 BRA14 3    1001      Pw    5.5719 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.15115 1                                      None                                                                            
 BRA14 3    1002      Pw    5.5223 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.15115 1                                      None                                                                            
 BRA14 3    1003      Pw    5.4736 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.15115 1                                      None                                                                            
 BRA14 3    1004      Pw    5.4291 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.15115 1                                      None                                                                            
 BRA14 3    1005      Pw    5.3874 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.15115 1                                      None                                                                            
 BRA14 3    1006      Pw    5.3500 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.15115 1                                      None                                                                            
 BRA14 3    1007      Pw    5.3159 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.15115 1                                      None                                                                            
 BRA14 3    1008      Pw    5.2848 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.15115 1                                      None                                                                            
 BRA14 3    1009      Pw    5.2577 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.15115 1                                      None                                                                            
 BRA14 3    1010      Pw    5.2333 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.15115 1                                      None                                                                            
 BRA14 3    1011      Pw    5.2130 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.15115 1                                      None                                                                            
 BRA14 3    1012      Pw    5.1984 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.15115 1                                      None                                                                            
 BRA14 3    1013      Pw    5.1842 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.15115 1                                      None                                                                            
 BRA14 3    1014      Pw    5.1744 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.15115 1                                      None                                                                            
 BRA14 3    1015      Pw    5.1681 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.15115 1                                      None                                                                            
 BRA14 3    1016      Pw    5.1652 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.15115 1                                      None                                                                            
 BRA14 3    1017      Pw    5.1656 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.15115 1                                      None                                                                            
 BRA14 3    1018      Pw    5.1705 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.15115 1                                      None                                                                            
 BRA14 3    1019      Pw    5.1800 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.15115 1                                      None                                                                            
 BRA14 3    1020      Pw    5.1914 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.15115 1                                      None                                                                            
 BRA14 3    1021      Pw    5.2065 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.15115 1                                      None                                                                            
 BRA14 3    1022      Pw    5.2245 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.15115 1                                      None                                                                            
 BRA14 3    1023      Pw    5.2473 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.15115 1                                      None                                                                            
 BRA14 3    1024      Pw    5.2729 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.15115 1                                      None                                                                            
 BRA14 3    1025      Pw    5.3058 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.15115 1                                      None                                                                            
 BRA14 3    1026      Pw    5.3405 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.15115 1                                      None                                                                            
 BRA14 3    1027      Pw    5.3749 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.15115 1                                      None                                                                            
 BRA14 3    1028      Pw    5.4151 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.15115 1                                      None                                                                            
 BRA14 3    1029      Pw    5.4585 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.15115 1                                      None                                                                            
 BRA14 3    1030      Pw    5.5051 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.15115 1                                      None                                                                            
 BRA14 3    1031      Pw    5.5540 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.15115 1                                      None                                                                            
 BRA14 3    1032      Pw    5.6058 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.15115 1                                      None                                                                            
 BRA14 3    1033      Pw    5.6608 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.15115 1                                      None                                                                            
 BRA14 3    1034      Pw    5.7178 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.15115 1                                      None                                                                            
 BRA14 3    1035      Pw    5.7782 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.15115 1                                      None                                                                            
 BRA14 3    1036      Pw    5.8411 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.15115 1                                      None                                                                            
 BRA14 3    1037      Pw    5.9062 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.15115 1                                      None                                                                            
 BRA14 3    1038      Pw    5.9739 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.15115 1                                      None                                                                            
