 BRA26 3    1001      Pw   12.0728 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1002      Pw   11.9440 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1003      Pw   11.8145 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1004      Pw   11.6855 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1005      Pw   11.5567 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1006      Pw   11.4285 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1007      Pw   11.2998 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1008      Pw   11.1719 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1009      Pw   11.0443 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1010      Pw   10.9166 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1011      Pw   10.7895 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1012      Pw   10.6635 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1013      Pw   10.5361 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1014      Pw   10.4097 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1015      Pw   10.2836 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1016      Pw   10.1580 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1017      Pw   10.0320 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1018      Pw    9.9067 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1019      Pw    9.7822 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1020      Pw    9.6569 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1021      Pw    9.5321 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1022      Pw    9.4077 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1023      Pw    9.2844 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1024      Pw    9.1610 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1025      Pw    9.0401 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1026      Pw    8.9182 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1027      Pw    8.7954 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1028      Pw    8.6743 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1029      Pw    8.5539 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1030      Pw    8.4343 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1031      Pw    8.3142 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1032      Pw    8.1950 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1033      Pw    8.0765 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1034      Pw    7.9582 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1035      Pw    7.8407 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1036      Pw    7.7242 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1037      Pw    7.6081 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1038      Pw    7.4925 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1039      Pw    7.3784 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1040      Pw    7.2648 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1041      Pw    7.1504 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1042      Pw    7.0380 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1043      Pw    6.9289 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1044      Pw    6.8189 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1045      Pw    6.7096 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1046      Pw    6.6012 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1047      Pw    6.4934 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1048      Pw    6.3878 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1049      Pw    6.2823 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1050      Pw    6.1809 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1051      Pw    6.0789 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1052      Pw    5.9766 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1053      Pw    5.8773 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1054      Pw    5.7805 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1055      Pw    5.6850 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1056      Pw    5.5916 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1057      Pw    5.4989 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1058      Pw    5.4072 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1059      Pw    5.3198 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1060      Pw    5.2347 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1061      Pw    5.1501 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1062      Pw    5.0668 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1063      Pw    4.9858 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1064      Pw    4.9083 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1065      Pw    4.8356 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1066      Pw    4.7662 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1067      Pw    4.6981 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1068      Pw    4.6323 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1069      Pw    4.5719 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1070      Pw    4.5132 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1071      Pw    4.4579 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1072      Pw    4.4022 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1073      Pw    4.3531 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1074      Pw    4.3113 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1075      Pw    4.2724 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1076      Pw    4.2362 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1077      Pw    4.2022 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1078      Pw    4.1741 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1079      Pw    4.1517 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1080      Pw    4.1346 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1081      Pw    4.1207 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1082      Pw    4.1118 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1083      Pw    4.1063 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1084      Pw    4.1052 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1085      Pw    4.1088 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1086      Pw    4.1157 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1087      Pw    4.1281 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1088      Pw    4.1458 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1089      Pw    4.1697 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1090      Pw    4.1963 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1091      Pw    4.2278 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1092      Pw    4.2634 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1093      Pw    4.3030 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1094      Pw    4.3451 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1095      Pw    4.3908 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1096      Pw    4.4419 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1097      Pw    4.4965 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1098      Pw    4.5543 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1099      Pw    4.6167 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1100      Pw    4.6812 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1101      Pw    4.7473 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1102      Pw    4.8164 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1103      Pw    4.8928 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
 BRA26 3    1104      Pw    4.9683 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.82872 1                                      None                                                                            
