 BRA18 3    1001      Pw   10.0323 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.61476 1                                      None                                                                            
 BRA18 3    1002      Pw    9.9369 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.61476 1                                      None                                                                            
 BRA18 3    1003      Pw    9.8409 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.61476 1                                      None                                                                            
 BRA18 3    1004      Pw    9.7467 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.61476 1                                      None                                                                            
 BRA18 3    1005      Pw    9.6534 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.61476 1                                      None                                                                            
 BRA18 3    1006      Pw    9.5619 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.61476 1                                      None                                                                            
 BRA18 3    1007      Pw    9.4712 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.61476 1                                      None                                                                            
 BRA18 3    1008      Pw    9.3817 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.61476 1                                      None                                                                            
 BRA18 3    1009      Pw    9.2939 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.61476 1                                      None                                                                            
 BRA18 3    1010      Pw    9.2066 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.61476 1                                      None                                                                            
 BRA18 3    1011      Pw    9.1209 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.61476 1                                      None                                                                            
 BRA18 3    1012      Pw    9.0385 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.61476 1                                      None                                                                            
 BRA18 3    1013      Pw    8.9544 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.61476 1                                      None                                                                            
 BRA18 3    1014      Pw    8.8726 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.61476 1                                      None                                                                            
 BRA18 3    1015      Pw    8.7921 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.61476 1                                      None                                                                            
 BRA18 3    1016      Pw    8.7130 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.61476 1                                      None                                                                            
 BRA18 3    1017      Pw    8.6348 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.61476 1                                      None                                                                            
 BRA18 3    1018      Pw    8.5587 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.61476 1                                      None                                                                            
 BRA18 3    1019      Pw    8.4851 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.61476 1                                      None                                                                            
 BRA18 3    1020      Pw    8.4113 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.61476 1                                      None                                                                            
 BRA18 3    1021      Pw    8.3394 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.61476 1                                      None                                                                            
 BRA18 3    1022      Pw    8.2686 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.61476 1                                      None                                                                            
 BRA18 3    1023      Pw    8.2009 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.61476 1                                      None                                                                            
 BRA18 3    1024      Pw    8.1341 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.61476 1                                      None                                                                            
 BRA18 3    1025      Pw    8.0729 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.61476 1                                      None                                                                            
 BRA18 3    1026      Pw    8.0116 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.61476 1                                      None                                                                            
