 BRA05 0    1001    PgS3    4.8145 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.64300 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA05 0    1002    PgS3    4.7947 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.64300 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA05 0    1003    PgS3    4.7728 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.64300 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA05 0    1004    PgS3    4.7527 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.64300 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA05 0    1005    PgS3    4.7281 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.64300 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA05 0    1006    PgS3    4.7035 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.64300 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA05 0    1007    PgS3    4.6796 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.64300 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA05 0    1008    PgS3    4.6554 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.64300 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA05 0    1009    PgS3    4.6320 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.64300 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA05 0    1010    PgS3    4.6079 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.64300 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA05 0    1011    PgS3    4.5833 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.64300 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA05 0    1012    PgS3    4.5589 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.64300 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA05 0    1013    PgS3    4.5352 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.64300 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA05 0    1014    PgS3    4.5098 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.64300 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA05 0    1015    PgS3    4.4839 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.64300 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA05 0    1016    PgS3    4.4593 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.64300 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA05 0    1017    PgS3    4.4329 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.64300 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA05 0    1018    PgS3    4.4080 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.64300 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA05 0    1019    PgS3    4.3838 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.64300 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA05 0    1020    PgS3    4.3561 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.64300 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
