 BRA25 0    1001    PgS1    4.8590 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1606329985.46951 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/201125_1837
 BRA25 0    1002    PgS1    4.8333 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1606329985.46951 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/201125_1837
 BRA25 0    1003    PgS1    4.8084 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1606329985.46951 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/201125_1837
 BRA25 0    1004    PgS1    4.7828 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1606329985.46951 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/201125_1837
 BRA25 0    1005    PgS1    4.7564 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1606329985.46951 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/201125_1837
 BRA25 0    1006    PgS1    4.7300 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1606329985.46951 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/201125_1837
 BRA25 0    1007    PgS1    4.7036 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1606329985.46951 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/201125_1837
 BRA25 0    1008    PgS1    4.6783 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1606329985.46951 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/201125_1837
 BRA25 0    1009    PgS1    4.6530 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1606329985.46951 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/201125_1837
 BRA25 0    1010    PgS1    4.6280 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1606329985.46951 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/201125_1837
 BRA25 0    1011    PgS1    4.5999 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1606329985.46951 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/201125_1837
 BRA25 0    1012    PgS1    4.5742 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1606329985.46951 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/201125_1837
 BRA25 0    1013    PgS1    4.5467 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1606329985.46951 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/201125_1837
 BRA25 0    1014    PgS1    4.5195 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1606329985.46951 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/201125_1837
 BRA25 0    1015    PgS1    4.4900 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1606329985.46951 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/201125_1837
 BRA25 0    1016    PgS1    4.4606 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1606329985.46951 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/201125_1837
