 BRA21 3    1001      Pw   10.3989 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.07597 1                                      None                                                                            
 BRA21 3    1002      Pw   10.2806 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.07597 1                                      None                                                                            
 BRA21 3    1003      Pw   10.1617 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.07597 1                                      None                                                                            
 BRA21 3    1004      Pw   10.0438 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.07597 1                                      None                                                                            
 BRA21 3    1005      Pw    9.9263 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.07597 1                                      None                                                                            
 BRA21 3    1006      Pw    9.8098 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.07597 1                                      None                                                                            
 BRA21 3    1007      Pw    9.6934 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.07597 1                                      None                                                                            
 BRA21 3    1008      Pw    9.5779 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.07597 1                                      None                                                                            
 BRA21 3    1009      Pw    9.4633 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.07597 1                                      None                                                                            
 BRA21 3    1010      Pw    9.3488 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.07597 1                                      None                                                                            
 BRA21 3    1011      Pw    9.2352 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.07597 1                                      None                                                                            
 BRA21 3    1012      Pw    9.1237 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.07597 1                                      None                                                                            
 BRA21 3    1013      Pw    9.0106 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.07597 1                                      None                                                                            
 BRA21 3    1014      Pw    8.8991 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.07597 1                                      None                                                                            
 BRA21 3    1015      Pw    8.7882 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.07597 1                                      None                                                                            
 BRA21 3    1016      Pw    8.6782 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.07597 1                                      None                                                                            
 BRA21 3    1017      Pw    8.5684 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.07597 1                                      None                                                                            
 BRA21 3    1018      Pw    8.4598 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.07597 1                                      None                                                                            
 BRA21 3    1019      Pw    8.3528 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.07597 1                                      None                                                                            
 BRA21 3    1020      Pw    8.2452 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.07597 1                                      None                                                                            
 BRA21 3    1021      Pw    8.1388 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.07597 1                                      None                                                                            
 BRA21 3    1022      Pw    8.0330 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.07597 1                                      None                                                                            
 BRA21 3    1023      Pw    7.9294 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.07597 1                                      None                                                                            
 BRA21 3    1024      Pw    7.8260 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.07597 1                                      None                                                                            
 BRA21 3    1025      Pw    7.7267 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.07597 1                                      None                                                                            
 BRA21 3    1026      Pw    7.6268 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.07597 1                                      None                                                                            
 BRA21 3    1027      Pw    7.5259 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.07597 1                                      None                                                                            
 BRA21 3    1028      Pw    7.4280 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.07597 1                                      None                                                                            
 BRA21 3    1029      Pw    7.3315 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.07597 1                                      None                                                                            
 BRA21 3    1030      Pw    7.2367 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.07597 1                                      None                                                                            
 BRA21 3    1031      Pw    7.1421 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.07597 1                                      None                                                                            
 BRA21 3    1032      Pw    7.0492 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.07597 1                                      None                                                                            
 BRA21 3    1033      Pw    6.9579 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.07597 1                                      None                                                                            
 BRA21 3    1034      Pw    6.8677 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.07597 1                                      None                                                                            
