 BRA16 3    1001      Pw    7.3597 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.46091 1                                      None                                                                            
 BRA16 3    1002      Pw    7.2670 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.46091 1                                      None                                                                            
 BRA16 3    1003      Pw    7.1742 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.46091 1                                      None                                                                            
 BRA16 3    1004      Pw    7.0836 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.46091 1                                      None                                                                            
 BRA16 3    1005      Pw    6.9944 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.46091 1                                      None                                                                            
 BRA16 3    1006      Pw    6.9075 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.46091 1                                      None                                                                            
 BRA16 3    1007      Pw    6.8221 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.46091 1                                      None                                                                            
 BRA16 3    1008      Pw    6.7384 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.46091 1                                      None                                                                            
 BRA16 3    1009      Pw    6.6570 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.46091 1                                      None                                                                            
 BRA16 3    1010      Pw    6.5767 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.46091 1                                      None                                                                            
 BRA16 3    1011      Pw    6.4988 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.46091 1                                      None                                                                            
 BRA16 3    1012      Pw    6.4249 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.46091 1                                      None                                                                            
 BRA16 3    1013      Pw    6.3500 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.46091 1                                      None                                                                            
 BRA16 3    1014      Pw    6.2782 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.46091 1                                      None                                                                            
 BRA16 3    1015      Pw    6.2085 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.46091 1                                      None                                                                            
 BRA16 3    1016      Pw    6.1411 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.46091 1                                      None                                                                            
 BRA16 3    1017      Pw    6.0754 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.46091 1                                      None                                                                            
 BRA16 3    1018      Pw    6.0128 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.46091 1                                      None                                                                            
 BRA16 3    1019      Pw    5.9538 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.46091 1                                      None                                                                            
 BRA16 3    1020      Pw    5.8955 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.46091 1                                      None                                                                            
 BRA16 3    1021      Pw    5.8401 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.46091 1                                      None                                                                            
 BRA16 3    1022      Pw    5.7869 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.46091 1                                      None                                                                            
 BRA16 3    1023      Pw    5.7378 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.46091 1                                      None                                                                            
 BRA16 3    1024      Pw    5.6908 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.46091 1                                      None                                                                            
 BRA16 3    1025      Pw    5.6508 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.46091 1                                      None                                                                            
 BRA16 3    1026      Pw    5.6119 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.46091 1                                      None                                                                            
 BRA16 3    1027      Pw    5.5727 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.46091 1                                      None                                                                            
 BRA16 3    1028      Pw    5.5393 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.46091 1                                      None                                                                            
