 BRA15 0    1001    PgS3    4.2899 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524556.44873 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA15 0    1002    PgS3    4.2822 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524556.44873 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA15 0    1003    PgS3    4.2715 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524556.44873 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA15 0    1004    PgS3    4.2606 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524556.44873 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA15 0    1005    PgS3    4.2465 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524556.44873 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA15 0    1006    PgS3    4.2318 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524556.44873 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA15 0    1007    PgS3    4.2133 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524556.44873 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA15 0    1008    PgS3    4.1960 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524556.44873 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA15 0    1009    PgS3    4.1792 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524556.44873 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA15 0    1010    PgS3    4.1624 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524556.44873 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA15 0    1011    PgS3    4.1452 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524556.44873 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA15 0    1012    PgS3    4.1303 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524556.44873 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA15 0    1013    PgS3    4.1141 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524556.44873 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA15 0    1014    PgS3    4.0996 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524556.44873 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA15 0    1015    PgS3    4.0864 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524556.44873 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA15 0    1016    PgS3    4.0727 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524556.44873 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA15 0    1017    PgS3    4.0588 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524556.44873 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA15 0    1018    PgS3    4.0457 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524556.44873 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA15 0    1019    PgS3    4.0327 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524556.44873 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA15 0    1020    PgS3    4.0183 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524556.44873 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA15 0    1021    PgS3    4.0056 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524556.44873 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA15 0    1022    PgS3    3.9894 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524556.44873 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA15 0    1023    PgS3    3.9728 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524556.44873 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA15 0    1024    PgS3    3.9520 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524556.44873 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA15 0    1025    PgS3    3.9339 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524556.44873 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
