 BRA25 0    1001    PgS3    4.8819 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.12098 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA25 0    1002    PgS3    4.8608 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.12098 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA25 0    1003    PgS3    4.8380 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.12098 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA25 0    1004    PgS3    4.8158 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.12098 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA25 0    1005    PgS3    4.7906 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.12098 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA25 0    1006    PgS3    4.7648 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.12098 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA25 0    1007    PgS3    4.7388 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.12098 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA25 0    1008    PgS3    4.7126 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.12098 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA25 0    1009    PgS3    4.6854 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.12098 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA25 0    1010    PgS3    4.6593 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.12098 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA25 0    1011    PgS3    4.6283 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.12098 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA25 0    1012    PgS3    4.6015 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.12098 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA25 0    1013    PgS3    4.5720 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.12098 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA25 0    1014    PgS3    4.5442 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.12098 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA25 0    1015    PgS3    4.5130 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.12098 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA25 0    1016    PgS3    4.4828 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.12098 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA25 0    1017    PgS3    4.4544 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.12098 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA25 0    1018    PgS3    4.4222 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.12098 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA25 0    1019    PgS3    4.3899 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.12098 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA25 0    1020    PgS3    4.3558 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.12098 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
 BRA25 0    1021    PgS3    4.3204 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1618524558.12098 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/210415_2202
