 BRA27 3    1001      Pw   10.9701 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1002      Pw   10.8372 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1003      Pw   10.7039 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1004      Pw   10.5708 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1005      Pw   10.4379 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1006      Pw   10.3053 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1007      Pw   10.1721 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1008      Pw   10.0397 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1009      Pw    9.9075 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1010      Pw    9.7752 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1011      Pw    9.6432 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1012      Pw    9.5121 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1013      Pw    9.3797 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1014      Pw    9.2482 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1015      Pw    9.1170 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1016      Pw    8.9861 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1017      Pw    8.8548 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1018      Pw    8.7239 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1019      Pw    8.5935 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1020      Pw    8.4625 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1021      Pw    8.3319 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1022      Pw    8.2015 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1023      Pw    8.0721 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1024      Pw    7.9424 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1025      Pw    7.8146 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1026      Pw    7.6859 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1027      Pw    7.5567 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1028      Pw    7.4286 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1029      Pw    7.3010 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1030      Pw    7.1741 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1031      Pw    7.0467 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1032      Pw    6.9199 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1033      Pw    6.7936 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1034      Pw    6.6676 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1035      Pw    6.5420 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1036      Pw    6.4172 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1037      Pw    6.2928 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1038      Pw    6.1687 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1039      Pw    6.0457 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1040      Pw    5.9232 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1041      Pw    5.8000 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1042      Pw    5.6784 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1043      Pw    5.5595 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1044      Pw    5.4399 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1045      Pw    5.3208 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1046      Pw    5.2026 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1047      Pw    5.0849 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1048      Pw    4.9691 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1049      Pw    4.8536 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1050      Pw    4.7416 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1051      Pw    4.6292 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1052      Pw    4.5168 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1053      Pw    4.4071 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1054      Pw    4.2998 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1055      Pw    4.1940 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1056      Pw    4.0903 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1057      Pw    3.9876 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1058      Pw    3.8864 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1059      Pw    3.7896 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
 BRA27 3    1060      Pw    3.6953 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081885.98199 1                                      None                                                                            
