 BRA22 0    1001    PgS1    4.5054 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1606329984.94328 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/201125_1837
 BRA22 0    1002    PgS1    4.4779 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1606329984.94328 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/201125_1837
 BRA22 0    1003    PgS1    4.4513 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1606329984.94328 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/201125_1837
 BRA22 0    1004    PgS1    4.4228 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1606329984.94328 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/201125_1837
 BRA22 0    1005    PgS1    4.3951 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1606329984.94328 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/201125_1837
 BRA22 0    1006    PgS1    4.3672 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1606329984.94328 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/201125_1837
 BRA22 0    1007    PgS1    4.3380 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1606329984.94328 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/201125_1837
 BRA22 0    1008    PgS1    4.3115 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1606329984.94328 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/201125_1837
 BRA22 0    1009    PgS1    4.2845 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1606329984.94328 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/201125_1837
 BRA22 0    1010    PgS1    4.2578 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1606329984.94328 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/201125_1837
 BRA22 0    1011    PgS1    4.2271 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1606329984.94328 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/201125_1837
 BRA22 0    1012    PgS1    4.1987 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1606329984.94328 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/201125_1837
 BRA22 0    1013    PgS1    4.1681 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1606329984.94328 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/201125_1837
 BRA22 0    1014    PgS1    4.1388 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1606329984.94328 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/201125_1837
 BRA22 0    1015    PgS1    4.1071 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1606329984.94328 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/201125_1837
 BRA22 0    1016    PgS1    4.0764 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1606329984.94328 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/201125_1837
 BRA22 0    1017    PgS1    4.0468 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1606329984.94328 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/201125_1837
 BRA22 0    1018    PgS1    4.0136 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1606329984.94328 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/201125_1837
 BRA22 0    1019    PgS1    3.9819 0.0000  0.0  0.0 0 0  0.00e+00   unknown 1606329984.94328 1                                      /Users/earthnote/Documents/GitHub/StingrayGIT/BRAVOSEIS_run/tlOutput/201125_1837
