 BRA13 3    1001      Pw    7.5767 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.00070 1                                      None                                                                            
 BRA13 3    1002      Pw    7.5352 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.00070 1                                      None                                                                            
 BRA13 3    1003      Pw    7.4941 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.00070 1                                      None                                                                            
 BRA13 3    1004      Pw    7.4563 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.00070 1                                      None                                                                            
 BRA13 3    1005      Pw    7.4206 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.00070 1                                      None                                                                            
 BRA13 3    1006      Pw    7.3883 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.00070 1                                      None                                                                            
 BRA13 3    1007      Pw    7.3585 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.00070 1                                      None                                                                            
 BRA13 3    1008      Pw    7.3309 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.00070 1                                      None                                                                            
 BRA13 3    1009      Pw    7.3062 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.00070 1                                      None                                                                            
 BRA13 3    1010      Pw    7.2834 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.00070 1                                      None                                                                            
 BRA13 3    1011      Pw    7.2636 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.00070 1                                      None                                                                            
 BRA13 3    1012      Pw    7.2485 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.00070 1                                      None                                                                            
 BRA13 3    1013      Pw    7.2328 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.00070 1                                      None                                                                            
 BRA13 3    1014      Pw    7.2205 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.00070 1                                      None                                                                            
 BRA13 3    1015      Pw    7.2106 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.00070 1                                      None                                                                            
 BRA13 3    1016      Pw    7.2032 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.00070 1                                      None                                                                            
 BRA13 3    1017      Pw    7.1980 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.00070 1                                      None                                                                            
 BRA13 3    1018      Pw    7.1961 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.00070 1                                      None                                                                            
 BRA13 3    1019      Pw    7.1980 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.00070 1                                      None                                                                            
 BRA13 3    1020      Pw    7.2006 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.00070 1                                      None                                                                            
 BRA13 3    1021      Pw    7.2061 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.00070 1                                      None                                                                            
 BRA13 3    1022      Pw    7.2134 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.00070 1                                      None                                                                            
 BRA13 3    1023      Pw    7.2247 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.00070 1                                      None                                                                            
 BRA13 3    1024      Pw    7.2378 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.00070 1                                      None                                                                            
 BRA13 3    1025      Pw    7.2575 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.00070 1                                      None                                                                            
 BRA13 3    1026      Pw    7.2781 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.00070 1                                      None                                                                            
 BRA13 3    1027      Pw    7.2976 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.00070 1                                      None                                                                            
 BRA13 3    1028      Pw    7.3222 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.00070 1                                      None                                                                            
 BRA13 3    1029      Pw    7.3493 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.00070 1                                      None                                                                            
 BRA13 3    1030      Pw    7.3791 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.00070 1                                      None                                                                            
 BRA13 3    1031      Pw    7.4105 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.00070 1                                      None                                                                            
 BRA13 3    1032      Pw    7.4443 0.0050  5.0  0.0 4 0  0.00e+00 earthnote 1594081884.00070 1                                      None                                                                            
