 BRA16 4   13073    dpb1    2.9197 0.0150  3.0 12.0 4 0  7.42e-04 earthnote 1620228694.70682 1                                                                                                                      
 BRA16 4   13074    dpb1    2.9323 0.0150  3.0 12.0 4 0  7.62e-04 earthnote 1620228693.89717 1                                                                                                                      
 BRA16 4   13075    dpb1    2.9649 0.0150  3.0 12.0 4 0  7.81e-04 earthnote 1620228692.69686 1                                                                                                                      
 BRA16 4   13076    dpb1    2.9989 0.0150  3.0 12.0 4 0  8.00e-04 earthnote 1620228690.29868 1                                                                                                                      
 BRA16 4   13077    dpb1    3.0458 0.0150  3.0 12.0 4 0  8.20e-04 earthnote 1620228689.13208 1                                                                                                                      
 BRA16 4   13078    dpb1    3.0930 0.0150  3.0 12.0 4 0  8.39e-04 earthnote 1620228688.16715 1                                                                                                                      
 BRA16 4   13079    dpb1    3.1561 0.0150  3.0 12.0 4 0  8.59e-04 earthnote 1620228687.31360 1                                                                                                                      
 BRA16 4   13080    dpb1    3.2204 0.0150  3.0 12.0 4 0  8.78e-04 earthnote 1620228686.29625 1                                                                                                                      
 BRA16 4   13081    dpb1    3.2970 0.0150  3.0 12.0 4 0  8.98e-04 earthnote 1620228685.11860 1                                                                                                                      
 BRA16 4   13082    dpb1    3.3850 0.0150  3.0 12.0 4 0  9.18e-04 earthnote 1620228684.17029 1                                                                                                                      
 BRA16 4   13083    dpb1    3.4596 0.0150  3.0 12.0 4 0  9.37e-04 earthnote 1620228683.26567 1                                                                                                                      
 BRA16 4   13084    dpb1    3.5288 0.0150  3.0 12.0 4 0  9.57e-04 earthnote 1620228682.19488 1                                                                                                                      
 BRA16 4   13085    dpb1    3.6036 0.0150  3.0 12.0 4 0  9.76e-04 earthnote 1620228681.11749 1                                                                                                                      
 BRA16 4   13086    dpb1    3.6619 0.0150  3.0 12.0 4 0  9.96e-04 earthnote 1620228679.22230 1                                                                                                                      
 BRA16 4   13087    dpb1    3.7251 0.0150  3.0 12.0 4 0  1.02e-03 earthnote 1620228678.06750 1                                                                                                                      
 BRA16 4   13088    dpb1    3.7786 0.0150  3.0 12.0 4 0  1.04e-03 earthnote 1620228674.75064 1                                                                                                                      
 BRA16 4   13089    dpb1    3.8333 0.0150  3.0 12.0 4 0  1.06e-03 earthnote 1620228676.20744 1                                                                                                                      
 BRA16 4   13090    dpb1    3.8827 0.0150  3.0 12.0 4 0  1.07e-03 earthnote 1620228673.26624 1                                                                                                                      
 BRA16 4   13091    dpb1    3.9232 0.0150  3.0 12.0 4 0  1.09e-03 earthnote 1620228672.37310 1                                                                                                                      
 BRA16 4   13092    dpb1    3.9705 0.0150  3.0 12.0 4 0  1.11e-03 earthnote 1620228671.35943 1                                                                                                                      
 BRA16 4   13093    dpb1    4.0126 0.0150  3.0 12.0 4 0  1.13e-03 earthnote 1620228670.10596 1                                                                                                                      
 BRA16 4   13094    dpb1    4.0555 0.0150  3.0 12.0 4 0  1.15e-03 earthnote 1620228669.03257 1                                                                                                                      
 BRA16 4   13095    dpb1    4.0963 0.0150  3.0 12.0 4 0  1.17e-03 earthnote 1620228668.29047 1                                                                                                                      
 BRA16 4   13096    dpb1    4.1428 0.0150  3.0 12.0 4 0  1.19e-03 earthnote 1620228666.39885 1                                                                                                                      
 BRA16 4   13097    dpb1    4.1864 0.0150  3.0 12.0 4 0  1.21e-03 earthnote 1620228667.55052 1                                                                                                                      
 BRA16 4   13098    dpb1    4.2302 0.0150  3.0 12.0 4 0  1.23e-03 earthnote 1620228665.40305 1                                                                                                                      
 BRA16 4   13099    dpb1    4.2675 0.0150  3.0 12.0 4 0  1.25e-03 earthnote 1620228663.49949 1                                                                                                                      
 BRA16 4   13100    dpb1    4.3087 0.0150  3.0 12.0 4 0  1.27e-03 earthnote 1620228664.45007 1                                                                                                                      
 BRA16 4   13101    dpb1    4.3595 0.0150  3.0 12.0 4 0  1.29e-03 earthnote 1620228660.70023 1                                                                                                                      
 BRA16 4   13102    dpb1    4.4067 0.0150  3.0 12.0 4 0  1.31e-03 earthnote 1620228662.35037 1                                                                                                                      
 BRA16 4   13103    dpb1    4.4495 0.0150  3.0 12.0 4 0  1.33e-03 earthnote 1620228659.59277 1                                                                                                                      
 BRA16 4   13104    dpb1    4.4933 0.0150  3.0 12.0 4 0  1.35e-03 earthnote 1620228658.79158 1                                                                                                                      
 BRA16 4   13105    dpb1    4.5356 0.0150  3.0 12.0 4 0  1.37e-03 earthnote 1620228657.92921 1                                                                                                                      
 BRA16 4   13106    dpb1    4.5706 0.0150  3.0 12.0 4 0  1.39e-03 earthnote 1620228656.60897 1                                                                                                                      
 BRA16 4   14073    dpb1    2.9742 0.0150  3.0 12.0 4 0  7.31e-04 earthnote 1620228755.70998 1                                                                                                                      
 BRA16 4   14074    dpb1    2.9632 0.0150  3.0 12.0 4 0  7.50e-04 earthnote 1620228756.82715 1                                                                                                                      
