 BRA15 5    1001      Pg    4.3257 0.0100  3.0 12.0 4 0  1.31e-03 earthnote 1619524007.43967 1                                                                                                                      
 BRA15 5    1002      Pg    4.3094 0.0100  3.0 12.0 4 0  1.30e-03 earthnote 1619524008.67296 1                                                                                                                      
 BRA15 5    1003      Pg    4.2945 0.0100  3.0 12.0 4 0  1.29e-03 earthnote 1619524010.66728 1                                                                                                                      
 BRA15 5    1004      Pg    4.2729 0.0100  3.0 12.0 4 0  1.27e-03 earthnote 1619524012.20572 1                                                                                                                      
 BRA15 5    1005      Pg    4.2545 0.0100  3.0 12.0 4 0  1.26e-03 earthnote 1619524014.16029 1                                                                                                                      
 BRA15 3    1006      Pg    4.2413 0.0150  5.0 30.0 4 0  1.26e-03 earthnote 1611018061.92187 1                                                                                                                      
 BRA15 3    1007      Pg    4.2303 0.0100  5.0 30.0 4 0  1.25e-03 earthnote 1611018395.30704 1                                                                                                                      
 BRA15 3    1008      Pg    4.2201 0.0150  5.0 30.0 4 0  1.24e-03 earthnote 1611018063.76321 1                                                                                                                      
 BRA15 5    1009      Pg    4.2043 0.0100  3.0 12.0 4 0  1.23e-03 earthnote 1619524033.65111 1                                                                                                                      
 BRA15 5    1010      Pg    4.1875 0.0100  3.0 12.0 4 0  1.22e-03 earthnote 1619524026.02196 1                                                                                                                      
 BRA15 5    1011      Pg    4.1724 0.0100  3.0 12.0 4 0  1.21e-03 earthnote 1619524039.54966 1                                                                                                                      
 BRA15 5    1012      Pg    4.1511 0.0100  3.0 12.0 4 0  1.20e-03 earthnote 1619524028.52143 1                                                                                                                      
 BRA15 5    1013      Pg    4.1349 0.0100  3.0 12.0 4 0  1.19e-03 earthnote 1619524029.54619 1                                                                                                                      
 BRA15 5    1014      Pg    4.1247 0.0100  3.0 12.0 4 0  1.19e-03 earthnote 1619524031.79067 1                                                                                                                      
 BRA15 3    1015      Pg    4.1131 0.0100  5.0 30.0 4 0  1.18e-03 earthnote 1611018409.27068 1                                                                                                                      
 BRA15 3    1016      Pg    4.0981 0.0100  5.0 30.0 4 0  1.17e-03 earthnote 1611018405.46609 1                                                                                                                      
 BRA15 3    1017      Pg    4.0818 0.0100  5.0 30.0 4 0  1.17e-03 earthnote 1611018384.36366 1                                                                                                                      
 BRA15 3    1018      Pg    4.0660 0.0100  5.0 30.0 4 0  1.16e-03 earthnote 1611018383.09812 1                                                                                                                      
 BRA15 3    1019      Pg    4.0481 0.0100  5.0 30.0 4 0  1.15e-03 earthnote 1611018382.08880 1                                                                                                                      
 BRA15 3    1020      Pg    4.0331 0.0075  5.0 30.0 4 0  1.15e-03 earthnote 1611018206.48284 1                                                                                                                      
 BRA15 3    1021      Pg    4.0147 0.0075  5.0 30.0 4 0  1.14e-03 earthnote 1611018212.86064 1                                                                                                                      
 BRA15 3    1022      Pg    3.9909 0.0075  5.0 30.0 4 0  1.14e-03 earthnote 1611018210.18500 1                                                                                                                      
 BRA15 3    1023      Pg    3.9685 0.0100  5.0 30.0 4 0  1.13e-03 earthnote 1611018377.24851 1                                                                                                                      
 BRA15 3    1024      Pg    3.9472 0.0100  5.0 30.0 4 0  1.13e-03 earthnote 1611018378.53929 1                                                                                                                      
 BRA15 3    1025      Pg    3.9257 0.0075  5.0 30.0 4 0  1.12e-03 earthnote 1611018216.63125 1                                                                                                                      
 BRA15 3    1026      Pg    3.9093 0.0075  5.0 30.0 4 0  1.12e-03 earthnote 1611018217.63186 1                                                                                                                      
 BRA15 3    1027      Pg    3.8883 0.0150  5.0 30.0 4 0  1.12e-03 earthnote 1611018097.20919 1                                                                                                                      
 BRA15 3    1028      Pg    3.8664 0.0150  5.0 30.0 4 0  1.11e-03 earthnote 1611018098.47789 1                                                                                                                      
 BRA15 3    1029      Pg    3.8482 0.0150  5.0 30.0 4 0  1.11e-03 earthnote 1611018102.82089 1                                                                                                                      
 BRA15 3    1030      Pg    3.8306 0.0150  5.0 30.0 4 0  1.11e-03 earthnote 1611018103.90404 1                                                                                                                      
 BRA15 3    1031      Pg    3.8160 0.0150  5.0 30.0 4 0  1.11e-03 earthnote 1611018104.73675 1                                                                                                                      
 BRA15 3    1032      Pg    3.7981 0.0150  5.0 30.0 4 0  1.11e-03 earthnote 1611018106.85764 1                                                                                                                      
 BRA15 3    1033      Pg    3.7813 0.0075  5.0 30.0 4 0  1.11e-03 earthnote 1611018188.84754 1                                                                                                                      
 BRA15 3    1034      Pg    3.7602 0.0075  5.0 30.0 4 0  1.10e-03 earthnote 1611018189.93313 1                                                                                                                      
 BRA15 3    1035      Pg    3.7439 0.0075  5.0 30.0 4 0  1.10e-03 earthnote 1611018190.75680 1                                                                                                                      
 BRA15 3    1036      Pg    3.7294 0.0075  5.0 30.0 4 0  1.10e-03 earthnote 1611018191.48625 1                                                                                                                      
 BRA15 3    1037      Pg    3.7152 0.0075  5.0 30.0 4 0  1.10e-03 earthnote 1611018192.64472 1                                                                                                                      
 BRA15 3    1038      Pg    3.7047 0.0075  5.0 30.0 4 0  1.10e-03 earthnote 1611018193.37202 1                                                                                                                      
 BRA15 3    1039      Pg    3.6924 0.0075  5.0 30.0 4 0  1.11e-03 earthnote 1611018194.41546 1                                                                                                                      
 BRA15 3    1040      Pg    3.6867 0.0075  5.0 30.0 4 0  1.11e-03 earthnote 1611018195.09274 1                                                                                                                      
 BRA15 3    1041      Pg    3.6792 0.0100  5.0 30.0 4 0  1.11e-03 earthnote 1611018423.81192 1                                                                                                                      
 BRA15 3    1042      Pg    3.6740 0.0100  5.0 30.0 4 0  1.11e-03 earthnote 1611018424.61618 1                                                                                                                      
 BRA15 3    1043      Pg    3.6694 0.0100  5.0 30.0 4 0  1.11e-03 earthnote 1611018425.58035 1                                                                                                                      
 BRA15 3    1044      Pg    3.6682 0.0100  5.0 30.0 4 0  1.12e-03 earthnote 1611018426.24467 1                                                                                                                      
 BRA15 3    1045      Pg    3.6690 0.0100  5.0 30.0 4 0  1.12e-03 earthnote 1611018427.05639 1                                                                                                                      
 BRA15 3    1046      Pg    3.6701 0.0100  5.0 30.0 4 0  1.12e-03 earthnote 1611018427.69674 1                                                                                                                      
 BRA15 3    1047      Pg    3.6789 0.0100  5.0 30.0 4 0  1.13e-03 earthnote 1611018428.70999 1                                                                                                                      
 BRA15 3    1048      Pg    3.6887 0.0100  5.0 30.0 4 0  1.13e-03 earthnote 1611018429.56439 1                                                                                                                      
 BRA15 3    1049      Pg    3.7022 0.0100  5.0 30.0 4 0  1.13e-03 earthnote 1611018430.67741 1                                                                                                                      
 BRA15 3    1050      Pg    3.7249 0.0100  5.0 30.0 4 0  1.14e-03 earthnote 1611018431.65449 1                                                                                                                      
 BRA15 4    1051      Pg    3.7502 0.0100  3.0 12.0 4 0  1.14e-03 earthnote 1620570145.77869 1                                                                                                                      
 BRA15 4    1052      Pg    3.7694 0.0100  3.0 12.0 4 0  1.15e-03 earthnote 1620570146.94971 1                                                                                                                      
 BRA15 3    1053      Pg    3.7866 0.0100  5.0 30.0 4 0  1.16e-03 earthnote 1611018437.34002 1                                                                                                                      
 BRA15 3    1054      Pg    3.8008 0.0100  5.0 30.0 4 0  1.16e-03 earthnote 1611018438.43374 1                                                                                                                      
 BRA15 3    1055      Pg    3.8122 0.0100  5.0 30.0 4 0  1.17e-03 earthnote 1611018439.26353 1                                                                                                                      
 BRA15 3    1056      Pg    3.8202 0.0150  5.0 30.0 4 0  1.17e-03 earthnote 1611018132.07913 1                                                                                                                      
 BRA15 3    1057      Pg    3.8331 0.0100  5.0 30.0 4 0  1.18e-03 earthnote 1611018440.96254 1                                                                                                                      
 BRA15 3    1058      Pg    3.8477 0.0100  5.0 30.0 4 0  1.19e-03 earthnote 1611018442.01536 1                                                                                                                      
 BRA15 3    1059      Pg    3.8625 0.0150  5.0 30.0 4 0  1.20e-03 earthnote 1611018136.39248 1                                                                                                                      
 BRA15 3    1060      Pg    3.8683 0.0150  5.0 30.0 4 0  1.20e-03 earthnote 1611018477.13045 1                                                                                                                      
 BRA15 3    1061      Pg    3.8820 0.0150  5.0 30.0 4 0  1.21e-03 earthnote 1611018138.22474 1                                                                                                                      
 BRA15 3    1062      Pg    3.9015 0.0150  5.0 30.0 4 0  1.22e-03 earthnote 1611018140.09990 1                                                                                                                      
 BRA15 3    1063      Pg    3.9181 0.0150  5.0 30.0 4 0  1.23e-03 earthnote 1611018140.99026 1                                                                                                                      
 BRA15 3    1064      Pg    3.9295 0.0100  5.0 30.0 4 0  1.24e-03 earthnote 1611018451.46953 1                                                                                                                      
 BRA15 3    1065      Pg    3.9517 0.0100  5.0 30.0 4 0  1.25e-03 earthnote 1611018453.29412 1                                                                                                                      
 BRA15 3    1066      Pg    3.9655 0.0100  5.0 30.0 4 0  1.26e-03 earthnote 1611018454.10588 1                                                                                                                      
 BRA15 3    1067      Pg    3.9937 0.0100  5.0 30.0 4 0  1.27e-03 earthnote 1611018455.49560 1                                                                                                                      
 BRA15 3    1068      Pg    4.0158 0.0100  5.0 30.0 4 0  1.28e-03 earthnote 1611018456.21854 1                                                                                                                      
 BRA15 3    1069      Pg    4.0385 0.0100  5.0 30.0 4 0  1.29e-03 earthnote 1611018457.30263 1                                                                                                                      
 BRA15 3    1070      Pg    4.0595 0.0100  5.0 30.0 4 0  1.30e-03 earthnote 1611018458.21799 1                                                                                                                      
 BRA15 3    1071      Pg    4.0795 0.0200  5.0 30.0 4 0  2.62e-03 earthnote 1609372223.28593 1                                                                                                                      
 BRA15 3    1072      Pg    4.0948 0.0200  5.0 30.0 4 0  2.64e-03 earthnote 1609372219.50437 1                                                                                                                      
 BRA15 3    1073      Pg    4.1262 0.0200  5.0 30.0 4 0  2.66e-03 earthnote 1609372218.61371 1                                                                                                                      
 BRA15 5    1074      Pg    4.1492 0.0100  5.0 30.0 4 0  4.02e-03 earthnote 1620569870.34906 1                                                                                                                      
 BRA15 5    1075      Pg    4.1745 0.0100  5.0 30.0 4 0  4.06e-03 earthnote 1620569873.02387 1                                                                                                                      
 BRA15 5    1076      Pg    4.2031 0.0100  5.0 30.0 4 0  4.09e-03 earthnote 1620569874.21390 1                                                                                                                      
 BRA15 4    1077      Pg    4.2176 0.0100  3.0 12.0 4 0  1.38e-03 earthnote 1620570053.69542 1                                                                                                                      
 BRA15 4    1078      Pg    4.2374 0.0100  3.0 12.0 4 0  1.39e-03 earthnote 1620570055.71985 1                                                                                                                      
 BRA15 4    1079      Pg    4.2567 0.0100  3.0 12.0 4 0  1.40e-03 earthnote 1620570056.48748 1                                                                                                                      
 BRA15 4    1080      Pg    4.2793 0.0100  3.0 12.0 4 0  1.41e-03 earthnote 1620570115.74869 1                                                                                                                      
 BRA15 4    1081      Pg    4.3141 0.0100  3.0 12.0 4 0  1.43e-03 earthnote 1620570126.39006 1                                                                                                                      
