 BRA14 4   11070    dpb1    3.5889 0.0150  3.0 12.0 4 0  4.41e-03 earthnote 1620224893.42705 1                                                                                                                      
 BRA14 4   11071    dpb1    3.6223 0.0150  3.0 12.0 4 0  4.49e-03 earthnote 1620224880.51701 1                                                                                                                      
 BRA14 4   11072    dpb1    3.6662 0.0150  3.0 12.0 4 0  4.57e-03 earthnote 1620224887.16205 1                                                                                                                      
 BRA14 4   11073    dpb1    3.7168 0.0150  3.0 12.0 4 0  4.64e-03 earthnote 1620224888.98077 1                                                                                                                      
 BRA14 4   11074    dpb1    3.7694 0.0150  3.0 12.0 4 0  4.72e-03 earthnote 1620224890.89870 1                                                                                                                      
 BRA14 4   11075    dpb1    3.8156 0.0150  3.0 12.0 4 0  4.80e-03 earthnote 1620224891.97267 1                                                                                                                      
 BRA14 4   11076    dpb1    3.8637 0.0150  3.0 12.0 4 0  4.88e-03 earthnote 1620224899.38623 1                                                                                                                      
 BRA14 4   11077    dpb1    3.9124 0.0150  3.0 12.0 4 0  4.96e-03 earthnote 1620224900.66075 1                                                                                                                      
 BRA14 4   11078    dpb1    3.9581 0.0150  3.0 12.0 4 0  5.04e-03 earthnote 1620224901.41898 1                                                                                                                      
 BRA14 4   11079    dpb1    4.0192 0.0150  3.0 12.0 4 0  5.11e-03 earthnote 1620224902.27179 1                                                                                                                      
 BRA14 4   11080    dpb1    4.0765 0.0150  3.0 12.0 4 0  5.19e-03 earthnote 1620224903.43245 1                                                                                                                      
 BRA14 4   11081    dpb1    4.1387 0.0150  3.0 12.0 4 0  5.27e-03 earthnote 1620224905.23603 1                                                                                                                      
 BRA14 4   11082    dpb1    4.2065 0.0150  3.0 12.0 4 0  5.35e-03 earthnote 1620224906.33359 1                                                                                                                      
 BRA14 4   11083    dpb1    4.2823 0.0150  3.0 12.0 4 0  5.43e-03 earthnote 1620224907.11383 1                                                                                                                      
 BRA14 4   11084    dpb1    4.3387 0.0150  3.0 12.0 4 0  5.51e-03 earthnote 1620224909.68668 1                                                                                                                      
 BRA14 4   11085    dpb1    4.4140 0.0150  3.0 12.0 4 0  5.59e-03 earthnote 1620224910.95609 1                                                                                                                      
 BRA14 4   11086    dpb1    4.4604 0.0150  3.0 12.0 4 0  5.66e-03 earthnote 1620224911.92123 1                                                                                                                      
 BRA14 4   11087    dpb1    4.5031 0.0150  3.0 12.0 4 0  5.74e-03 earthnote 1620224922.70944 1                                                                                                                      
 BRA14 4   11088    dpb1    4.5503 0.0150  3.0 12.0 4 0  5.82e-03 earthnote 1620224924.35634 1                                                                                                                      
 BRA14 4   11089    dpb1    4.5971 0.0150  3.0 12.0 4 0  5.90e-03 earthnote 1620192371.57999 1                                                                                                                      
 BRA14 4   11090    dpb1    4.6352 0.0150  3.0 12.0 4 0  5.98e-03 earthnote 1620192383.85390 1                                                                                                                      
 BRA14 5   11091    dpb1    4.6798 0.0100  3.0 12.0 4 0  4.54e-03 earthnote 1620143247.16004 1                                                                                                                      
 BRA14 5   11092    dpb1    4.7227 0.0100  3.0 12.0 4 0  4.60e-03 earthnote 1620143320.69194 1                                                                                                                      
 BRA14 5   11093    dpb1    4.7480 0.0100  3.0 12.0 4 0  4.66e-03 earthnote 1620143316.35245 1                                                                                                                      
 BRA14 5   11094    dpb1    4.7816 0.0100  3.0 12.0 4 0  4.72e-03 earthnote 1620143243.83926 1                                                                                                                      
 BRA14 5   11095    dpb1    4.8166 0.0100  3.0 12.0 4 0  4.78e-03 earthnote 1620143243.11679 1                                                                                                                      
 BRA14 5   11096    dpb1    4.8538 0.0100  3.0 12.0 4 0  4.84e-03 earthnote 1620143242.40960 1                                                                                                                      
 BRA14 5   11097    dpb1    4.9020 0.0100  3.0 12.0 4 0  4.90e-03 earthnote 1620143241.78057 1                                                                                                                      
 BRA14 5   11098    dpb1    4.9396 0.0100  3.0 12.0 4 0  4.96e-03 earthnote 1620143240.23762 1                                                                                                                      
 BRA14 5   11099    dpb1    4.9870 0.0100  3.0 12.0 4 0  5.02e-03 earthnote 1620143239.56035 1                                                                                                                      
 BRA14 5   11100    dpb1    5.0238 0.0100  3.0 12.0 4 0  5.08e-03 earthnote 1620143238.79856 1                                                                                                                      
 BRA14 5   11101    dpb1    5.0692 0.0100  3.0 12.0 4 0  5.14e-03 earthnote 1620143238.02864 1                                                                                                                      
 BRA14 5   11102    dpb1    5.0977 0.0100  3.0 12.0 4 0  5.20e-03 earthnote 1620143237.33121 1                                                                                                                      
 BRA14 5   11103    dpb1    5.1383 0.0100  3.0 12.0 4 0  5.26e-03 earthnote 1620143236.64899 1                                                                                                                      
 BRA14 5   11104    dpb1    5.1807 0.0100  3.0 12.0 4 0  5.32e-03 earthnote 1620143233.54045 1                                                                                                                      
 BRA14 5   11105    dpb1    5.2185 0.0100  3.0 12.0 4 0  5.38e-03 earthnote 1620143235.67269 1                                                                                                                      
 BRA14 5   11106    dpb1    5.2507 0.0100  3.0 12.0 4 0  5.43e-03 earthnote 1620143229.35293 1                                                                                                                      
 BRA14 4   12079    dpb1    3.9929 0.0150  3.0 12.0 4 0  1.27e-03 earthnote 1620227423.95835 1                                                                                                                      
 BRA14 4   12080    dpb1    4.0145 0.0150  3.0 12.0 4 0  1.29e-03 earthnote 1620227422.40996 1                                                                                                                      
