 BRA26 3    3076      Pw    3.5986 0.0050  5.0  0.0 4 0  5.00e-05 earthnote 1588710025.04732 1                                                                                                                      
 BRA26 3    3077      Pw    3.5616 0.0050  5.0  0.0 4 0  4.94e-05 earthnote 1588710027.14735 1                                                                                                                      
 BRA26 3    3078      Pw    3.5275 0.0050  5.0  0.0 4 0  4.88e-05 earthnote 1588710029.92703 1                                                                                                                      
 BRA26 3    3079      Pw    3.5011 0.0050  5.0  0.0 4 0  4.84e-05 earthnote 1588710031.97463 1                                                                                                                      
 BRA26 3    3080      Pw    3.4827 0.0050  5.0  0.0 4 0  4.81e-05 earthnote 1588710033.85371 1                                                                                                                      
 BRA26 3    3081      Pw    3.4612 0.0050  5.0  0.0 4 0  4.78e-05 earthnote 1588710036.19809 1                                                                                                                      
 BRA26 3    3082      Pw    3.4498 0.0050  5.0  0.0 4 0  4.76e-05 earthnote 1588710054.39840 1                                                                                                                      
 BRA26 3    3083      Pw    3.4460 0.0050  5.0  0.0 4 0  4.75e-05 earthnote 1588710056.77385 1                                                                                                                      
 BRA26 3    3084      Pw    3.4468 0.0050  5.0  0.0 4 0  4.75e-05 earthnote 1588710060.53861 1                                                                                                                      
 BRA26 3    3085      Pw    3.4530 0.0050  5.0  0.0 4 0  4.75e-05 earthnote 1588710063.55338 1                                                                                                                      
 BRA26 3    3086      Pw    3.4626 0.0050  5.0  0.0 4 0  4.77e-05 earthnote 1588710067.51043 1                                                                                                                      
 BRA26 3    3087      Pw    3.4787 0.0050  5.0  0.0 4 0  4.79e-05 earthnote 1588710069.80722 1                                                                                                                      
 BRA26 3    3088      Pw    3.4942 0.0050  5.0  0.0 4 0  4.81e-05 earthnote 1588710072.39797 1                                                                                                                      
 BRA26 3    3089      Pw    3.5188 0.0050  5.0  0.0 4 0  4.85e-05 earthnote 1588710074.99882 1                                                                                                                      
 BRA26 3    3090      Pw    3.5512 0.0050  5.0  0.0 4 0  4.90e-05 earthnote 1588710078.34057 1                                                                                                                      
 BRA26 3    3091      Pw    3.5877 0.0050  5.0  0.0 4 0  4.95e-05 earthnote 1588710080.43228 1                                                                                                                      
 BRA26 3    5068      Pw    3.5126 0.0050  5.0  0.0 4 0  4.91e-05 earthnote 1588710102.36641 1                                                                                                                      
 BRA26 3    5069      Pw    3.4327 0.0050  5.0  0.0 4 0  4.78e-05 earthnote 1588710099.62232 1                                                                                                                      
 BRA26 3    5070      Pw    3.3541 0.0050  5.0  0.0 4 0  4.66e-05 earthnote 1588710110.76542 1                                                                                                                      
 BRA26 3    5071      Pw    3.2798 0.0050  5.0  0.0 4 0  4.54e-05 earthnote 1588710107.41194 1                                                                                                                      
 BRA26 3    5072      Pw    3.2104 0.0050  5.0  0.0 4 0  4.44e-05 earthnote 1588710114.48864 1                                                                                                                      
 BRA26 3    5073      Pw    3.1450 0.0050  5.0  0.0 4 0  4.33e-05 earthnote 1588710115.97346 1                                                                                                                      
 BRA26 3    5074      Pw    3.0820 0.0050  5.0  0.0 4 0  4.23e-05 earthnote 1588710118.51392 1                                                                                                                      
 BRA26 3    5075      Pw    3.0287 0.0050  5.0  0.0 4 0  4.15e-05 earthnote 1588710121.03421 1                                                                                                                      
 BRA26 3    5076      Pw    2.9778 0.0050  5.0  0.0 4 0  4.06e-05 earthnote 1588710123.88811 1                                                                                                                      
 BRA26 3    5077      Pw    2.9278 0.0050  5.0  0.0 4 0  3.99e-05 earthnote 1588710126.57309 1                                                                                                                      
 BRA26 3    5078      Pw    2.8868 0.0050  5.0  0.0 4 0  3.92e-05 earthnote 1588710129.43120 1                                                                                                                      
 BRA26 3    5079      Pw    2.8566 0.0050  5.0  0.0 4 0  3.87e-05 earthnote 1588710131.29692 1                                                                                                                      
 BRA26 3    5080      Pw    2.8294 0.0050  5.0  0.0 4 0  3.82e-05 earthnote 1588710133.49017 1                                                                                                                      
 BRA26 3    5081      Pw    2.8096 0.0050  5.0  0.0 4 0  3.79e-05 earthnote 1588710135.95822 1                                                                                                                      
