 BRA05 3   15054      Pw    1.8497 0.0100  5.0  0.0 4 0  1.47e-07 earthnote 1599204871.01014 1                                                                                                                      
 BRA05 4   15055      Pw    1.7850 0.0100  5.0  0.0 4 0  3.57e-08 earthnote 1599261735.88321 1                                                                                                                      
 BRA05 3   15056      Pw    1.7330 0.0100  5.0  0.0 4 0  1.39e-07 earthnote 1599204873.54939 1                                                                                                                      
 BRA05 4   15057      Pw    1.6738 0.0100  5.0  0.0 4 0  3.39e-08 earthnote 1599261718.01966 1                                                                                                                      
 BRA05 4   15058      Pw    1.6226 0.0100  5.0  0.0 4 0  3.31e-08 earthnote 1599261719.28415 1                                                                                                                      
 BRA05 4   15059      Pw    1.5996 0.0100  5.0  0.0 4 0  3.23e-08 earthnote 1599261720.68017 1                                                                                                                      
 BRA05 4   15060      Pw    1.5792 0.0100  5.0  0.0 4 0  3.18e-08 earthnote 1599261721.85552 1                                                                                                                      
 BRA05 3   15061      Pw    1.5769 0.0100  5.0  0.0 4 0  1.25e-07 earthnote 1599204886.91235 1                                                                                                                      
 BRA05 3   15062      Pw    1.5793 0.0100  5.0  0.0 4 0  1.24e-07 earthnote 1599204888.71815 1                                                                                                                      
 BRA05 3   15063      Pw    1.5806 0.0100  5.0  0.0 4 0  1.23e-07 earthnote 1599204890.24594 1                                                                                                                      
 BRA05 4   15064      Pw    1.6098 0.0100  5.0  0.0 4 0  3.06e-08 earthnote 1599261724.29117 1                                                                                                                      
 BRA05 4   15065      Pw    1.6328 0.0100  5.0  0.0 4 0  3.06e-08 earthnote 1599261725.34026 1                                                                                                                      
 BRA05 3   15066      Pw    1.6733 0.0100  5.0  0.0 4 0  1.23e-07 earthnote 1599204832.52436 1                                                                                                                      
 BRA05 3   15067      Pw    1.7003 0.0100  5.0  0.0 4 0  1.24e-07 earthnote 1599204834.55857 1                                                                                                                      
 BRA05 3   15068      Pw    1.7380 0.0100  5.0  0.0 4 0  1.26e-07 earthnote 1599204836.41417 1                                                                                                                      
 BRA05 3   15069      Pw    1.7734 0.0100  5.0  0.0 4 0  1.28e-07 earthnote 1599204838.47947 1                                                                                                                      
 BRA05 3   15070      Pw    1.7746 0.0100  5.0  0.0 4 0  1.31e-07 earthnote 1599204840.27860 1                                                                                                                      
 BRA05 3   15071      Pw    1.7651 0.0100  5.0  0.0 4 0  1.34e-07 earthnote 1599204841.78371 1                                                                                                                      
 BRA05 3   15072      Pw    1.7292 0.0100  5.0  0.0 4 0  1.37e-07 earthnote 1599204844.74302 1                                                                                                                      
 BRA05 3   15073      Pw    1.7234 0.0100  5.0  0.0 4 0  1.41e-07 earthnote 1599204846.73249 1                                                                                                                      
 BRA05 3   15074      Pw    1.7324 0.0100  5.0  0.0 4 0  1.45e-07 earthnote 1599204849.21007 1                                                                                                                      
 BRA05 4   15075      Pw    1.7129 0.0100  5.0  0.0 4 0  3.73e-08 earthnote 1599261706.68663 1                                                                                                                      
 BRA05 4   15076      Pw    1.7108 0.0100  5.0  0.0 4 0  3.85e-08 earthnote 1599261707.77964 1                                                                                                                      
 BRA05 4   15077      Pw    1.7405 0.0100  5.0  0.0 4 0  3.98e-08 earthnote 1599261708.67859 1                                                                                                                      
 BRA05 4   15078      Pw    1.7729 0.0100  5.0  0.0 4 0  4.11e-08 earthnote 1599261709.63996 1                                                                                                                      
 BRA05 4   15079      Pw    1.8030 0.0100  5.0  0.0 4 0  4.24e-08 earthnote 1599261710.46602 1                                                                                                                      
 BRA05 4   15080      Pw    1.8588 0.0100  5.0  0.0 4 0  4.38e-08 earthnote 1599261711.26633 1                                                                                                                      
 BRA05 4   15081      Pw    1.9248 0.0100  5.0  0.0 4 0  4.53e-08 earthnote 1599261712.26835 1                                                                                                                      
 BRA05 4   15082      Pw    2.0025 0.0100  5.0  0.0 4 0  4.68e-08 earthnote 1599261713.22238 1                                                                                                                      
 BRA05 4   15083      Pw    2.0729 0.0100  5.0  0.0 4 0  4.83e-08 earthnote 1599261714.15495 1                                                                                                                      
 BRA05 4   15084      Pw    2.1620 0.0100  5.0  0.0 4 0  4.98e-08 earthnote 1599261715.14330 1                                                                                                                      
 BRA05 3   16043      Pw    2.2764 0.0100  5.0  0.0 4 0  1.99e-07 earthnote 1599204755.02772 1                                                                                                                      
 BRA05 3   16044      Pw    2.2224 0.0100  5.0  0.0 4 0  1.92e-07 earthnote 1599204756.54688 1                                                                                                                      
 BRA05 3   16045      Pw    2.1757 0.0100  5.0  0.0 4 0  1.85e-07 earthnote 1599204758.60686 1                                                                                                                      
 BRA05 3   16046      Pw    2.1416 0.0100  5.0  0.0 4 0  1.78e-07 earthnote 1599204760.85443 1                                                                                                                      
 BRA05 4   16047      Pw    2.0900 0.0100  5.0  0.0 4 0  4.30e-08 earthnote 1599262059.71464 1                                                                                                                      
 BRA05 4   16048      Pw    2.0491 0.0100  5.0  0.0 4 0  4.14e-08 earthnote 1599262061.14699 1                                                                                                                      
 BRA05 4   16049      Pw    2.0000 0.0100  5.0  0.0 4 0  3.98e-08 earthnote 1599262062.54972 1                                                                                                                      
 BRA05 3   16050      Pw    1.9618 0.0100  5.0  0.0 4 0  1.53e-07 earthnote 1599204684.92956 1                                                                                                                      
 BRA05 3   16051      Pw    1.9137 0.0100  5.0  0.0 4 0  1.47e-07 earthnote 1599204687.07474 1                                                                                                                      
 BRA05 3   16052      Pw    1.8526 0.0100  5.0  0.0 4 0  1.42e-07 earthnote 1599204689.45338 1                                                                                                                      
 BRA05 3   16053      Pw    1.8110 0.0100  5.0  0.0 4 0  1.36e-07 earthnote 1599204691.25943 1                                                                                                                      
 BRA05 3   16054      Pw    1.7539 0.0100  5.0  0.0 4 0  1.31e-07 earthnote 1599204693.25217 1                                                                                                                      
 BRA05 4   16055      Pw    1.6847 0.0100  5.0  0.0 4 0  3.16e-08 earthnote 1599262090.72501 1                                                                                                                      
 BRA05 4   16056      Pw    1.6370 0.0100  5.0  0.0 4 0  3.04e-08 earthnote 1599262093.72675 1                                                                                                                      
 BRA05 3   16057      Pw    1.5715 0.0100  5.0  0.0 4 0  1.17e-07 earthnote 1599204702.83325 1                                                                                                                      
 BRA05 4   16058      Pw    1.5121 0.0100  5.0  0.0 4 0  2.84e-08 earthnote 1599262066.15082 1                                                                                                                      
 BRA05 3   16059      Pw    1.4750 0.0100  5.0  0.0 4 0  1.10e-07 earthnote 1599204706.82393 1                                                                                                                      
 BRA05 4   16060      Pw    1.4475 0.0100  5.0  0.0 4 0  2.69e-08 earthnote 1599262068.46804 1                                                                                                                      
 BRA05 4   16061      Pw    1.4458 0.0100  5.0  0.0 4 0  2.63e-08 earthnote 1599262070.38436 1                                                                                                                      
 BRA05 3   16062      Pw    1.4412 0.0100  5.0  0.0 4 0  1.04e-07 earthnote 1599204712.10796 1                                                                                                                      
 BRA05 3   16063      Pw    1.4557 0.0100  5.0  0.0 4 0  1.02e-07 earthnote 1599204713.29886 1                                                                                                                      
 BRA05 4   16064      Pw    1.4560 0.0100  5.0  0.0 4 0  2.55e-08 earthnote 1599262085.91797 1                                                                                                                      
 BRA05 3   16065      Pw    1.4790 0.0100  5.0  0.0 4 0  1.02e-07 earthnote 1599204716.12381 1                                                                                                                      
 BRA05 3   16066      Pw    1.4964 0.0100  5.0  0.0 4 0  1.03e-07 earthnote 1599204717.54567 1                                                                                                                      
 BRA05 3   16067      Pw    1.5142 0.0100  5.0  0.0 4 0  1.04e-07 earthnote 1599204719.19129 1                                                                                                                      
 BRA05 4   16068      Pw    1.5356 0.0100  5.0  0.0 4 0  2.66e-08 earthnote 1599262083.56383 1                                                                                                                      
 BRA05 4   16069      Pw    1.5564 0.0100  5.0  0.0 4 0  2.72e-08 earthnote 1599262082.38161 1                                                                                                                      
 BRA05 3   16070      Pw    1.5728 0.0100  5.0  0.0 4 0  1.12e-07 earthnote 1599204724.84978 1                                                                                                                      
 BRA05 3   16071      Pw    1.5882 0.0100  5.0  0.0 4 0  1.15e-07 earthnote 1599204727.31782 1                                                                                                                      
 BRA05 3   16072      Pw    1.5981 0.0100  5.0  0.0 4 0  1.19e-07 earthnote 1599204729.56099 1                                                                                                                      
 BRA05 3   16073      Pw    1.6072 0.0100  5.0  0.0 4 0  1.24e-07 earthnote 1599204731.33835 1                                                                                                                      
 BRA05 3   16074      Pw    1.6045 0.0100  5.0  0.0 4 0  1.28e-07 earthnote 1599204733.49035 1                                                                                                                      
 BRA05 4   16075      Pw    1.6214 0.0100  5.0  0.0 4 0  3.33e-08 earthnote 1599262046.33861 1                                                                                                                      
 BRA05 4   16076      Pw    1.6272 0.0100  5.0  0.0 4 0  3.47e-08 earthnote 1599262047.34774 1                                                                                                                      
 BRA05 4   16077      Pw    1.6731 0.0100  5.0  0.0 4 0  3.60e-08 earthnote 1599262048.32160 1                                                                                                                      
 BRA05 4   16078      Pw    1.6944 0.0100  5.0  0.0 4 0  3.75e-08 earthnote 1599262049.35332 1                                                                                                                      
