 BRA26 3    1018      Pg    4.4066 0.0100  5.0 30.0 4 0  1.44e-03 earthnote 1611256192.46843 1                                                                                                                      
 BRA26 3    1019      Pg    4.3667 0.0100  5.0 30.0 4 0  1.42e-03 earthnote 1611256193.57589 1                                                                                                                      
 BRA26 3    1020      Pg    4.3257 0.0100  5.0 30.0 4 0  1.40e-03 earthnote 1611256194.64790 1                                                                                                                      
 BRA26 3    1021      Pg    4.2793 0.0100  5.0 30.0 4 0  1.38e-03 earthnote 1611256196.66815 1                                                                                                                      
 BRA26 3    1022      Pg    4.2361 0.0100  5.0 30.0 4 0  1.36e-03 earthnote 1611256197.78231 1                                                                                                                      
 BRA26 3    1023      Pg    4.1960 0.0100  5.0 30.0 4 0  1.35e-03 earthnote 1611256199.07442 1                                                                                                                      
 BRA26 3    1024      Pg    4.1529 0.0100  5.0 30.0 4 0  1.33e-03 earthnote 1611256199.89544 1                                                                                                                      
 BRA26 3    1025      Pg    4.1109 0.0100  5.0 30.0 4 0  1.31e-03 earthnote 1611256201.10578 1                                                                                                                      
 BRA26 3    1026      Pg    4.0757 0.0100  5.0 30.0 4 0  1.29e-03 earthnote 1611256201.82667 1                                                                                                                      
 BRA26 3    1027      Pg    4.0352 0.0100  5.0 30.0 4 0  1.27e-03 earthnote 1611256202.75236 1                                                                                                                      
 BRA26 3    1028      Pg    3.9944 0.0100  5.0 30.0 4 0  1.26e-03 earthnote 1611256203.80057 1                                                                                                                      
 BRA26 3    1029      Pg    3.9506 0.0100  5.0 30.0 4 0  1.24e-03 earthnote 1611256205.36022 1                                                                                                                      
 BRA26 3    1030      Pg    3.9072 0.0100  5.0 30.0 4 0  1.22e-03 earthnote 1611256206.58738 1                                                                                                                      
 BRA26 3    1031      Pg    3.8638 0.0100  5.0 30.0 4 0  1.20e-03 earthnote 1611256207.53899 1                                                                                                                      
 BRA26 3    1032      Pg    3.8219 0.0100  5.0 30.0 4 0  1.19e-03 earthnote 1611256208.49062 1                                                                                                                      
 BRA26 3    1033      Pg    3.7748 0.0100  5.0 30.0 4 0  1.17e-03 earthnote 1611256209.58202 1                                                                                                                      
 BRA26 3    1034      Pg    3.7356 0.0100  5.0 30.0 4 0  1.15e-03 earthnote 1611256211.41055 1                                                                                                                      
 BRA26 3    1035      Pg    3.7038 0.0100  5.0 30.0 4 0  1.13e-03 earthnote 1611256212.26154 1                                                                                                                      
 BRA26 3    1036      Pg    3.6697 0.0100  5.0 30.0 4 0  1.12e-03 earthnote 1611256214.65622 1                                                                                                                      
 BRA26 3    1037      Pg    3.6379 0.0100  5.0 30.0 4 0  1.10e-03 earthnote 1611256217.29251 1                                                                                                                      
 BRA26 3    1038      Pg    3.6084 0.0100  5.0 30.0 4 0  1.08e-03 earthnote 1611256218.41956 1                                                                                                                      
 BRA26 3    1039      Pg    3.5741 0.0100  5.0 30.0 4 0  1.07e-03 earthnote 1611256219.47175 1                                                                                                                      
 BRA26 3    1040      Pg    3.5489 0.0100  5.0 30.0 4 0  1.05e-03 earthnote 1611256224.88937 1                                                                                                                      
 BRA26 3    1041      Pg    3.5186 0.0100  5.0 30.0 4 0  1.03e-03 earthnote 1611256226.02357 1                                                                                                                      
 BRA26 3    1042      Pg    3.4921 0.0100  5.0 30.0 4 0  1.02e-03 earthnote 1611256227.40538 1                                                                                                                      
 BRA26 3    1043      Pg    3.4686 0.0100  5.0 30.0 4 0  9.99e-04 earthnote 1611256229.23060 1                                                                                                                      
 BRA26 3    1044      Pg    3.4409 0.0100  5.0 30.0 4 0  9.83e-04 earthnote 1611256230.26834 1                                                                                                                      
 BRA26 3    1045      Pg    3.4220 0.0100  5.0 30.0 4 0  9.67e-04 earthnote 1611256231.17800 1                                                                                                                      
 BRA26 3    1046      Pg    3.4017 0.0100  5.0 30.0 4 0  9.51e-04 earthnote 1611256232.29361 1                                                                                                                      
 BRA26 3    1047      Pg    3.3812 0.0100  5.0 30.0 4 0  9.35e-04 earthnote 1611256233.16992 1                                                                                                                      
 BRA26 3    1048      Pg    3.3811 0.0100  5.0 30.0 4 0  9.19e-04 earthnote 1611256234.21718 1                                                                                                                      
 BRA26 3    1049      Pg    3.3840 0.0100  5.0 30.0 4 0  9.03e-04 earthnote 1611256235.38585 1                                                                                                                      
 BRA26 3    1050      Pg    3.3637 0.0100  5.0 30.0 4 0  8.88e-04 earthnote 1611256241.72772 1                                                                                                                      
 BRA26 3    1051      Pg    3.3522 0.0100  5.0 30.0 4 0  8.73e-04 earthnote 1611256243.10984 1                                                                                                                      
 BRA26 3    1052      Pg    3.3330 0.0100  5.0 30.0 4 0  8.58e-04 earthnote 1611256244.34222 1                                                                                                                      
 BRA26 3    1053      Pg    3.3018 0.0100  5.0 30.0 4 0  8.43e-04 earthnote 1611256245.71854 1                                                                                                                      
 BRA26 3    1054      Pg    3.2750 0.0100  5.0 30.0 4 0  8.29e-04 earthnote 1611256246.92016 1                                                                                                                      
 BRA26 3    1055      Pg    3.2507 0.0100  5.0 30.0 4 0  8.15e-04 earthnote 1611256248.03127 1                                                                                                                      
 BRA26 3    1056      Pg    3.2325 0.0100  5.0 30.0 4 0  8.01e-04 earthnote 1611256249.01202 1                                                                                                                      
 BRA26 3    1057      Pg    3.2184 0.0100  5.0 30.0 4 0  7.87e-04 earthnote 1611256249.96192 1                                                                                                                      
 BRA26 3    1058      Pg    3.2042 0.0100  5.0 30.0 4 0  7.73e-04 earthnote 1611256251.30880 1                                                                                                                      
 BRA26 3    1059      Pg    3.1900 0.0100  5.0 30.0 4 0  7.60e-04 earthnote 1611256252.66307 1                                                                                                                      
 BRA26 3    1060      Pg    3.1649 0.0100  5.0 30.0 4 0  7.47e-04 earthnote 1611256256.27307 1                                                                                                                      
 BRA26 3    1061      Pg    3.1459 0.0100  5.0 30.0 4 0  7.34e-04 earthnote 1611256257.29737 1                                                                                                                      
 BRA26 3    1062      Pg    3.1263 0.0100  5.0 30.0 4 0  7.22e-04 earthnote 1611256258.54992 1                                                                                                                      
 BRA26 3    1063      Pg    3.1055 0.0100  5.0 30.0 4 0  7.10e-04 earthnote 1611256259.66813 1                                                                                                                      
 BRA26 3    1064      Pg    3.0861 0.0100  5.0 30.0 4 0  6.98e-04 earthnote 1611256260.50994 1                                                                                                                      
 BRA26 3    1065      Pg    3.0801 0.0100  5.0 30.0 4 0  6.87e-04 earthnote 1611256178.58024 1                                                                                                                      
 BRA26 3    1066      Pg    3.0755 0.0100  5.0 30.0 4 0  6.77e-04 earthnote 1611256177.71786 1                                                                                                                      
 BRA26 3    1067      Pg    3.0742 0.0100  5.0 30.0 4 0  6.66e-04 earthnote 1611256263.89380 1                                                                                                                      
 BRA26 3    1068      Pg    3.0672 0.0075  5.0 30.0 4 0  6.56e-04 earthnote 1611256369.14957 1                                                                                                                      
 BRA26 3    1069      Pg    3.0632 0.0075  5.0 30.0 4 0  6.47e-04 earthnote 1611256370.95444 1                                                                                                                      
 BRA26 3    1070      Pg    3.0625 0.0075  5.0 30.0 4 0  6.38e-04 earthnote 1611256372.80942 1                                                                                                                      
 BRA26 3    1071      Pg    3.0520 0.0075  5.0 30.0 4 0  6.30e-04 earthnote 1611256373.58771 1                                                                                                                      
 BRA26 3    1072      Pg    3.0489 0.0075  5.0 30.0 4 0  6.21e-04 earthnote 1611256375.21503 1                                                                                                                      
 BRA26 3    1073      Pg    3.0453 0.0075  5.0 30.0 4 0  6.14e-04 earthnote 1611256376.15039 1                                                                                                                      
 BRA26 3    1074      Pg    3.0451 0.0075  5.0 30.0 4 0  6.07e-04 earthnote 1611256377.19962 1                                                                                                                      
 BRA26 3    1075      Pg    3.0398 0.0075  5.0 30.0 4 0  6.01e-04 earthnote 1611256378.10296 1                                                                                                                      
 BRA26 3    1076      Pg    3.0285 0.0075  5.0 30.0 4 0  5.95e-04 earthnote 1611256378.94481 1                                                                                                                      
 BRA26 3    1077      Pg    3.0244 0.0075  5.0 30.0 4 0  5.90e-04 earthnote 1611256379.84514 1                                                                                                                      
 BRA26 3    1078      Pg    3.0168 0.0075  5.0 30.0 4 0  5.86e-04 earthnote 1611256380.56370 1                                                                                                                      
 BRA26 3    1079      Pg    3.0206 0.0075  5.0 30.0 4 0  5.82e-04 earthnote 1611256381.72473 1                                                                                                                      
 BRA26 3    1080      Pg    3.0289 0.0075  5.0 30.0 4 0  5.79e-04 earthnote 1611256382.49829 1                                                                                                                      
 BRA26 3    1081      Pg    3.0406 0.0075  5.0 30.0 4 0  5.77e-04 earthnote 1611256383.63069 1                                                                                                                      
 BRA26 3    1082      Pg    3.0508 0.0075  5.0 30.0 4 0  5.76e-04 earthnote 1611256384.49989 1                                                                                                                      
 BRA26 3    1083      Pg    3.0532 0.0075  5.0 30.0 4 0  5.75e-04 earthnote 1611256385.49256 1                                                                                                                      
 BRA26 3    1084      Pg    3.0499 0.0075  5.0 30.0 4 0  5.74e-04 earthnote 1611256386.71711 1                                                                                                                      
 BRA26 3    1085      Pg    3.0496 0.0075  5.0 30.0 4 0  5.75e-04 earthnote 1611256387.56854 1                                                                                                                      
 BRA26 3    1086      Pg    3.0604 0.0100  5.0 30.0 4 0  5.75e-04 earthnote 1611256268.80354 1                                                                                                                      
 BRA26 3    1087      Pg    3.0627 0.0100  5.0 30.0 4 0  5.77e-04 earthnote 1611256269.48751 1                                                                                                                      
 BRA26 3    1088      Pg    3.0617 0.0100  5.0 30.0 4 0  5.80e-04 earthnote 1611256271.55779 1                                                                                                                      
 BRA26 3    1089      Pg    3.0690 0.0100  5.0 30.0 4 0  1.75e-03 earthnote 1609593053.74413 1                                                                                                                      
 BRA26 3    1090      Pg    3.0948 0.0100  5.0 30.0 4 0  1.76e-03 earthnote 1609593056.12281 1                                                                                                                      
 BRA26 3    1102      Pg    3.3499 0.0100  5.0 30.0 4 0  2.04e-03 earthnote 1609593066.26641 1                                                                                                                      
 BRA26 3    1103      Pg    3.3693 0.0100  5.0 30.0 4 0  2.07e-03 earthnote 1609593070.78145 1                                                                                                                      
 BRA26 3    1104      Pg    3.3867 0.0100  5.0 30.0 4 0  2.10e-03 earthnote 1609593063.27917 1                                                                                                                      
 BRA26 3    1105      Pg    3.4079 0.0100  5.0 30.0 4 0  2.14e-03 earthnote 1609593062.37532 1                                                                                                                      
