 BRA25 3    7073      Pw    3.5083 0.0050  5.0  0.0 4 0  4.97e-05 earthnote 1591690403.62359 1                                                                                                                      
 BRA25 3    7074      Pw    3.5029 0.0050  5.0  0.0 4 0  4.96e-05 earthnote 1591690401.41846 1                                                                                                                      
 BRA25 3    7075      Pw    3.5051 0.0050  5.0  0.0 4 0  4.95e-05 earthnote 1591690399.47047 1                                                                                                                      
 BRA25 3    7076      Pw    3.5116 0.0050  5.0  0.0 4 0  4.96e-05 earthnote 1591690397.52681 1                                                                                                                      
 BRA25 3    7077      Pw    3.5209 0.0050  5.0  0.0 4 0  4.96e-05 earthnote 1591690394.51673 1                                                                                                                      
 BRA25 3    7078      Pw    3.5392 0.0050  5.0  0.0 4 0  4.98e-05 earthnote 1591690389.89898 1                                                                                                                      
 BRA25 3    9060      Pw    3.4317 0.0050  5.0  0.0 4 0  4.99e-05 earthnote 1591690410.37279 1                                                                                                                      
 BRA25 3    9061      Pw    3.3541 0.0050  5.0  0.0 4 0  4.87e-05 earthnote 1591690413.37033 1                                                                                                                      
 BRA25 3    9062      Pw    3.2814 0.0050  5.0  0.0 4 0  4.76e-05 earthnote 1591690417.52218 1                                                                                                                      
 BRA25 3    9063      Pw    3.2147 0.0050  5.0  0.0 4 0  4.65e-05 earthnote 1591690420.55479 1                                                                                                                      
 BRA25 3    9064      Pw    3.1496 0.0050  5.0  0.0 4 0  4.55e-05 earthnote 1591690422.30154 1                                                                                                                      
 BRA25 3    9065      Pw    3.0916 0.0050  5.0  0.0 4 0  4.45e-05 earthnote 1591690424.94893 1                                                                                                                      
 BRA25 3    9066      Pw    3.0386 0.0050  5.0  0.0 4 0  4.37e-05 earthnote 1591690428.32066 1                                                                                                                      
 BRA25 3    9067      Pw    2.9898 0.0050  5.0  0.0 4 0  4.28e-05 earthnote 1591690434.30516 1                                                                                                                      
 BRA25 3    9068      Pw    2.9483 0.0050  5.0  0.0 4 0  4.21e-05 earthnote 1591690437.47932 1                                                                                                                      
 BRA25 3    9069      Pw    2.9116 0.0050  5.0  0.0 4 0  4.15e-05 earthnote 1591690441.66715 1                                                                                                                      
 BRA25 3    9070      Pw    2.8799 0.0050  5.0  0.0 4 0  4.09e-05 earthnote 1591690446.40931 1                                                                                                                      
 BRA25 3    9071      Pw    2.8551 0.0050  5.0  0.0 4 0  4.04e-05 earthnote 1591690452.99643 1                                                                                                                      
 BRA25 3    9072      Pw    2.8388 0.0050  5.0  0.0 4 0  4.01e-05 earthnote 1591690457.16473 1                                                                                                                      
 BRA25 3    9073      Pw    2.8261 0.0050  5.0  0.0 4 0  3.98e-05 earthnote 1591690459.21189 1                                                                                                                      
 BRA25 3    9074      Pw    2.8218 0.0050  5.0  0.0 4 0  3.96e-05 earthnote 1591690461.35944 1                                                                                                                      
 BRA25 3    9075      Pw    2.8228 0.0050  5.0  0.0 4 0  3.95e-05 earthnote 1591690463.45509 1                                                                                                                      
 BRA25 3    9076      Pw    2.8305 0.0050  5.0  0.0 4 0  3.95e-05 earthnote 1591690477.22055 1                                                                                                                      
 BRA25 3    9077      Pw    2.8486 0.0050  5.0  0.0 4 0  3.97e-05 earthnote 1591690479.34330 1                                                                                                                      
 BRA25 3    9078      Pw    2.8684 0.0050  5.0  0.0 4 0  3.99e-05 earthnote 1591690482.10350 1                                                                                                                      
 BRA25 3    9079      Pw    2.8972 0.0050  5.0  0.0 4 0  4.02e-05 earthnote 1591690490.33290 1                                                                                                                      
 BRA25 3    9080      Pw    2.9302 0.0050  5.0  0.0 4 0  4.06e-05 earthnote 1591690493.49294 1                                                                                                                      
 BRA25 3    9081      Pw    2.9709 0.0050  5.0  0.0 4 0  4.12e-05 earthnote 1591690495.64769 1                                                                                                                      
 BRA25 3    9082      Pw    3.0191 0.0050  5.0  0.0 4 0  4.18e-05 earthnote 1591690498.48667 1                                                                                                                      
 BRA25 3    9083      Pw    3.0693 0.0050  5.0  0.0 4 0  4.25e-05 earthnote 1591690500.61555 1                                                                                                                      
 BRA25 3    9084      Pw    3.1263 0.0050  5.0  0.0 4 0  4.32e-05 earthnote 1591690504.22630 1                                                                                                                      
 BRA25 3    9085      Pw    3.1885 0.0050  5.0  0.0 4 0  4.41e-05 earthnote 1591690508.10260 1                                                                                                                      
 BRA25 3    9086      Pw    3.2537 0.0050  5.0  0.0 4 0  4.50e-05 earthnote 1591690512.63361 1                                                                                                                      
 BRA25 3    9087      Pw    3.3240 0.0050  5.0  0.0 4 0  4.60e-05 earthnote 1591690516.18812 1                                                                                                                      
 BRA25 3    9088      Pw    3.4010 0.0050  5.0  0.0 4 0  4.70e-05 earthnote 1591690518.50062 1                                                                                                                      
 BRA25 3    9089      Pw    3.4788 0.0050  5.0  0.0 4 0  4.82e-05 earthnote 1591690520.67694 1                                                                                                                      
 BRA25 3    9090      Pw    3.5593 0.0050  5.0  0.0 4 0  4.93e-05 earthnote 1591690522.84229 1                                                                                                                      
 BRA25 3   10058      Pw    3.3327 0.0050  5.0  0.0 4 0  4.88e-05 earthnote 1591690545.67785 1                                                                                                                      
 BRA25 3   10059      Pw    3.2414 0.0050  5.0  0.0 4 0  4.73e-05 earthnote 1591690547.62988 1                                                                                                                      
 BRA25 3   10060      Pw    3.1564 0.0050  5.0  0.0 4 0  4.60e-05 earthnote 1591690549.33991 1                                                                                                                      
 BRA25 3   10061      Pw    3.0783 0.0050  5.0  0.0 4 0  4.48e-05 earthnote 1591690551.35818 1                                                                                                                      
 BRA25 3   10062      Pw    2.9991 0.0050  5.0  0.0 4 0  4.35e-05 earthnote 1591690555.91646 1                                                                                                                      
 BRA25 3   10063      Pw    2.9204 0.0050  5.0  0.0 4 0  4.23e-05 earthnote 1591690558.92953 1                                                                                                                      
 BRA25 3   10064      Pw    2.8440 0.0050  5.0  0.0 4 0  4.10e-05 earthnote 1591690560.80053 1                                                                                                                      
 BRA25 3   10065      Pw    2.7890 0.0050  5.0  0.0 4 0  4.01e-05 earthnote 1591690562.90160 1                                                                                                                      
 BRA25 3   10066      Pw    2.7290 0.0050  5.0  0.0 4 0  3.91e-05 earthnote 1591690564.54970 1                                                                                                                      
 BRA25 3   10067      Pw    2.6678 0.0050  5.0  0.0 4 0  3.81e-05 earthnote 1591690567.85149 1                                                                                                                      
 BRA25 3   10068      Pw    2.6238 0.0050  5.0  0.0 4 0  3.74e-05 earthnote 1591690570.23015 1                                                                                                                      
 BRA25 3   10069      Pw    2.5787 0.0050  5.0  0.0 4 0  3.66e-05 earthnote 1591690571.96725 1                                                                                                                      
 BRA25 3   10070      Pw    2.5497 0.0050  5.0  0.0 4 0  3.60e-05 earthnote 1591690575.28851 1                                                                                                                      
 BRA25 3   10071      Pw    2.5198 0.0050  5.0  0.0 4 0  3.55e-05 earthnote 1591690577.19868 1                                                                                                                      
 BRA25 3   10072      Pw    2.5010 0.0050  5.0  0.0 4 0  3.50e-05 earthnote 1591690580.80564 1                                                                                                                      
 BRA25 3   10073      Pw    2.4890 0.0050  5.0  0.0 4 0  3.48e-05 earthnote 1591690590.55952 1                                                                                                                      
 BRA25 3   10074      Pw    2.4781 0.0050  5.0  0.0 4 0  3.44e-05 earthnote 1591690595.88974 1                                                                                                                      
 BRA25 3   10075      Pw    2.4823 0.0050  5.0  0.0 4 0  3.44e-05 earthnote 1591690598.83018 1                                                                                                                      
 BRA25 3   10076      Pw    2.4986 0.0050  5.0  0.0 4 0  3.45e-05 earthnote 1591690602.36975 1                                                                                                                      
 BRA25 3   10077      Pw    2.5149 0.0050  5.0  0.0 4 0  3.46e-05 earthnote 1591690606.52870 1                                                                                                                      
 BRA25 3   10078      Pw    2.5334 0.0050  5.0  0.0 4 0  3.48e-05 earthnote 1591690611.19698 1                                                                                                                      
 BRA25 3   10079      Pw    2.5613 0.0050  5.0  0.0 4 0  3.51e-05 earthnote 1591690614.26624 1                                                                                                                      
 BRA25 3   10080      Pw    2.6080 0.0050  5.0  0.0 4 0  3.57e-05 earthnote 1591690617.00416 1                                                                                                                      
 BRA25 3   10081      Pw    2.6526 0.0050  5.0  0.0 4 0  3.63e-05 earthnote 1591690620.37237 1                                                                                                                      
 BRA25 3   10082      Pw    2.7004 0.0050  5.0  0.0 4 0  3.69e-05 earthnote 1591690622.71159 1                                                                                                                      
 BRA25 3   10083      Pw    2.7553 0.0050  5.0  0.0 4 0  3.76e-05 earthnote 1591690625.71276 1                                                                                                                      
 BRA25 3   10084      Pw    2.8185 0.0050  5.0  0.0 4 0  3.86e-05 earthnote 1591690628.08846 1                                                                                                                      
 BRA25 3   10085      Pw    2.8910 0.0050  5.0  0.0 4 0  3.95e-05 earthnote 1591690631.14867 1                                                                                                                      
 BRA25 3   10086      Pw    2.9593 0.0050  5.0  0.0 4 0  4.05e-05 earthnote 1591690634.75782 1                                                                                                                      
 BRA25 3   10087      Pw    3.0381 0.0050  5.0  0.0 4 0  4.16e-05 earthnote 1591690641.00339 1                                                                                                                      
 BRA25 3   10088      Pw    3.1238 0.0050  5.0  0.0 4 0  4.29e-05 earthnote 1591690643.00145 1                                                                                                                      
 BRA25 3   10089      Pw    3.2089 0.0050  5.0  0.0 4 0  4.40e-05 earthnote 1591690646.41603 1                                                                                                                      
 BRA25 3   10090      Pw    3.2926 0.0050  5.0  0.0 4 0  4.52e-05 earthnote 1591690648.94604 1                                                                                                                      
 BRA25 3   10091      Pw    3.3838 0.0050  5.0  0.0 4 0  4.66e-05 earthnote 1591690651.58674 1                                                                                                                      
 BRA25 3   10092      Pw    3.4783 0.0050  5.0  0.0 4 0  4.79e-05 earthnote 1591690655.05706 1                                                                                                                      
 BRA25 3   10093      Pw    3.5812 0.0050  5.0  0.0 4 0  4.94e-05 earthnote 1591690658.08235 1                                                                                                                      
