 BRA16 3    1002      Pg    3.8526 0.0100  5.0 30.0 4 0  1.06e-03 earthnote 1611018825.58264 1                                                                                                                      
 BRA16 3    1003      Pg    3.8269 0.0100  5.0 30.0 4 0  1.04e-03 earthnote 1611018826.45298 1                                                                                                                      
 BRA16 3    1004      Pg    3.8047 0.0100  5.0 30.0 4 0  1.03e-03 earthnote 1611018827.55225 1                                                                                                                      
 BRA16 3    1005      Pg    3.7859 0.0100  5.0 30.0 4 0  1.02e-03 earthnote 1611018828.27439 1                                                                                                                      
 BRA16 3    1006      Pg    3.7653 0.0100  5.0 30.0 4 0  1.00e-03 earthnote 1611018830.12869 1                                                                                                                      
 BRA16 3    1007      Pg    3.7469 0.0100  5.0 30.0 4 0  9.92e-04 earthnote 1611018831.59910 1                                                                                                                      
 BRA16 3    1008      Pg    3.7334 0.0100  5.0 30.0 4 0  9.80e-04 earthnote 1611018832.93958 1                                                                                                                      
 BRA16 3    1009      Pg    3.7202 0.0100  5.0 30.0 4 0  9.68e-04 earthnote 1611018835.76507 1                                                                                                                      
 BRA16 3    1010      Pg    3.7066 0.0100  5.0 30.0 4 0  9.56e-04 earthnote 1611018863.56279 1                                                                                                                      
 BRA16 3    1011      Pg    3.6780 0.0100  5.0 30.0 4 0  9.45e-04 earthnote 1611018862.57535 1                                                                                                                      
 BRA16 3    1012      Pg    3.6541 0.0075  5.0 30.0 4 0  9.35e-04 earthnote 1611018797.59935 1                                                                                                                      
 BRA16 3    1013      Pg    3.6398 0.0075  5.0 30.0 4 0  9.24e-04 earthnote 1611018796.76007 1                                                                                                                      
 BRA16 3    1014      Pg    3.6204 0.0075  5.0 30.0 4 0  9.13e-04 earthnote 1611018795.69368 1                                                                                                                      
 BRA16 3    1015      Pg    3.6041 0.0075  5.0 30.0 4 0  9.03e-04 earthnote 1611018793.87446 1                                                                                                                      
 BRA16 3    1016      Pg    3.5832 0.0075  5.0 30.0 4 0  8.94e-04 earthnote 1611018793.02149 1                                                                                                                      
 BRA16 3    1017      Pg    3.5578 0.0075  5.0 30.0 4 0  8.84e-04 earthnote 1611018792.07740 1                                                                                                                      
 BRA16 3    1018      Pg    3.5360 0.0075  5.0 30.0 4 0  8.75e-04 earthnote 1611018790.90685 1                                                                                                                      
 BRA16 3    1019      Pg    3.5176 0.0075  5.0 30.0 4 0  8.67e-04 earthnote 1611018789.84130 1                                                                                                                      
 BRA16 3    1020      Pg    3.5051 0.0075  5.0 30.0 4 0  8.59e-04 earthnote 1611018788.66127 1                                                                                                                      
 BRA16 3    1021      Pg    3.4880 0.0075  5.0 30.0 4 0  8.51e-04 earthnote 1611018786.76618 1                                                                                                                      
 BRA16 3    1022      Pg    3.4747 0.0075  5.0 30.0 4 0  8.43e-04 earthnote 1611018785.75672 1                                                                                                                      
 BRA16 3    1023      Pg    3.4474 0.0050  5.0 30.0 4 0  8.36e-04 earthnote 1611018976.20620 1                                                                                                                      
 BRA16 3    1024      Pg    3.4196 0.0050  5.0 30.0 4 0  8.30e-04 earthnote 1611018978.06018 1                                                                                                                      
 BRA16 3    1025      Pg    3.3955 0.0050  5.0 30.0 4 0  8.24e-04 earthnote 1611018979.17410 1                                                                                                                      
 BRA16 3    1026      Pg    3.3770 0.0050  5.0 30.0 4 0  8.19e-04 earthnote 1611018981.69220 1                                                                                                                      
 BRA16 3    1027      Pg    3.3575 0.0050  5.0 30.0 4 0  8.13e-04 earthnote 1611018984.10545 1                                                                                                                      
 BRA16 3    1028      Pg    3.3411 0.0075  5.0 30.0 4 0  8.08e-04 earthnote 1611018780.08663 1                                                                                                                      
 BRA16 3    1029      Pg    3.3174 0.0100  5.0 30.0 4 0  8.04e-04 earthnote 1611018857.63718 1                                                                                                                      
 BRA16 3    1030      Pg    3.2967 0.0075  5.0 30.0 4 0  8.01e-04 earthnote 1611018720.84433 1                                                                                                                      
 BRA16 3    1031      Pg    3.2783 0.0075  5.0 30.0 4 0  7.97e-04 earthnote 1611018721.85427 1                                                                                                                      
 BRA16 3    1032      Pg    3.2573 0.0075  5.0 30.0 4 0  7.94e-04 earthnote 1611018722.89251 1                                                                                                                      
 BRA16 3    1033      Pg    3.2402 0.0075  5.0 30.0 4 0  7.92e-04 earthnote 1611018723.57956 1                                                                                                                      
 BRA16 3    1034      Pg    3.2257 0.0075  5.0 30.0 4 0  7.90e-04 earthnote 1611018726.39220 1                                                                                                                      
 BRA16 3    1035      Pg    3.2094 0.0050  5.0 30.0 4 0  7.89e-04 earthnote 1611019007.20439 1                                                                                                                      
 BRA16 3    1036      Pg    3.2019 0.0050  5.0 30.0 4 0  7.88e-04 earthnote 1611019008.14359 1                                                                                                                      
 BRA16 3    1037      Pg    3.1886 0.0100  5.0 30.0 4 0  7.88e-04 earthnote 1611018915.45580 1                                                                                                                      
 BRA16 3    1038      Pg    3.1761 0.0100  5.0 30.0 4 0  7.88e-04 earthnote 1611018914.23643 1                                                                                                                      
 BRA16 3    1039      Pg    3.1630 0.0050  5.0 30.0 4 0  7.89e-04 earthnote 1611019004.95598 1                                                                                                                      
 BRA16 3    1040      Pg    3.1537 0.0100  5.0 30.0 4 0  7.90e-04 earthnote 1611018910.91246 1                                                                                                                      
 BRA16 3    1041      Pg    3.1513 0.0050  5.0 30.0 4 0  7.91e-04 earthnote 1611018966.64134 1                                                                                                                      
 BRA16 3    1042      Pg    3.1479 0.0050  5.0 30.0 4 0  7.93e-04 earthnote 1611018967.60431 1                                                                                                                      
 BRA16 3    1043      Pg    3.1474 0.0075  5.0 30.0 4 0  7.97e-04 earthnote 1611018735.17930 1                                                                                                                      
 BRA16 3    1044      Pg    3.1461 0.0050  5.0 30.0 4 0  8.00e-04 earthnote 1611018970.13045 1                                                                                                                      
 BRA16 3    1045      Pg    3.1460 0.0050  5.0 30.0 4 0  8.04e-04 earthnote 1611018972.11843 1                                                                                                                      
 BRA16 3    1046      Pg    3.1482 0.0075  5.0 30.0 4 0  8.08e-04 earthnote 1611018742.42470 1                                                                                                                      
 BRA16 3    1047      Pg    3.1560 0.0075  5.0 30.0 4 0  8.12e-04 earthnote 1611018743.58895 1                                                                                                                      
 BRA16 3    1048      Pg    3.1629 0.0075  5.0 30.0 4 0  8.17e-04 earthnote 1611018744.58834 1                                                                                                                      
 BRA16 3    1049      Pg    3.1747 0.0075  5.0 30.0 4 0  8.23e-04 earthnote 1611018745.45704 1                                                                                                                      
 BRA16 3    1050      Pg    3.1964 0.0100  5.0 30.0 4 0  8.29e-04 earthnote 1611018917.49486 1                                                                                                                      
 BRA16 3    1051      Pg    3.2196 0.0075  5.0 30.0 4 0  8.36e-04 earthnote 1611018750.83407 1                                                                                                                      
 BRA16 3    1052      Pg    3.2451 0.0075  5.0 30.0 4 0  8.42e-04 earthnote 1611018753.27757 1                                                                                                                      
 BRA16 3    1053      Pg    3.2635 0.0075  5.0 30.0 4 0  8.49e-04 earthnote 1611018754.37999 1                                                                                                                      
 BRA16 3    1054      Pg    3.2779 0.0050  5.0 30.0 4 0  8.57e-04 earthnote 1611019014.75097 1                                                                                                                      
 BRA16 3    1055      Pg    3.2938 0.0050  5.0 30.0 4 0  8.65e-04 earthnote 1611019015.92898 1                                                                                                                      
 BRA16 3    1056      Pg    3.3066 0.0075  5.0 30.0 4 0  8.74e-04 earthnote 1611018758.26994 1                                                                                                                      
 BRA16 3    1057      Pg    3.3161 0.0075  5.0 30.0 4 0  8.83e-04 earthnote 1611018759.18186 1                                                                                                                      
 BRA16 3    1058      Pg    3.3296 0.0075  5.0 30.0 4 0  8.92e-04 earthnote 1611018760.91773 1                                                                                                                      
 BRA16 3    1059      Pg    3.3445 0.0075  5.0 30.0 4 0  9.01e-04 earthnote 1611018761.75841 1                                                                                                                      
 BRA16 3    1060      Pg    3.3604 0.0075  5.0 30.0 4 0  9.12e-04 earthnote 1611018762.88263 1                                                                                                                      
 BRA16 3    1061      Pg    3.3707 0.0075  5.0 30.0 4 0  9.22e-04 earthnote 1611018763.65136 1                                                                                                                      
 BRA16 3    1062      Pg    3.3894 0.0075  5.0 30.0 4 0  9.32e-04 earthnote 1611018764.51538 1                                                                                                                      
 BRA16 3    1063      Pg    3.4107 0.0100  5.0 30.0 4 0  9.43e-04 earthnote 1611018871.16416 1                                                                                                                      
 BRA16 3    1064      Pg    3.4320 0.0100  5.0 30.0 4 0  1.91e-03 earthnote 1609373807.28751 1                                                                                                                      
