 BRA13 4    9077    dpb1    4.1841 0.0150  3.0 12.0 4 0  6.76e-03 earthnote 1620228297.62745 1                                                                                                                      
 BRA13 4    9078    dpb1    4.2380 0.0150  3.0 12.0 4 0  6.84e-03 earthnote 1620228298.52416 1                                                                                                                      
 BRA13 4    9079    dpb1    4.3079 0.0150  3.0 12.0 4 0  6.93e-03 earthnote 1620228299.54523 1                                                                                                                      
 BRA13 4    9080    dpb1    4.3718 0.0150  3.0 12.0 4 0  7.02e-03 earthnote 1620228300.22301 1                                                                                                                      
 BRA13 4    9081    dpb1    4.4456 0.0150  3.0 12.0 4 0  7.11e-03 earthnote 1620228301.01215 1                                                                                                                      
 BRA13 4    9082    dpb1    4.5125 0.0150  3.0 12.0 4 0  7.20e-03 earthnote 1620228301.87624 1                                                                                                                      
 BRA13 4    9083    dpb1    4.5843 0.0150  3.0 12.0 4 0  1.46e-03 earthnote 1620228183.35715 1                                                                                                                      
 BRA13 4    9084    dpb1    4.6125 0.0150  3.0 12.0 4 0  1.48e-03 earthnote 1620228184.13747 1                                                                                                                      
 BRA13 4    9085    dpb1    4.6514 0.0150  3.0 12.0 4 0  1.49e-03 earthnote 1620228185.25103 1                                                                                                                      
 BRA13 4    9086    dpb1    4.6808 0.0150  3.0 12.0 4 0  1.51e-03 earthnote 1620228186.54008 1                                                                                                                      
 BRA13 4    9087    dpb1    4.6995 0.0150  3.0 12.0 4 0  1.53e-03 earthnote 1620228187.49932 1                                                                                                                      
 BRA13 4    9088    dpb1    4.7237 0.0150  3.0 12.0 4 0  1.55e-03 earthnote 1620228188.13293 1                                                                                                                      
 BRA13 4    9089    dpb1    4.7500 0.0150  3.0 12.0 4 0  1.57e-03 earthnote 1620228189.14569 1                                                                                                                      
 BRA13 4    9090    dpb1    4.7718 0.0150  3.0 12.0 4 0  1.58e-03 earthnote 1620228190.04181 1                                                                                                                      
 BRA13 4    9091    dpb1    4.7937 0.0150  3.0 12.0 4 0  1.60e-03 earthnote 1620228191.25167 1                                                                                                                      
 BRA13 4    9092    dpb1    4.8326 0.0150  3.0 12.0 4 0  1.62e-03 earthnote 1620228192.16421 1                                                                                                                      
 BRA13 4    9093    dpb1    4.8651 0.0150  3.0 12.0 4 0  1.64e-03 earthnote 1620228192.96653 1                                                                                                                      
 BRA13 4    9094    dpb1    4.8990 0.0150  3.0 12.0 4 0  1.66e-03 earthnote 1620228205.72064 1                                                                                                                      
 BRA13 4    9095    dpb1    4.9323 0.0150  3.0 12.0 4 0  1.68e-03 earthnote 1620228204.64943 1                                                                                                                      
 BRA13 4    9096    dpb1    4.9671 0.0150  3.0 12.0 4 0  1.69e-03 earthnote 1620228203.28387 1                                                                                                                      
 BRA13 4    9097    dpb1    5.0008 0.0150  3.0 12.0 4 0  1.71e-03 earthnote 1620228201.54607 1                                                                                                                      
 BRA13 4    9098    dpb1    5.0451 0.0150  3.0 12.0 4 0  1.73e-03 earthnote 1620228209.23561 1                                                                                                                      
 BRA13 4    9099    dpb1    5.0862 0.0150  3.0 12.0 4 0  1.75e-03 earthnote 1620228210.71163 1                                                                                                                      
 BRA13 4    9100    dpb1    5.1296 0.0150  3.0 12.0 4 0  1.77e-03 earthnote 1620228211.46413 1                                                                                                                      
 BRA13 4    9101    dpb1    5.1660 0.0150  3.0 12.0 4 0  1.79e-03 earthnote 1620228212.54710 1                                                                                                                      
 BRA13 4    9102    dpb1    5.2040 0.0150  3.0 12.0 4 0  1.81e-03 earthnote 1620228216.99832 1                                                                                                                      
 BRA13 4    9103    dpb1    5.2366 0.0150  3.0 12.0 4 0  1.82e-03 earthnote 1620228218.40024 1                                                                                                                      
 BRA13 4    9104    dpb1    5.2665 0.0150  3.0 12.0 4 0  1.84e-03 earthnote 1620228219.38826 1                                                                                                                      
 BRA13 4    9105    dpb1    5.3064 0.0150  3.0 12.0 4 0  1.86e-03 earthnote 1620228220.11384 1                                                                                                                      
 BRA13 4    9106    dpb1    5.3398 0.0150  3.0 12.0 4 0  1.88e-03 earthnote 1620228220.98913 1                                                                                                                      
 BRA13 5   10062    dpb1    3.6536 0.0100  3.0 12.0 4 0  3.21e-03 earthnote 1620139458.00458 1                                                                                                                      
 BRA13 5   10063    dpb1    3.6619 0.0100  3.0 12.0 4 0  3.25e-03 earthnote 1620139455.48387 1                                                                                                                      
 BRA13 5   10064    dpb1    3.6733 0.0100  3.0 12.0 4 0  3.30e-03 earthnote 1620139454.23845 1                                                                                                                      
 BRA13 5   10065    dpb1    3.6914 0.0100  3.0 12.0 4 0  3.36e-03 earthnote 1620139453.28752 1                                                                                                                      
 BRA13 5   10066    dpb1    3.7057 0.0100  3.0 12.0 4 0  3.41e-03 earthnote 1620139503.00811 1                                                                                                                      
 BRA13 5   10067    dpb1    3.7201 0.0100  3.0 12.0 4 0  3.46e-03 earthnote 1620139499.55473 1                                                                                                                      
 BRA13 5   10068    dpb1    3.7362 0.0100  3.0 12.0 4 0  3.51e-03 earthnote 1620139506.87165 1                                                                                                                      
 BRA13 5   10069    dpb1    3.7544 0.0100  3.0 12.0 4 0  3.56e-03 earthnote 1620139447.39783 1                                                                                                                      
 BRA13 5   10070    dpb1    3.7932 0.0100  3.0 12.0 4 0  3.61e-03 earthnote 1620139509.86687 1                                                                                                                      
 BRA13 5   10071    dpb1    3.8260 0.0100  3.0 12.0 4 0  3.66e-03 earthnote 1620139444.48071 1                                                                                                                      
 BRA13 5   10072    dpb1    3.8536 0.0100  3.0 12.0 4 0  3.72e-03 earthnote 1620139443.52686 1                                                                                                                      
 BRA13 5   10073    dpb1    3.8981 0.0100  3.0 12.0 4 0  3.77e-03 earthnote 1620139442.65594 1                                                                                                                      
 BRA13 5   10074    dpb1    3.9269 0.0100  3.0 12.0 4 0  3.82e-03 earthnote 1620139441.50983 1                                                                                                                      
 BRA13 5   10075    dpb1    3.9829 0.0100  3.0 12.0 4 0  3.87e-03 earthnote 1620139440.31414 1                                                                                                                      
 BRA13 5   10076    dpb1    4.0121 0.0100  3.0 12.0 4 0  3.93e-03 earthnote 1620139439.27574 1                                                                                                                      
 BRA13 5   10077    dpb1    4.0500 0.0100  3.0 12.0 4 0  3.98e-03 earthnote 1620139438.42847 1                                                                                                                      
 BRA13 5   10078    dpb1    4.0851 0.0100  3.0 12.0 4 0  4.03e-03 earthnote 1620139437.16103 1                                                                                                                      
 BRA13 5   10079    dpb1    4.1353 0.0100  3.0 12.0 4 0  4.09e-03 earthnote 1620139435.63153 1                                                                                                                      
 BRA13 5   10080    dpb1    4.1794 0.0100  3.0 12.0 4 0  4.14e-03 earthnote 1620139434.25503 1                                                                                                                      
 BRA13 5   10081    dpb1    4.2444 0.0100  3.0 12.0 4 0  4.20e-03 earthnote 1620139432.32109 1                                                                                                                      
 BRA13 5   10082    dpb1    4.3036 0.0100  3.0 12.0 4 0  4.25e-03 earthnote 1620139430.52161 1                                                                                                                      
 BRA13 5   10083    dpb1    4.3676 0.0100  3.0 12.0 4 0  4.30e-03 earthnote 1620139427.28322 1                                                                                                                      
 BRA13 5   10084    dpb1    4.4210 0.0100  3.0 12.0 4 0  4.36e-03 earthnote 1620139422.87102 1                                                                                                                      
 BRA13 5   10085    dpb1    4.4847 0.0100  3.0 12.0 4 0  4.42e-03 earthnote 1620139421.85956 1                                                                                                                      
 BRA13 5   10086    dpb1    4.5436 0.0100  3.0 12.0 4 0  4.47e-03 earthnote 1620139486.40071 1                                                                                                                      
 BRA13 5   10087    dpb1    4.5760 0.0100  3.0 12.0 4 0  4.52e-03 earthnote 1620139485.01456 1                                                                                                                      
 BRA13 5   10088    dpb1    4.6150 0.0100  3.0 12.0 4 0  4.58e-03 earthnote 1620139417.92637 1                                                                                                                      
 BRA13 5   10089    dpb1    4.6512 0.0100  3.0 12.0 4 0  4.64e-03 earthnote 1620139416.92576 1                                                                                                                      
 BRA13 5   10090    dpb1    4.6923 0.0100  3.0 12.0 4 0  4.69e-03 earthnote 1620139490.79720 1                                                                                                                      
 BRA13 5   10091    dpb1    4.7342 0.0100  3.0 12.0 4 0  4.75e-03 earthnote 1620139479.36744 1                                                                                                                      
 BRA13 5   10092    dpb1    4.7722 0.0100  3.0 12.0 4 0  4.80e-03 earthnote 1620139476.80385 1                                                                                                                      
 BRA13 5   10093    dpb1    4.8079 0.0100  3.0 12.0 4 0  4.86e-03 earthnote 1620139477.85251 1                                                                                                                      
 BRA13 5   10094    dpb1    4.8402 0.0100  3.0 12.0 4 0  4.91e-03 earthnote 1620139407.32027 1                                                                                                                      
 BRA13 5   10095    dpb1    4.8825 0.0100  3.0 12.0 4 0  4.97e-03 earthnote 1620139406.56766 1                                                                                                                      
 BRA13 5   10096    dpb1    4.9217 0.0100  3.0 12.0 4 0  5.02e-03 earthnote 1620139405.59570 1                                                                                                                      
 BRA13 5   10097    dpb1    4.9679 0.0100  3.0 12.0 4 0  5.08e-03 earthnote 1620139404.34771 1                                                                                                                      
 BRA13 5   10098    dpb1    5.0114 0.0100  3.0 12.0 4 0  5.14e-03 earthnote 1620139403.54764 1                                                                                                                      
 BRA13 5   10099    dpb1    5.0576 0.0100  3.0 12.0 4 0  5.19e-03 earthnote 1620139402.75123 1                                                                                                                      
 BRA13 5   10100    dpb1    5.0924 0.0100  3.0 12.0 4 0  5.25e-03 earthnote 1620139401.88022 1                                                                                                                      
 BRA13 5   10101    dpb1    5.1261 0.0100  3.0 12.0 4 0  5.31e-03 earthnote 1620139400.99109 1                                                                                                                      
 BRA13 5   10102    dpb1    5.1623 0.0100  3.0 12.0 4 0  5.36e-03 earthnote 1620139400.31721 1                                                                                                                      
 BRA13 5   10103    dpb1    5.1948 0.0100  3.0 12.0 4 0  5.42e-03 earthnote 1620139399.31593 1                                                                                                                      
 BRA13 5   10104    dpb1    5.2310 0.0100  3.0 12.0 4 0  5.48e-03 earthnote 1620139397.13584 1                                                                                                                      
 BRA13 5   10105    dpb1    5.2645 0.0100  3.0 12.0 4 0  5.53e-03 earthnote 1620139396.27210 1                                                                                                                      
 BRA13 5   10106    dpb1    5.2982 0.0100  3.0 12.0 4 0  5.59e-03 earthnote 1620139395.25883 1                                                                                                                      
 BRA13 5   11066    dpb1    3.6114 0.0100  3.0 12.0 4 0  3.33e-03 earthnote 1620139600.57716 1                                                                                                                      
 BRA13 5   11067    dpb1    3.6145 0.0100  3.0 12.0 4 0  3.38e-03 earthnote 1620139606.11088 1                                                                                                                      
 BRA13 5   11068    dpb1    3.6389 0.0100  3.0 12.0 4 0  3.44e-03 earthnote 1620139597.46824 1                                                                                                                      
 BRA13 5   11069    dpb1    3.6699 0.0100  3.0 12.0 4 0  3.49e-03 earthnote 1620139596.49210 1                                                                                                                      
 BRA13 5   11070    dpb1    3.6980 0.0100  3.0 12.0 4 0  3.54e-03 earthnote 1620139595.29144 1                                                                                                                      
 BRA13 5   11071    dpb1    3.7241 0.0100  3.0 12.0 4 0  3.60e-03 earthnote 1620139593.44762 1                                                                                                                      
 BRA13 5   11072    dpb1    3.7689 0.0100  3.0 12.0 4 0  3.65e-03 earthnote 1620139594.35276 1                                                                                                                      
 BRA13 5   11073    dpb1    3.8138 0.0100  3.0 12.0 4 0  3.70e-03 earthnote 1620139592.60762 1                                                                                                                      
 BRA13 5   11074    dpb1    3.8441 0.0100  3.0 12.0 4 0  3.76e-03 earthnote 1620139591.56468 1                                                                                                                      
 BRA13 5   11075    dpb1    3.8904 0.0100  3.0 12.0 4 0  3.81e-03 earthnote 1620139590.70341 1                                                                                                                      
 BRA13 5   11076    dpb1    3.9304 0.0100  3.0 12.0 4 0  3.86e-03 earthnote 1620139589.40267 1                                                                                                                      
 BRA13 5   11077    dpb1    3.9678 0.0100  3.0 12.0 4 0  3.92e-03 earthnote 1620139588.00694 1                                                                                                                      
 BRA13 5   11078    dpb1    4.0176 0.0100  3.0 12.0 4 0  3.97e-03 earthnote 1620139587.09662 1                                                                                                                      
 BRA13 5   11079    dpb1    4.0709 0.0100  3.0 12.0 4 0  4.03e-03 earthnote 1620139585.97956 1                                                                                                                      
 BRA13 5   11080    dpb1    4.1312 0.0100  3.0 12.0 4 0  4.08e-03 earthnote 1620139585.28446 1                                                                                                                      
 BRA13 5   11081    dpb1    4.1912 0.0100  3.0 12.0 4 0  4.14e-03 earthnote 1620139584.35540 1                                                                                                                      
 BRA13 5   11082    dpb1    4.2558 0.0100  3.0 12.0 4 0  4.19e-03 earthnote 1620139583.32463 1                                                                                                                      
 BRA13 5   11083    dpb1    4.3084 0.0100  3.0 12.0 4 0  4.25e-03 earthnote 1620139582.02258 1                                                                                                                      
 BRA13 5   11084    dpb1    4.3723 0.0100  3.0 12.0 4 0  4.30e-03 earthnote 1620139580.96694 1                                                                                                                      
 BRA13 5   11085    dpb1    4.4399 0.0100  3.0 12.0 4 0  4.36e-03 earthnote 1620139580.13342 1                                                                                                                      
 BRA13 5   11086    dpb1    4.4889 0.0100  3.0 12.0 4 0  4.41e-03 earthnote 1620139579.06891 1                                                                                                                      
 BRA13 5   11087    dpb1    4.5214 0.0100  3.0 12.0 4 0  4.47e-03 earthnote 1620139577.07524 1                                                                                                                      
 BRA13 5   11088    dpb1    4.5808 0.0100  3.0 12.0 4 0  4.52e-03 earthnote 1620139574.37366 1                                                                                                                      
 BRA13 5   11089    dpb1    4.6100 0.0100  3.0 12.0 4 0  4.58e-03 earthnote 1620139568.28100 1                                                                                                                      
 BRA13 5   11090    dpb1    4.6459 0.0100  3.0 12.0 4 0  4.64e-03 earthnote 1620139567.24197 1                                                                                                                      
 BRA13 5   11091    dpb1    4.6849 0.0100  3.0 12.0 4 0  4.69e-03 earthnote 1620139565.82060 1                                                                                                                      
 BRA13 5   11092    dpb1    4.7311 0.0100  3.0 12.0 4 0  4.75e-03 earthnote 1620139564.67435 1                                                                                                                      
 BRA13 5   11093    dpb1    4.7653 0.0100  3.0 12.0 4 0  4.80e-03 earthnote 1620139563.40937 1                                                                                                                      
 BRA13 5   11094    dpb1    4.8038 0.0100  3.0 12.0 4 0  4.86e-03 earthnote 1620139562.68145 1                                                                                                                      
 BRA13 5   11095    dpb1    4.8446 0.0100  3.0 12.0 4 0  4.92e-03 earthnote 1620139561.69339 1                                                                                                                      
 BRA13 5   11096    dpb1    4.8886 0.0100  3.0 12.0 4 0  4.97e-03 earthnote 1620139560.45718 1                                                                                                                      
 BRA13 5   11097    dpb1    4.9368 0.0100  3.0 12.0 4 0  5.03e-03 earthnote 1620139559.58000 1                                                                                                                      
 BRA13 5   11098    dpb1    4.9848 0.0100  3.0 12.0 4 0  5.09e-03 earthnote 1620139558.76503 1                                                                                                                      
 BRA13 5   11099    dpb1    5.0208 0.0100  3.0 12.0 4 0  5.14e-03 earthnote 1620139557.45237 1                                                                                                                      
 BRA13 5   11100    dpb1    5.0675 0.0100  3.0 12.0 4 0  5.20e-03 earthnote 1620139556.51123 1                                                                                                                      
 BRA13 5   11101    dpb1    5.1118 0.0100  3.0 12.0 4 0  5.26e-03 earthnote 1620139555.74096 1                                                                                                                      
 BRA13 5   11102    dpb1    5.1499 0.0100  3.0 12.0 4 0  5.32e-03 earthnote 1620139554.81875 1                                                                                                                      
