 BRA05 3    5001      Pg    4.5880 0.0100  5.0 30.0 4 0  1.05e-05 earthnote 1611277371.30161 1                                                                                                                      
 BRA05 3    5002      Pg    4.5349 0.0100  5.0 30.0 4 0  1.04e-05 earthnote 1611277376.90500 1                                                                                                                      
 BRA05 3    5003      Pg    4.5038 0.0100  5.0 30.0 4 0  1.03e-05 earthnote 1611277377.75773 1                                                                                                                      
 BRA05 3    5004      Pg    4.4827 0.0100  5.0 30.0 4 0  1.02e-05 earthnote 1611277378.49024 1                                                                                                                      
 BRA05 3    5005      Pg    4.4627 0.0100  5.0 30.0 4 0  1.00e-05 earthnote 1611277379.23014 1                                                                                                                      
 BRA05 3    5006      Pg    4.4351 0.0100  5.0 30.0 4 0  9.92e-06 earthnote 1611277384.23868 1                                                                                                                      
 BRA05 3    5007      Pg    4.3879 0.0100  5.0 30.0 4 0  9.81e-06 earthnote 1611277380.74579 1                                                                                                                      
 BRA05 3    5008      Pg    4.3481 0.0100  5.0 30.0 4 0  9.69e-06 earthnote 1611277381.55159 1                                                                                                                      
 BRA05 3    5009      Pg    4.3064 0.0100  5.0 30.0 4 0  9.58e-06 earthnote 1611277385.62402 1                                                                                                                      
 BRA05 3    5010      Pg    4.2674 0.0100  5.0 30.0 4 0  9.47e-06 earthnote 1611277388.56177 1                                                                                                                      
 BRA05 3    5011      Pg    4.2426 0.0100  5.0 30.0 4 0  9.35e-06 earthnote 1611277389.35731 1                                                                                                                      
 BRA05 3    5012      Pg    4.2214 0.0100  5.0 30.0 4 0  9.24e-06 earthnote 1611277390.15954 1                                                                                                                      
 BRA05 3    5013      Pg    4.1957 0.0100  5.0 30.0 4 0  9.13e-06 earthnote 1611277390.99305 1                                                                                                                      
 BRA05 3    5014      Pg    4.1775 0.0100  5.0 30.0 4 0  9.02e-06 earthnote 1611277391.77361 1                                                                                                                      
 BRA05 3    5015      Pg    4.1493 0.0100  5.0 30.0 4 0  8.91e-06 earthnote 1611277392.66547 1                                                                                                                      
 BRA05 3    5016      Pg    4.1208 0.0100  5.0 30.0 4 0  8.80e-06 earthnote 1611277393.55900 1                                                                                                                      
