 BRA19 5    9089    dpb1    3.5261 0.0150  3.0 12.0 4 0  3.30e-03 earthnote 1620232514.79462 1                                                                                                                      
 BRA19 5    9090    dpb1    3.5812 0.0150  3.0 12.0 4 0  3.38e-03 earthnote 1620232511.68480 1                                                                                                                      
 BRA19 5    9091    dpb1    3.6265 0.0150  3.0 12.0 4 0  3.45e-03 earthnote 1620232510.49153 1                                                                                                                      
 BRA19 5    9092    dpb1    3.6656 0.0150  3.0 12.0 4 0  3.52e-03 earthnote 1620232509.42625 1                                                                                                                      
 BRA19 5    9093    dpb1    3.7080 0.0150  3.0 12.0 4 0  3.59e-03 earthnote 1620232508.34090 1                                                                                                                      
 BRA19 5    9094    dpb1    3.7532 0.0150  3.0 12.0 4 0  3.66e-03 earthnote 1620232506.85523 1                                                                                                                      
 BRA19 5    9095    dpb1    3.7928 0.0150  3.0 12.0 4 0  3.74e-03 earthnote 1620232505.48344 1                                                                                                                      
 BRA19 5    9096    dpb1    3.8416 0.0150  3.0 12.0 4 0  3.81e-03 earthnote 1620232504.73407 1                                                                                                                      
 BRA19 5    9097    dpb1    3.8827 0.0150  3.0 12.0 4 0  3.88e-03 earthnote 1620232503.58387 1                                                                                                                      
 BRA19 5    9098    dpb1    3.9301 0.0150  3.0 12.0 4 0  3.96e-03 earthnote 1620232502.06104 1                                                                                                                      
 BRA19 5    9099    dpb1    3.9798 0.0150  3.0 12.0 4 0  4.03e-03 earthnote 1620232500.75201 1                                                                                                                      
 BRA19 5    9100    dpb1    4.0159 0.0150  3.0 12.0 4 0  4.10e-03 earthnote 1620232499.47149 1                                                                                                                      
 BRA19 5    9101    dpb1    4.0640 0.0150  3.0 12.0 4 0  4.18e-03 earthnote 1620232498.76302 1                                                                                                                      
 BRA19 5    9102    dpb1    4.1024 0.0150  3.0 12.0 4 0  4.25e-03 earthnote 1620232498.01678 1                                                                                                                      
 BRA19 5    9103    dpb1    4.1401 0.0150  3.0 12.0 4 0  4.33e-03 earthnote 1620232497.21245 1                                                                                                                      
 BRA19 5    9104    dpb1    4.1761 0.0150  3.0 12.0 4 0  4.40e-03 earthnote 1620232496.21613 1                                                                                                                      
 BRA19 5    9105    dpb1    4.2128 0.0150  3.0 12.0 4 0  4.48e-03 earthnote 1620232495.27846 1                                                                                                                      
 BRA19 5    9106    dpb1    4.2456 0.0150  3.0 12.0 4 0  4.55e-03 earthnote 1620232494.42097 1                                                                                                                      
 BRA19 5   10091    dpb1    3.5658 0.0150  3.0 12.0 4 0  3.36e-03 earthnote 1620232584.98176 1                                                                                                                      
 BRA19 5   10092    dpb1    3.6196 0.0150  3.0 12.0 4 0  3.43e-03 earthnote 1620232584.17242 1                                                                                                                      
 BRA19 5   10093    dpb1    3.6517 0.0150  3.0 12.0 4 0  3.51e-03 earthnote 1620232583.31232 1                                                                                                                      
 BRA19 5   10094    dpb1    3.6982 0.0150  3.0 12.0 4 0  3.58e-03 earthnote 1620232581.83410 1                                                                                                                      
 BRA19 5   10095    dpb1    3.7430 0.0150  3.0 12.0 4 0  3.66e-03 earthnote 1620232580.21792 1                                                                                                                      
 BRA19 5   10096    dpb1    3.7930 0.0150  3.0 12.0 4 0  3.73e-03 earthnote 1620232579.46536 1                                                                                                                      
 BRA19 5   10097    dpb1    3.8384 0.0150  3.0 12.0 4 0  3.81e-03 earthnote 1620232578.68139 1                                                                                                                      
 BRA19 5   10098    dpb1    3.8763 0.0150  3.0 12.0 4 0  3.88e-03 earthnote 1620232577.58333 1                                                                                                                      
 BRA19 5   10099    dpb1    3.9220 0.0150  3.0 12.0 4 0  3.96e-03 earthnote 1620232576.56870 1                                                                                                                      
 BRA19 5   10100    dpb1    3.9680 0.0150  3.0 12.0 4 0  4.03e-03 earthnote 1620232575.53224 1                                                                                                                      
 BRA19 5   10101    dpb1    4.0120 0.0150  3.0 12.0 4 0  4.11e-03 earthnote 1620232574.44271 1                                                                                                                      
 BRA19 5   10102    dpb1    4.0546 0.0150  3.0 12.0 4 0  4.18e-03 earthnote 1620232573.71989 1                                                                                                                      
 BRA19 5   10103    dpb1    4.0950 0.0150  3.0 12.0 4 0  4.26e-03 earthnote 1620232573.03368 1                                                                                                                      
 BRA19 5   10104    dpb1    4.1307 0.0150  3.0 12.0 4 0  4.34e-03 earthnote 1620232572.05983 1                                                                                                                      
 BRA19 5   10105    dpb1    4.1602 0.0150  3.0 12.0 4 0  4.41e-03 earthnote 1620232571.15823 1                                                                                                                      
 BRA19 5   10106    dpb1    4.2152 0.0150  3.0 12.0 4 0  4.49e-03 earthnote 1620232570.29586 1                                                                                                                      
 BRA19 5   11078    dpb1    2.8534 0.0150  3.0 12.0 4 0  5.85e-04 earthnote 1620232719.19218 1                                                                                                                      
 BRA19 5   11079    dpb1    2.8939 0.0150  3.0 12.0 4 0  6.03e-04 earthnote 1620232718.51204 1                                                                                                                      
 BRA19 5   11080    dpb1    2.9417 0.0150  3.0 12.0 4 0  6.20e-04 earthnote 1620232717.63801 1                                                                                                                      
 BRA19 5   11081    dpb1    3.0001 0.0150  3.0 12.0 4 0  6.38e-04 earthnote 1620232716.79120 1                                                                                                                      
 BRA19 5   11082    dpb1    3.0620 0.0150  3.0 12.0 4 0  6.56e-04 earthnote 1620232710.95805 1                                                                                                                      
 BRA19 5   11083    dpb1    3.1276 0.0150  3.0 12.0 4 0  6.74e-04 earthnote 1620232709.97311 1                                                                                                                      
 BRA19 5   11084    dpb1    3.2040 0.0150  3.0 12.0 4 0  6.93e-04 earthnote 1620232701.91575 1                                                                                                                      
 BRA19 5   11085    dpb1    3.2691 0.0150  3.0 12.0 4 0  7.11e-04 earthnote 1620232701.13303 1                                                                                                                      
 BRA19 5   11086    dpb1    3.3344 0.0150  3.0 12.0 4 0  7.29e-04 earthnote 1620232698.75095 1                                                                                                                      
 BRA19 5   11087    dpb1    3.3685 0.0150  3.0 12.0 4 0  7.48e-04 earthnote 1620232697.94742 1                                                                                                                      
 BRA19 5   11089    dpb1    3.4334 0.0150  3.0 12.0 4 0  7.84e-04 earthnote 1620232689.09125 1                                                                                                                      
 BRA19 5   11090    dpb1    3.4833 0.0150  3.0 12.0 4 0  8.03e-04 earthnote 1620232688.03445 1                                                                                                                      
 BRA19 5   11091    dpb1    3.5271 0.0150  3.0 12.0 4 0  8.22e-04 earthnote 1620232687.14331 1                                                                                                                      
 BRA19 5   11092    dpb1    3.5826 0.0150  3.0 12.0 4 0  8.41e-04 earthnote 1620232685.35793 1                                                                                                                      
 BRA19 5   11093    dpb1    3.6228 0.0150  3.0 12.0 4 0  8.60e-04 earthnote 1620232684.57166 1                                                                                                                      
 BRA19 5   11094    dpb1    3.6682 0.0150  3.0 12.0 4 0  8.79e-04 earthnote 1620232683.80903 1                                                                                                                      
 BRA19 5   11095    dpb1    3.7109 0.0150  3.0 12.0 4 0  8.98e-04 earthnote 1620232683.15377 1                                                                                                                      
 BRA19 5   11096    dpb1    3.7531 0.0150  3.0 12.0 4 0  9.17e-04 earthnote 1620232681.89720 1                                                                                                                      
 BRA19 5   11097    dpb1    3.7991 0.0150  3.0 12.0 4 0  9.36e-04 earthnote 1620232680.97936 1                                                                                                                      
 BRA19 5   11098    dpb1    3.8459 0.0150  3.0 12.0 4 0  9.55e-04 earthnote 1620232680.05979 1                                                                                                                      
 BRA19 5   11099    dpb1    3.8921 0.0150  3.0 12.0 4 0  9.74e-04 earthnote 1620232679.44614 1                                                                                                                      
 BRA19 5   11100    dpb1    3.9366 0.0150  3.0 12.0 4 0  9.93e-04 earthnote 1620232678.47449 1                                                                                                                      
 BRA19 5   11102    dpb1    4.0337 0.0150  3.0 12.0 4 0  1.03e-03 earthnote 1620232677.67599 1                                                                                                                      
 BRA19 5   11103    dpb1    4.0735 0.0150  3.0 12.0 4 0  1.05e-03 earthnote 1620232676.86468 1                                                                                                                      
 BRA19 5   11104    dpb1    4.1178 0.0150  3.0 12.0 4 0  1.07e-03 earthnote 1620232671.48719 1                                                                                                                      
 BRA19 5   11105    dpb1    4.1560 0.0150  3.0 12.0 4 0  1.09e-03 earthnote 1620232670.77576 1                                                                                                                      
 BRA19 5   11106    dpb1    4.2038 0.0150  3.0 12.0 4 0  1.11e-03 earthnote 1620232669.97357 1                                                                                                                      
 BRA19 5   12075    dpb1    2.5806 0.0150  3.0 12.0 4 0  5.08e-04 earthnote 1620232869.28028 1                                                                                                                      
 BRA19 5   12076    dpb1    2.6340 0.0150  3.0 12.0 4 0  5.26e-04 earthnote 1620232868.73419 1                                                                                                                      
 BRA19 5   12077    dpb1    2.6874 0.0150  3.0 12.0 4 0  5.44e-04 earthnote 1620232867.90259 1                                                                                                                      
 BRA19 5   12078    dpb1    2.7333 0.0150  3.0 12.0 4 0  5.62e-04 earthnote 1620232867.21401 1                                                                                                                      
 BRA19 5   12079    dpb1    2.7862 0.0150  3.0 12.0 4 0  5.80e-04 earthnote 1620232866.55653 1                                                                                                                      
 BRA19 5   12080    dpb1    2.8512 0.0150  3.0 12.0 4 0  5.98e-04 earthnote 1620232865.80288 1                                                                                                                      
 BRA19 5   12081    dpb1    2.9193 0.0150  3.0 12.0 4 0  6.17e-04 earthnote 1620232865.15322 1                                                                                                                      
 BRA19 5   12082    dpb1    2.9723 0.0150  3.0 12.0 4 0  6.36e-04 earthnote 1620232864.34169 1                                                                                                                      
 BRA19 5   12083    dpb1    3.0430 0.0150  3.0 12.0 4 0  6.54e-04 earthnote 1620232863.45674 1                                                                                                                      
 BRA19 5   12084    dpb1    3.1058 0.0150  3.0 12.0 4 0  6.73e-04 earthnote 1620232862.80821 1                                                                                                                      
 BRA19 5   12085    dpb1    3.1753 0.0150  3.0 12.0 4 0  6.92e-04 earthnote 1620232862.00769 1                                                                                                                      
 BRA19 5   12086    dpb1    3.2448 0.0150  3.0 12.0 4 0  7.10e-04 earthnote 1620232861.06003 1                                                                                                                      
 BRA19 5   12087    dpb1    3.3118 0.0150  3.0 12.0 4 0  7.29e-04 earthnote 1620232860.15476 1                                                                                                                      
 BRA19 5   12088    dpb1    3.3608 0.0150  3.0 12.0 4 0  7.49e-04 earthnote 1620232804.54809 1                                                                                                                      
 BRA19 5   12089    dpb1    3.3933 0.0150  3.0 12.0 4 0  7.67e-04 earthnote 1620232803.76976 1                                                                                                                      
 BRA19 5   12090    dpb1    3.4409 0.0150  3.0 12.0 4 0  7.87e-04 earthnote 1620232803.02742 1                                                                                                                      
 BRA19 5   12091    dpb1    3.4828 0.0150  3.0 12.0 4 0  8.06e-04 earthnote 1620232802.46480 1                                                                                                                      
 BRA19 5   12092    dpb1    3.5297 0.0150  3.0 12.0 4 0  8.25e-04 earthnote 1620232801.55988 1                                                                                                                      
 BRA19 5   12093    dpb1    3.5809 0.0150  3.0 12.0 4 0  8.44e-04 earthnote 1620232800.81266 1                                                                                                                      
 BRA19 5   12094    dpb1    3.6265 0.0150  3.0 12.0 4 0  8.63e-04 earthnote 1620232800.09365 1                                                                                                                      
 BRA19 5   12095    dpb1    3.6717 0.0150  3.0 12.0 4 0  8.82e-04 earthnote 1620232799.39536 1                                                                                                                      
 BRA19 5   12096    dpb1    3.7175 0.0150  3.0 12.0 4 0  9.02e-04 earthnote 1620232798.35862 1                                                                                                                      
 BRA19 5   12097    dpb1    3.7706 0.0150  3.0 12.0 4 0  9.21e-04 earthnote 1620232797.57935 1                                                                                                                      
 BRA19 5   12098    dpb1    3.8190 0.0150  3.0 12.0 4 0  9.40e-04 earthnote 1620232796.70419 1                                                                                                                      
 BRA19 5   12099    dpb1    3.8675 0.0150  3.0 12.0 4 0  9.60e-04 earthnote 1620232796.02125 1                                                                                                                      
 BRA19 5   12100    dpb1    3.9163 0.0150  3.0 12.0 4 0  9.79e-04 earthnote 1620232795.25820 1                                                                                                                      
 BRA19 5   12101    dpb1    3.9613 0.0150  3.0 12.0 4 0  9.98e-04 earthnote 1620232793.99191 1                                                                                                                      
 BRA19 5   12102    dpb1    4.0179 0.0150  3.0 12.0 4 0  1.02e-03 earthnote 1620232784.61151 1                                                                                                                      
 BRA19 5   12103    dpb1    4.0596 0.0150  3.0 12.0 4 0  1.04e-03 earthnote 1620232784.01320 1                                                                                                                      
 BRA19 5   12104    dpb1    4.1035 0.0150  3.0 12.0 4 0  1.06e-03 earthnote 1620232783.31972 1                                                                                                                      
 BRA19 5   12105    dpb1    4.1499 0.0150  3.0 12.0 4 0  1.08e-03 earthnote 1620232782.57042 1                                                                                                                      
 BRA19 5   12106    dpb1    4.1987 0.0150  3.0 12.0 4 0  1.10e-03 earthnote 1620232781.90294 1                                                                                                                      
