 BRA16 3    7032      Pw    3.4535 0.0050  5.0  0.0 4 0  4.99e-05 earthnote 1589101829.24034 1                                                                                                                      
 BRA16 3    7033      Pw    3.4261 0.0050  5.0  0.0 4 0  4.95e-05 earthnote 1589101826.89061 1                                                                                                                      
 BRA16 3    7034      Pw    3.4041 0.0050  5.0  0.0 4 0  4.92e-05 earthnote 1589101824.37771 1                                                                                                                      
 BRA16 3    7035      Pw    3.3878 0.0050  5.0  0.0 4 0  4.90e-05 earthnote 1589101821.54213 1                                                                                                                      
 BRA16 3    7036      Pw    3.3757 0.0050  5.0  0.0 4 0  4.89e-05 earthnote 1589101818.06771 1                                                                                                                      
 BRA16 3    7037      Pw    3.3697 0.0050  5.0  0.0 4 0  4.88e-05 earthnote 1589101814.51727 1                                                                                                                      
 BRA16 3    7038      Pw    3.3690 0.0050  5.0  0.0 4 0  4.88e-05 earthnote 1589101810.96275 1                                                                                                                      
 BRA16 3    7039      Pw    3.3760 0.0050  5.0  0.0 4 0  4.90e-05 earthnote 1589101808.94754 1                                                                                                                      
 BRA16 3    7040      Pw    3.3854 0.0050  5.0  0.0 4 0  4.91e-05 earthnote 1589101806.36652 1                                                                                                                      
 BRA16 3    7041      Pw    3.4025 0.0050  5.0  0.0 4 0  4.94e-05 earthnote 1589101803.96903 1                                                                                                                      
 BRA16 3    7042      Pw    3.4230 0.0050  5.0  0.0 4 0  4.98e-05 earthnote 1589101801.02729 1                                                                                                                      
 BRA16 3    9022      Pw    3.4352 0.0050  5.0  0.0 4 0  4.91e-05 earthnote 1589101831.94070 1                                                                                                                      
 BRA16 3    9023      Pw    3.3570 0.0050  5.0  0.0 4 0  4.80e-05 earthnote 1589101834.30305 1                                                                                                                      
 BRA16 3    9024      Pw    3.2775 0.0050  5.0  0.0 4 0  4.68e-05 earthnote 1589101836.29193 1                                                                                                                      
 BRA16 3    9025      Pw    3.2026 0.0050  5.0  0.0 4 0  4.58e-05 earthnote 1589101838.42423 1                                                                                                                      
 BRA16 3    9026      Pw    3.1308 0.0050  5.0  0.0 4 0  4.47e-05 earthnote 1589101843.17053 1                                                                                                                      
 BRA16 3    9027      Pw    3.0637 0.0050  5.0  0.0 4 0  4.37e-05 earthnote 1589101846.43594 1                                                                                                                      
 BRA16 3    9028      Pw    3.0015 0.0050  5.0  0.0 4 0  4.29e-05 earthnote 1589101848.86265 1                                                                                                                      
 BRA16 3    9029      Pw    2.9446 0.0050  5.0  0.0 4 0  4.20e-05 earthnote 1589101852.94679 1                                                                                                                      
 BRA16 3    9030      Pw    2.8915 0.0050  5.0  0.0 4 0  4.13e-05 earthnote 1589101857.50575 1                                                                                                                      
 BRA16 3    9031      Pw    2.8459 0.0050  5.0  0.0 4 0  4.06e-05 earthnote 1589101859.37012 1                                                                                                                      
 BRA16 3    9032      Pw    2.8049 0.0050  5.0  0.0 4 0  4.01e-05 earthnote 1589101862.94041 1                                                                                                                      
 BRA16 3    9033      Pw    2.7729 0.0050  5.0  0.0 4 0  3.96e-05 earthnote 1589101867.46449 1                                                                                                                      
 BRA16 3    9034      Pw    2.7458 0.0050  5.0  0.0 4 0  3.93e-05 earthnote 1589101870.42541 1                                                                                                                      
 BRA16 3    9035      Pw    2.7253 0.0050  5.0  0.0 4 0  3.90e-05 earthnote 1589101873.90255 1                                                                                                                      
 BRA16 3    9036      Pw    2.7131 0.0050  5.0  0.0 4 0  3.88e-05 earthnote 1589101876.84914 1                                                                                                                      
 BRA16 3    9037      Pw    2.7057 0.0050  5.0  0.0 4 0  3.88e-05 earthnote 1589101882.60295 1                                                                                                                      
 BRA16 3    9038      Pw    2.7056 0.0050  5.0  0.0 4 0  3.88e-05 earthnote 1589101885.12245 1                                                                                                                      
 BRA16 3    9039      Pw    2.7140 0.0050  5.0  0.0 4 0  3.90e-05 earthnote 1589101968.08286 1                                                                                                                      
 BRA16 3    9040      Pw    2.7284 0.0050  5.0  0.0 4 0  3.92e-05 earthnote 1589101970.05741 1                                                                                                                      
 BRA16 3    9041      Pw    2.7486 0.0050  5.0  0.0 4 0  3.96e-05 earthnote 1589101973.16621 1                                                                                                                      
 BRA16 3    9042      Pw    2.7734 0.0050  5.0  0.0 4 0  4.00e-05 earthnote 1589101975.62097 1                                                                                                                      
 BRA16 3    9043      Pw    2.8083 0.0050  5.0  0.0 4 0  4.05e-05 earthnote 1589101977.46073 1                                                                                                                      
 BRA16 3    9044      Pw    2.8475 0.0050  5.0  0.0 4 0  4.11e-05 earthnote 1589101980.14032 1                                                                                                                      
 BRA16 3    9045      Pw    2.8945 0.0050  5.0  0.0 4 0  4.18e-05 earthnote 1589101982.43683 1                                                                                                                      
 BRA16 3    9046      Pw    2.9458 0.0050  5.0  0.0 4 0  4.26e-05 earthnote 1589101984.37154 1                                                                                                                      
 BRA16 3    9047      Pw    3.0017 0.0050  5.0  0.0 4 0  4.35e-05 earthnote 1589101988.47258 1                                                                                                                      
 BRA16 3    9048      Pw    3.0626 0.0050  5.0  0.0 4 0  4.44e-05 earthnote 1589101991.04305 1                                                                                                                      
 BRA16 3    9049      Pw    3.1300 0.0050  5.0  0.0 4 0  4.55e-05 earthnote 1589101994.14424 1                                                                                                                      
 BRA16 3    9050      Pw    3.2031 0.0050  5.0  0.0 4 0  4.66e-05 earthnote 1589101997.15210 1                                                                                                                      
 BRA16 3    9051      Pw    3.2791 0.0050  5.0  0.0 4 0  4.77e-05 earthnote 1589102000.89078 1                                                                                                                      
 BRA16 3    9052      Pw    3.3585 0.0050  5.0  0.0 4 0  4.89e-05 earthnote 1589102003.49866 1                                                                                                                      
 BRA16 3   10019      Pw    3.4731 0.0050  5.0  0.0 4 0  4.94e-05 earthnote 1589102009.38563 1                                                                                                                      
 BRA16 3   10020      Pw    3.3757 0.0050  5.0  0.0 4 0  4.80e-05 earthnote 1589102012.72633 1                                                                                                                      
 BRA16 3   10021      Pw    3.2777 0.0050  5.0  0.0 4 0  4.66e-05 earthnote 1589102015.21006 1                                                                                                                      
 BRA16 3   10022      Pw    3.1850 0.0050  5.0  0.0 4 0  4.52e-05 earthnote 1589102016.75903 1                                                                                                                      
 BRA16 3   10023      Pw    3.0994 0.0050  5.0  0.0 4 0  4.40e-05 earthnote 1589102092.27647 1                                                                                                                      
 BRA16 3   10024      Pw    3.0135 0.0050  5.0  0.0 4 0  4.27e-05 earthnote 1589102095.71355 1                                                                                                                      
 BRA16 3   10025      Pw    2.9290 0.0050  5.0  0.0 4 0  4.15e-05 earthnote 1589102098.40134 1                                                                                                                      
 BRA16 3   10026      Pw    2.8514 0.0050  5.0  0.0 4 0  4.03e-05 earthnote 1589102101.99580 1                                                                                                                      
 BRA16 3   10027      Pw    2.7765 0.0050  5.0  0.0 4 0  3.92e-05 earthnote 1589102105.61688 1                                                                                                                      
 BRA16 3   10028      Pw    2.7094 0.0050  5.0  0.0 4 0  3.83e-05 earthnote 1589102110.14178 1                                                                                                                      
 BRA16 3   10029      Pw    2.6480 0.0050  5.0  0.0 4 0  3.74e-05 earthnote 1589102112.75040 1                                                                                                                      
 BRA16 3   10030      Pw    2.5916 0.0050  5.0  0.0 4 0  3.66e-05 earthnote 1589102118.01594 1                                                                                                                      
 BRA16 3   10031      Pw    2.5417 0.0050  5.0  0.0 4 0  3.58e-05 earthnote 1589102120.42240 1                                                                                                                      
 BRA16 3   10032      Pw    2.4922 0.0050  5.0  0.0 4 0  3.51e-05 earthnote 1589102125.09226 1                                                                                                                      
 BRA16 3   10033      Pw    2.4543 0.0050  5.0  0.0 4 0  3.46e-05 earthnote 1589102128.05383 1                                                                                                                      
 BRA16 3   10034      Pw    2.4266 0.0050  5.0  0.0 4 0  3.42e-05 earthnote 1589102132.07245 1                                                                                                                      
 BRA16 3   10035      Pw    2.4056 0.0050  5.0  0.0 4 0  3.40e-05 earthnote 1589102136.48777 1                                                                                                                      
 BRA16 3   10036      Pw    2.3888 0.0050  5.0  0.0 4 0  3.38e-05 earthnote 1589102140.44056 1                                                                                                                      
 BRA16 3   10037      Pw    2.3769 0.0050  5.0  0.0 4 0  3.36e-05 earthnote 1589102146.65225 1                                                                                                                      
 BRA16 3   10038      Pw    2.3798 0.0050  5.0  0.0 4 0  3.37e-05 earthnote 1589102149.75481 1                                                                                                                      
 BRA16 3   10039      Pw    2.3915 0.0050  5.0  0.0 4 0  3.39e-05 earthnote 1589102154.53624 1                                                                                                                      
 BRA16 3   10040      Pw    2.4096 0.0050  5.0  0.0 4 0  3.42e-05 earthnote 1589102158.54449 1                                                                                                                      
 BRA16 3   10041      Pw    2.4271 0.0050  5.0  0.0 4 0  3.45e-05 earthnote 1589102162.14831 1                                                                                                                      
 BRA16 3   10042      Pw    2.4554 0.0050  5.0  0.0 4 0  3.50e-05 earthnote 1589102166.04491 1                                                                                                                      
 BRA16 3   10043      Pw    2.4949 0.0050  5.0  0.0 4 0  3.56e-05 earthnote 1589102168.61878 1                                                                                                                      
 BRA16 3   10044      Pw    2.5446 0.0050  5.0  0.0 4 0  3.64e-05 earthnote 1589102172.79238 1                                                                                                                      
 BRA16 3   10045      Pw    2.5941 0.0050  5.0  0.0 4 0  3.72e-05 earthnote 1589102175.12219 1                                                                                                                      
 BRA16 3   10046      Pw    2.6471 0.0050  5.0  0.0 4 0  3.80e-05 earthnote 1589102179.90993 1                                                                                                                      
 BRA16 3   10047      Pw    2.7110 0.0050  5.0  0.0 4 0  3.90e-05 earthnote 1589102183.16111 1                                                                                                                      
 BRA16 3   10048      Pw    2.7841 0.0050  5.0  0.0 4 0  4.01e-05 earthnote 1589102185.85950 1                                                                                                                      
 BRA16 3   10049      Pw    2.8552 0.0050  5.0  0.0 4 0  4.12e-05 earthnote 1589102189.24192 1                                                                                                                      
 BRA16 3   10050      Pw    2.9330 0.0050  5.0  0.0 4 0  4.24e-05 earthnote 1589102212.89763 1                                                                                                                      
 BRA16 3   10051      Pw    3.0158 0.0050  5.0  0.0 4 0  4.37e-05 earthnote 1589102217.50266 1                                                                                                                      
 BRA16 3   10052      Pw    3.1010 0.0050  5.0  0.0 4 0  4.49e-05 earthnote 1589102220.34224 1                                                                                                                      
 BRA16 3   10053      Pw    3.1883 0.0050  5.0  0.0 4 0  4.62e-05 earthnote 1589102223.06886 1                                                                                                                      
 BRA16 3   10054      Pw    3.2829 0.0050  5.0  0.0 4 0  4.77e-05 earthnote 1589102227.08452 1                                                                                                                      
 BRA16 3   10055      Pw    3.3797 0.0050  5.0  0.0 4 0  4.91e-05 earthnote 1589102229.86748 1                                                                                                                      
 BRA16 3   11017      Pw    3.5002 0.0050  5.0  0.0 4 0  4.95e-05 earthnote 1589102435.98160 1                                                                                                                      
 BRA16 3   11018      Pw    3.3932 0.0050  5.0  0.0 4 0  4.80e-05 earthnote 1589102433.93255 1                                                                                                                      
 BRA16 3   11019      Pw    3.2842 0.0050  5.0  0.0 4 0  4.64e-05 earthnote 1589102432.38290 1                                                                                                                      
 BRA16 3   11020      Pw    3.1812 0.0050  5.0  0.0 4 0  4.48e-05 earthnote 1589102429.84067 1                                                                                                                      
 BRA16 3   11021      Pw    3.0777 0.0050  5.0  0.0 4 0  4.33e-05 earthnote 1589102426.82469 1                                                                                                                      
 BRA16 3   11022      Pw    2.9787 0.0050  5.0  0.0 4 0  4.18e-05 earthnote 1589102424.45028 1                                                                                                                      
 BRA16 3   11023      Pw    2.8829 0.0050  5.0  0.0 4 0  4.04e-05 earthnote 1589102422.57467 1                                                                                                                      
 BRA16 3   11024      Pw    2.7896 0.0050  5.0  0.0 4 0  3.91e-05 earthnote 1589102419.72501 1                                                                                                                      
 BRA16 3   11025      Pw    2.6983 0.0050  5.0  0.0 4 0  3.77e-05 earthnote 1589102417.33947 1                                                                                                                      
 BRA16 3   11026      Pw    2.6123 0.0050  5.0  0.0 4 0  3.64e-05 earthnote 1589102414.41239 1                                                                                                                      
 BRA16 3   11027      Pw    2.5344 0.0050  5.0  0.0 4 0  3.53e-05 earthnote 1589102412.32925 1                                                                                                                      
 BRA16 3   11028      Pw    2.4575 0.0050  5.0  0.0 4 0  3.42e-05 earthnote 1589102409.20205 1                                                                                                                      
 BRA16 3   11029      Pw    2.3868 0.0050  5.0  0.0 4 0  3.31e-05 earthnote 1589102405.05064 1                                                                                                                      
 BRA16 3   11030      Pw    2.3195 0.0050  5.0  0.0 4 0  3.22e-05 earthnote 1589102399.19075 1                                                                                                                      
 BRA16 3   11031      Pw    2.2635 0.0050  5.0  0.0 4 0  3.14e-05 earthnote 1589102396.28788 1                                                                                                                      
 BRA16 3   11032      Pw    2.2123 0.0050  5.0  0.0 4 0  3.06e-05 earthnote 1589102358.19074 1                                                                                                                      
 BRA16 3   11033      Pw    2.1661 0.0050  5.0  0.0 4 0  3.00e-05 earthnote 1589102355.50219 1                                                                                                                      
 BRA16 3   11034      Pw    2.1304 0.0050  5.0  0.0 4 0  2.95e-05 earthnote 1589102353.27721 1                                                                                                                      
 BRA16 3   11035      Pw    2.1050 0.0050  5.0  0.0 4 0  2.91e-05 earthnote 1589102350.82554 1                                                                                                                      
 BRA16 3   11036      Pw    2.0872 0.0050  5.0  0.0 4 0  2.89e-05 earthnote 1589102347.95098 1                                                                                                                      
 BRA16 3   11037      Pw    2.0782 0.0050  5.0  0.0 4 0  2.88e-05 earthnote 1589102344.21038 1                                                                                                                      
 BRA16 3   11038      Pw    2.0777 0.0050  5.0  0.0 4 0  2.89e-05 earthnote 1589102391.53057 1                                                                                                                      
 BRA16 3   11039      Pw    2.0829 0.0050  5.0  0.0 4 0  2.90e-05 earthnote 1589102339.30985 1                                                                                                                      
 BRA16 3   11040      Pw    2.1025 0.0050  5.0  0.0 4 0  2.94e-05 earthnote 1589102374.17563 1                                                                                                                      
 BRA16 3   11041      Pw    2.1287 0.0050  5.0  0.0 4 0  2.98e-05 earthnote 1589102524.63986 1                                                                                                                      
 BRA16 3   11042      Pw    2.1639 0.0050  5.0  0.0 4 0  3.04e-05 earthnote 1589102323.76604 1                                                                                                                      
 BRA16 3   11043      Pw    2.2076 0.0050  5.0  0.0 4 0  3.11e-05 earthnote 1589102320.49630 1                                                                                                                      
 BRA16 3   11044      Pw    2.2598 0.0050  5.0  0.0 4 0  3.19e-05 earthnote 1589102470.38445 1                                                                                                                      
 BRA16 3   11045      Pw    2.3154 0.0050  5.0  0.0 4 0  3.28e-05 earthnote 1589102297.72707 1                                                                                                                      
