 BRA19 3    7047      Pw    3.4879 0.0050  5.0  0.0 4 0  4.96e-05 earthnote 1589127006.26765 1                                                                                                                      
 BRA19 3    7048      Pw    3.4608 0.0050  5.0  0.0 4 0  4.92e-05 earthnote 1589127003.25615 1                                                                                                                      
 BRA19 3    7049      Pw    3.4356 0.0050  5.0  0.0 4 0  4.89e-05 earthnote 1589126998.88982 1                                                                                                                      
 BRA19 3    7050      Pw    3.4179 0.0050  5.0  0.0 4 0  4.87e-05 earthnote 1589126996.53537 1                                                                                                                      
 BRA19 3    7051      Pw    3.4013 0.0050  5.0  0.0 4 0  4.85e-05 earthnote 1589126994.41517 1                                                                                                                      
 BRA19 3    7052      Pw    3.3923 0.0050  5.0  0.0 4 0  4.84e-05 earthnote 1589126992.39264 1                                                                                                                      
 BRA19 3    7053      Pw    3.3915 0.0050  5.0  0.0 4 0  4.84e-05 earthnote 1589126990.15601 1                                                                                                                      
 BRA19 3    7054      Pw    3.3939 0.0050  5.0  0.0 4 0  4.85e-05 earthnote 1589126987.38641 1                                                                                                                      
 BRA19 3    7055      Pw    3.4029 0.0050  5.0  0.0 4 0  4.86e-05 earthnote 1589126984.45419 1                                                                                                                      
 BRA19 3    7056      Pw    3.4168 0.0050  5.0  0.0 4 0  4.89e-05 earthnote 1589126982.48751 1                                                                                                                      
 BRA19 3    7057      Pw    3.4353 0.0050  5.0  0.0 4 0  4.92e-05 earthnote 1589126979.55039 1                                                                                                                      
 BRA19 3    7058      Pw    3.4624 0.0050  5.0  0.0 4 0  4.96e-05 earthnote 1589126975.35169 1                                                                                                                      
 BRA19 3    9037      Pw    3.4911 0.0050  5.0  0.0 4 0  4.92e-05 earthnote 1589127016.86612 1                                                                                                                      
 BRA19 3    9038      Pw    3.4063 0.0050  5.0  0.0 4 0  4.80e-05 earthnote 1589127019.48311 1                                                                                                                      
 BRA19 3    9039      Pw    3.3254 0.0050  5.0  0.0 4 0  4.68e-05 earthnote 1589127022.34088 1                                                                                                                      
 BRA19 3    9040      Pw    3.2495 0.0050  5.0  0.0 4 0  4.57e-05 earthnote 1589127024.74149 1                                                                                                                      
 BRA19 3    9041      Pw    3.1758 0.0050  5.0  0.0 4 0  4.47e-05 earthnote 1589127027.97542 1                                                                                                                      
 BRA19 3    9042      Pw    3.1071 0.0050  5.0  0.0 4 0  4.36e-05 earthnote 1589127031.87524 1                                                                                                                      
 BRA19 3    9043      Pw    3.0410 0.0050  5.0  0.0 4 0  4.27e-05 earthnote 1589127035.01213 1                                                                                                                      
 BRA19 3    9044      Pw    2.9807 0.0050  5.0  0.0 4 0  4.19e-05 earthnote 1589127038.77589 1                                                                                                                      
 BRA19 3    9045      Pw    2.9281 0.0050  5.0  0.0 4 0  4.11e-05 earthnote 1589127043.21249 1                                                                                                                      
 BRA19 3    9046      Pw    2.8797 0.0050  5.0  0.0 4 0  4.04e-05 earthnote 1589127047.29372 1                                                                                                                      
 BRA19 3    9047      Pw    2.8359 0.0050  5.0  0.0 4 0  3.98e-05 earthnote 1589127053.06345 1                                                                                                                      
 BRA19 3    9048      Pw    2.7993 0.0050  5.0  0.0 4 0  3.93e-05 earthnote 1589127057.32228 1                                                                                                                      
 BRA19 3    9049      Pw    2.7702 0.0050  5.0  0.0 4 0  3.89e-05 earthnote 1589127061.15844 1                                                                                                                      
 BRA19 3    9050      Pw    2.7475 0.0050  5.0  0.0 4 0  3.86e-05 earthnote 1589127064.98928 1                                                                                                                      
 BRA19 3    9052      Pw    2.7208 0.0050  5.0  0.0 4 0  3.84e-05 earthnote 1589127148.90773 1                                                                                                                      
 BRA19 3    9053      Pw    2.7166 0.0050  5.0  0.0 4 0  3.84e-05 earthnote 1589127151.59235 1                                                                                                                      
 BRA19 3    9054      Pw    2.7213 0.0050  5.0  0.0 4 0  3.85e-05 earthnote 1589127153.43460 1                                                                                                                      
 BRA19 3    9055      Pw    2.7335 0.0050  5.0  0.0 4 0  3.87e-05 earthnote 1589127155.27317 1                                                                                                                      
 BRA19 3    9056      Pw    2.7520 0.0050  5.0  0.0 4 0  3.90e-05 earthnote 1589127157.80951 1                                                                                                                      
 BRA19 3    9057      Pw    2.7751 0.0050  5.0  0.0 4 0  3.94e-05 earthnote 1589127160.72381 1                                                                                                                      
 BRA19 3    9058      Pw    2.8045 0.0050  5.0  0.0 4 0  3.99e-05 earthnote 1589127162.97339 1                                                                                                                      
 BRA19 3    9059      Pw    2.8437 0.0050  5.0  0.0 4 0  4.05e-05 earthnote 1589127165.63838 1                                                                                                                      
 BRA19 3    9060      Pw    2.8861 0.0050  5.0  0.0 4 0  4.12e-05 earthnote 1589127167.51440 1                                                                                                                      
 BRA19 3    9061      Pw    2.9349 0.0050  5.0  0.0 4 0  4.20e-05 earthnote 1589127168.98622 1                                                                                                                      
 BRA19 3    9062      Pw    2.9897 0.0050  5.0  0.0 4 0  4.28e-05 earthnote 1589127171.55790 1                                                                                                                      
 BRA19 3    9063      Pw    3.0503 0.0050  5.0  0.0 4 0  4.38e-05 earthnote 1589127173.44370 1                                                                                                                      
 BRA19 3    9064      Pw    3.1135 0.0050  5.0  0.0 4 0  4.48e-05 earthnote 1589127206.43258 1                                                                                                                      
 BRA19 3    9065      Pw    3.1845 0.0050  5.0  0.0 4 0  4.58e-05 earthnote 1589127209.44183 1                                                                                                                      
 BRA19 3    9066      Pw    3.2563 0.0050  5.0  0.0 4 0  4.70e-05 earthnote 1589127302.01357 1                                                                                                                      
 BRA19 3    9067      Pw    3.3370 0.0050  5.0  0.0 4 0  4.82e-05 earthnote 1589127297.97181 1                                                                                                                      
 BRA19 3   10034      Pw    3.5331 0.0050  5.0  0.0 4 0  4.96e-05 earthnote 1589127200.45023 1                                                                                                                      
 BRA19 3   10035      Pw    3.4339 0.0050  5.0  0.0 4 0  4.82e-05 earthnote 1589127323.72362 1                                                                                                                      
 BRA19 3   10036      Pw    3.3362 0.0050  5.0  0.0 4 0  4.68e-05 earthnote 1589127336.88467 1                                                                                                                      
 BRA19 3   10037      Pw    3.2390 0.0050  5.0  0.0 4 0  4.53e-05 earthnote 1589127339.22194 1                                                                                                                      
