#Orca Tomo Shot File
#shotnumber date time sourceLat sourceLon shipLat shipLon waterDepth sciTag
023014 2019-01-28 07:33:26.384480 -62.456567 -58.616917 -62.457076 -58.618434 1478.3 BRAVOSEIS
023013 2019-01-28 07:34:55.971197 -62.457608 -58.620064 -62.458119 -58.621592 1486.7 BRAVOSEIS
023012 2019-01-28 07:36:25.599758 -62.458664 -58.623197 -62.459171 -58.624718 1494.1 BRAVOSEIS
023011 2019-01-28 07:37:55.200818 -62.459717 -58.626344 -62.460231 -58.627868 1502.4 BRAVOSEIS
023010 2019-01-28 07:39:24.427988 -62.460769 -58.629483 -62.461282 -58.630996 1513.6 BRAVOSEIS
023009 2019-01-28 07:40:53.936030 -62.461831 -58.632611 -62.462338 -58.634130 1517.7 BRAVOSEIS
023008 2019-01-28 07:42:23.582903 -62.462892 -58.635739 -62.463394 -58.637288 1520.2 BRAVOSEIS
023007 2019-01-28 07:43:53.170929 -62.463936 -58.638889 -62.464446 -58.640452 1520.9 BRAVOSEIS
023006 2019-01-28 07:45:22.539384 -62.464981 -58.642033 -62.465483 -58.643572 1519.4 BRAVOSEIS
023005 2019-01-28 07:46:52.387016 -62.466025 -58.645189 -62.466532 -58.646729 1518.2 BRAVOSEIS
023004 2019-01-28 07:48:21.983832 -62.467086 -58.648311 -62.467595 -58.649862 1521.9 BRAVOSEIS
023003 2019-01-28 07:49:51.223901 -62.468131 -58.651461 -62.468641 -58.652994 1525.3 BRAVOSEIS
023002 2019-01-28 07:51:20.786912 -62.469194 -58.654597 -62.469690 -58.656148 1526.6 BRAVOSEIS
023001 2019-01-28 07:52:49.739236 -62.470256 -58.657717 -62.470732 -58.659310 1527.8 BRAVOSEIS
025001 2019-01-28 08:06:44.882863 -62.462961 -58.669036 -62.462372 -58.667624 1524.1 BRAVOSEIS
025002 2019-01-28 08:08:15.064331 -62.461836 -58.666014 -62.461257 -58.664567 1522.0 BRAVOSEIS
025003 2019-01-28 08:09:44.611234 -62.460756 -58.662919 -62.460200 -58.661470 1519.5 BRAVOSEIS
025004 2019-01-28 08:11:14.162396 -62.459714 -58.659769 -62.459149 -58.658314 1516.8 BRAVOSEIS
025005 2019-01-28 08:12:44.468038 -62.458644 -58.656631 -62.458086 -58.655169 1514.6 BRAVOSEIS
025006 2019-01-28 08:14:13.515002 -62.457594 -58.653508 -62.457040 -58.652043 1510.4 BRAVOSEIS
025007 2019-01-28 08:15:42.689694 -62.456558 -58.650339 -62.456028 -58.648842 1503.6 BRAVOSEIS
025008 2019-01-28 08:17:12.010605 -62.455550 -58.647136 -62.454996 -58.645670 1496.6 BRAVOSEIS
025009 2019-01-28 08:18:41.541610 -62.454497 -58.643986 -62.453947 -58.642529 1490.8 BRAVOSEIS
025010 2019-01-28 08:20:10.909588 -62.453456 -58.640828 -62.452893 -58.639369 1484.9 BRAVOSEIS
025011 2019-01-28 08:21:39.786003 -62.452397 -58.637700 -62.451839 -58.636250 1475.7 BRAVOSEIS
025012 2019-01-28 08:23:09.100903 -62.451339 -58.634561 -62.450786 -58.633103 1464.9 BRAVOSEIS
025013 2019-01-28 08:24:37.777435 -62.450300 -58.631397 -62.449741 -58.629941 1455.9 BRAVOSEIS
025014 2019-01-28 08:26:05.948677 -62.449264 -58.628253 -62.448692 -58.626791 1449.5 BRAVOSEIS
025015 2019-01-28 08:27:34.051567 -62.448211 -58.625117 -62.447640 -58.623683 1444.4 BRAVOSEIS
025016 2019-01-28 08:29:02.405636 -62.447161 -58.621975 -62.446588 -58.620534 1440.4 BRAVOSEIS
025017 2019-01-28 08:30:30.214400 -62.446114 -58.618825 -62.445542 -58.617390 1435.6 BRAVOSEIS
025018 2019-01-28 08:31:58.023167 -62.445067 -58.615681 -62.444481 -58.614239 1430.9 BRAVOSEIS
025019 2019-01-28 08:33:25.579950 -62.444019 -58.612533 -62.443431 -58.611079 1425.5 BRAVOSEIS
025020 2019-01-28 08:34:53.569583 -62.442983 -58.609367 -62.442398 -58.607965 1421.2 BRAVOSEIS
025021 2019-01-28 08:36:21.072715 -62.441928 -58.606236 -62.441336 -58.604824 1416.4 BRAVOSEIS
025022 2019-01-28 08:37:48.707831 -62.440867 -58.603108 -62.440275 -58.601681 1412.3 BRAVOSEIS
025023 2019-01-28 08:39:15.881986 -62.439808 -58.599983 -62.439221 -58.598572 1408.6 BRAVOSEIS
025024 2019-01-28 08:40:43.200564 -62.438744 -58.596864 -62.438171 -58.595435 1405.9 BRAVOSEIS
025025 2019-01-28 08:42:10.970377 -62.437689 -58.593725 -62.437128 -58.592261 1402.4 BRAVOSEIS
025026 2019-01-28 08:43:38.624154 -62.436672 -58.590531 -62.436100 -58.589099 1398.9 BRAVOSEIS
025027 2019-01-28 08:45:05.955446 -62.435603 -58.587411 -62.435041 -58.585948 1395.1 BRAVOSEIS
025028 2019-01-28 08:46:33.766463 -62.434556 -58.584258 -62.433998 -58.582812 1389.8 BRAVOSEIS
025029 2019-01-28 08:48:01.310672 -62.433511 -58.581114 -62.432949 -58.579663 1386.6 BRAVOSEIS
025030 2019-01-28 08:49:29.217210 -62.432478 -58.577939 -62.431906 -58.576500 1382.6 BRAVOSEIS
025031 2019-01-28 08:50:56.955033 -62.431439 -58.574775 -62.430866 -58.573335 1378.8 BRAVOSEIS
025032 2019-01-28 08:52:24.655722 -62.430403 -58.571611 -62.429820 -58.570213 1376.1 BRAVOSEIS
025033 2019-01-28 08:53:52.430940 -62.429342 -58.568492 -62.428753 -58.567099 1374.0 BRAVOSEIS
025034 2019-01-28 08:55:19.888592 -62.428281 -58.565364 -62.427694 -58.563958 1371.0 BRAVOSEIS
025035 2019-01-28 08:56:47.465093 -62.427222 -58.562231 -62.426651 -58.560826 1367.6 BRAVOSEIS
025036 2019-01-28 08:58:14.895242 -62.426189 -58.559075 -62.425607 -58.557672 1363.5 BRAVOSEIS
025037 2019-01-28 08:59:42.525959 -62.425139 -58.555933 -62.424555 -58.554544 1359.9 BRAVOSEIS
025038 2019-01-28 09:01:09.953135 -62.424092 -58.552786 -62.423505 -58.551397 1357.0 BRAVOSEIS
025039 2019-01-28 09:02:37.922831 -62.423044 -58.549636 -62.422460 -58.548237 1351.9 BRAVOSEIS
025040 2019-01-28 09:04:05.418518 -62.421986 -58.546514 -62.421399 -58.545113 1348.2 BRAVOSEIS
025041 2019-01-28 09:05:32.978775 -62.420917 -58.543400 -62.420340 -58.542001 1346.6 BRAVOSEIS
025042 2019-01-28 09:07:00.465695 -62.419872 -58.540250 -62.419293 -58.538855 1343.7 BRAVOSEIS
025043 2019-01-28 09:08:27.763856 -62.418833 -58.537094 -62.418248 -58.535701 1340.2 BRAVOSEIS
025044 2019-01-28 09:09:55.393414 -62.417781 -58.533956 -62.417195 -58.532537 1336.1 BRAVOSEIS
025045 2019-01-28 09:11:22.617432 -62.416747 -58.530800 -62.416171 -58.529404 1332.2 BRAVOSEIS
025046 2019-01-28 09:12:50.471674 -62.415722 -58.527617 -62.415128 -58.526252 1322.2 BRAVOSEIS
025047 2019-01-28 09:14:17.742498 -62.414664 -58.524492 -62.414061 -58.523118 1300.6 BRAVOSEIS
025048 2019-01-28 09:15:44.890045 -62.413611 -58.521344 -62.413006 -58.519965 1284.8 BRAVOSEIS
025049 2019-01-28 09:17:11.411615 -62.412558 -58.518214 -62.411965 -58.516856 1270.1 BRAVOSEIS
025050 2019-01-28 09:18:38.094316 -62.411494 -58.515097 -62.410903 -58.513722 1276.4 BRAVOSEIS
025051 2019-01-28 09:20:04.390994 -62.410444 -58.511961 -62.409849 -58.510579 1285.5 BRAVOSEIS
025052 2019-01-28 09:21:31.228000 -62.409381 -58.508836 -62.408796 -58.507456 1292.4 BRAVOSEIS
025053 2019-01-28 09:22:57.761742 -62.408336 -58.505686 -62.407750 -58.504293 1293.1 BRAVOSEIS
025054 2019-01-28 09:24:24.006040 -62.407283 -58.502569 -62.406698 -58.501189 1292.1 BRAVOSEIS
025055 2019-01-28 09:25:50.702517 -62.406219 -58.499447 -62.405640 -58.498040 1291.4 BRAVOSEIS
025056 2019-01-28 09:27:17.286219 -62.405178 -58.496289 -62.404599 -58.494871 1289.8 BRAVOSEIS
025057 2019-01-28 09:28:44.153683 -62.404144 -58.493117 -62.403554 -58.491708 1275.8 BRAVOSEIS
025058 2019-01-28 09:30:10.731442 -62.403092 -58.489986 -62.402506 -58.488611 1236.6 BRAVOSEIS
025059 2019-01-28 09:31:36.750027 -62.402033 -58.486869 -62.401448 -58.485479 1244.4 BRAVOSEIS
025060 2019-01-28 09:33:03.100824 -62.400989 -58.483719 -62.400402 -58.482322 1260.8 BRAVOSEIS
025061 2019-01-28 09:34:30.033582 -62.399958 -58.480531 -62.399369 -58.479185 1281.4 BRAVOSEIS
025062 2019-01-28 09:35:56.110692 -62.398900 -58.477414 -62.398305 -58.476075 1283.2 BRAVOSEIS
025063 2019-01-28 09:37:22.019014 -62.397833 -58.474308 -62.397237 -58.472939 1284.0 BRAVOSEIS
025064 2019-01-28 09:38:47.859574 -62.396772 -58.471183 -62.396186 -58.469819 1280.4 BRAVOSEIS
025065 2019-01-28 09:40:13.666178 -62.395703 -58.468083 -62.395124 -58.466685 1276.8 BRAVOSEIS
025066 2019-01-28 09:41:39.357810 -62.394667 -58.464925 -62.394081 -58.463521 1271.8 BRAVOSEIS
025067 2019-01-28 09:43:05.229625 -62.393606 -58.461803 -62.393032 -58.460406 1280.1 BRAVOSEIS
025068 2019-01-28 09:44:30.953460 -62.392539 -58.458697 -62.391968 -58.457275 1279.4 BRAVOSEIS
025069 2019-01-28 09:45:57.002729 -62.391503 -58.455542 -62.390928 -58.454109 1281.1 BRAVOSEIS
025070 2019-01-28 09:47:23.519558 -62.390456 -58.452394 -62.389879 -58.450952 1288.7 BRAVOSEIS
025071 2019-01-28 09:48:49.854043 -62.389394 -58.449275 -62.388828 -58.447857 1288.2 BRAVOSEIS
025072 2019-01-28 09:50:16.093371 -62.388333 -58.446158 -62.387770 -58.444716 1288.5 BRAVOSEIS
025073 2019-01-28 09:51:42.212805 -62.387300 -58.443003 -62.386731 -58.441566 1301.5 BRAVOSEIS
025074 2019-01-28 09:53:08.230231 -62.386239 -58.439889 -62.385675 -58.438457 1306.4 BRAVOSEIS
025075 2019-01-28 09:54:34.385255 -62.385178 -58.436758 -62.384625 -58.435315 1311.2 BRAVOSEIS
025076 2019-01-28 09:56:00.699327 -62.384147 -58.433600 -62.383586 -58.432160 1312.7 BRAVOSEIS
025077 2019-01-28 09:57:26.769126 -62.383108 -58.430453 -62.382538 -58.429041 1311.2 BRAVOSEIS
025078 2019-01-28 09:58:52.731031 -62.382058 -58.427328 -62.381481 -58.425888 1322.1 BRAVOSEIS
025079 2019-01-28 10:00:19.262095 -62.381014 -58.424169 -62.380426 -58.422725 1332.7 BRAVOSEIS
025080 2019-01-28 10:01:46.120032 -62.379961 -58.421028 -62.379383 -58.419621 1336.6 BRAVOSEIS
025081 2019-01-28 10:03:12.240073 -62.378903 -58.417908 -62.378321 -58.416491 1356.7 BRAVOSEIS
025082 2019-01-28 10:04:38.604533 -62.377847 -58.414792 -62.377263 -58.413358 1366.4 BRAVOSEIS
025083 2019-01-28 10:06:05.127167 -62.376781 -58.411678 -62.376200 -58.410222 1372.6 BRAVOSEIS
025084 2019-01-28 10:07:31.315537 -62.375708 -58.408575 -62.375150 -58.407121 1367.7 BRAVOSEIS
025085 2019-01-28 10:08:57.237939 -62.374661 -58.405444 -62.374103 -58.403982 1382.9 BRAVOSEIS
025086 2019-01-28 10:10:22.818639 -62.373614 -58.402314 -62.373048 -58.400833 1397.3 BRAVOSEIS
025087 2019-01-28 10:11:49.274332 -62.372578 -58.399144 -62.372016 -58.397686 1411.4 BRAVOSEIS
025088 2019-01-28 10:13:15.233636 -62.371547 -58.395983 -62.370979 -58.394543 1421.3 BRAVOSEIS
025089 2019-01-28 10:14:41.275072 -62.370511 -58.392825 -62.369932 -58.391406 1434.4 BRAVOSEIS
025090 2019-01-28 10:16:07.204209 -62.369447 -58.389725 -62.368863 -58.388291 1437.7 BRAVOSEIS
025091 2019-01-28 10:17:34.029186 -62.368367 -58.386628 -62.367794 -58.385164 1440.2 BRAVOSEIS
025092 2019-01-28 10:19:00.264776 -62.367314 -58.383497 -62.366756 -58.382044 1439.7 BRAVOSEIS
025093 2019-01-28 10:20:26.712407 -62.366267 -58.380361 -62.365708 -58.378908 1441.5 BRAVOSEIS
025094 2019-01-28 10:21:53.398063 -62.365231 -58.377203 -62.364664 -58.375742 1447.7 BRAVOSEIS
025095 2019-01-28 10:23:20.300128 -62.364203 -58.374031 -62.363624 -58.372605 1455.1 BRAVOSEIS
025096 2019-01-28 10:24:47.466737 -62.363172 -58.370869 -62.362573 -58.369452 1461.5 BRAVOSEIS
025097 2019-01-28 10:26:14.782907 -62.362119 -58.367733 -62.361522 -58.366355 1465.0 BRAVOSEIS
025098 2019-01-28 10:27:41.976950 -62.361058 -58.364603 -62.360438 -58.363273 1434.7 BRAVOSEIS
025099 2019-01-28 10:29:08.868734 -62.359933 -58.361581 -62.359331 -58.360204 1426.1 BRAVOSEIS
025100 2019-01-28 10:30:35.265793 -62.358878 -58.358456 -62.358277 -58.357055 1454.7 BRAVOSEIS
025101 2019-01-28 10:32:01.514896 -62.357844 -58.355300 -62.357238 -58.353952 1468.6 BRAVOSEIS
025102 2019-01-28 10:33:27.457751 -62.356797 -58.352172 -62.356182 -58.350816 1471.5 BRAVOSEIS
025103 2019-01-28 10:34:54.135016 -62.355706 -58.349103 -62.355103 -58.347707 1475.4 BRAVOSEIS
025104 2019-01-28 10:36:20.698660 -62.354647 -58.345983 -62.354057 -58.344582 1476.8 BRAVOSEIS
025105 2019-01-28 10:37:47.381801 -62.353603 -58.342833 -62.353014 -58.341409 1497.1 BRAVOSEIS
025106 2019-01-28 10:39:14.707684 -62.352581 -58.339639 -62.351931 -58.338402 1513.1 BRAVOSEIS
027106 2019-01-28 10:52:30.405517 -62.345300 -58.351031 -62.345790 -58.352589 1498.5 BRAVOSEIS
027105 2019-01-28 10:54:03.599137 -62.346389 -58.354103 -62.346843 -58.355729 1493.1 BRAVOSEIS
027104 2019-01-28 10:55:36.620799 -62.347414 -58.357278 -62.347889 -58.358849 1492.4 BRAVOSEIS
027103 2019-01-28 10:57:09.599918 -62.348481 -58.360397 -62.348929 -58.361995 1489.9 BRAVOSEIS
027102 2019-01-28 10:58:42.140929 -62.349494 -58.363583 -62.349960 -58.365173 1488.8 BRAVOSEIS
027101 2019-01-28 11:00:14.386351 -62.350550 -58.366708 -62.351014 -58.368292 1483.2 BRAVOSEIS
027100 2019-01-28 11:01:47.066318 -62.351608 -58.369836 -62.352083 -58.371421 1483.2 BRAVOSEIS
027099 2019-01-28 11:03:20.546993 -62.352658 -58.372961 -62.353122 -58.374537 1482.0 BRAVOSEIS
027098 2019-01-28 11:04:53.926802 -62.353692 -58.376111 -62.354169 -58.377693 1480.7 BRAVOSEIS
027097 2019-01-28 11:06:27.771600 -62.354708 -58.379306 -62.355221 -58.380835 1461.7 BRAVOSEIS
027096 2019-01-28 11:08:01.199860 -62.355856 -58.382286 -62.356339 -58.383868 1450.3 BRAVOSEIS
027095 2019-01-28 11:09:34.331929 -62.356883 -58.385458 -62.357361 -58.387031 1446.0 BRAVOSEIS
027094 2019-01-28 11:11:06.681225 -62.357922 -58.388592 -62.358409 -58.390156 1436.9 BRAVOSEIS
027093 2019-01-28 11:12:39.666840 -62.358961 -58.391744 -62.359460 -58.393297 1437.4 BRAVOSEIS
027092 2019-01-28 11:14:13.150564 -62.360028 -58.394861 -62.360519 -58.396424 1427.7 BRAVOSEIS
027091 2019-01-28 11:15:46.683573 -62.361086 -58.397969 -62.361578 -58.399553 1426.5 BRAVOSEIS
027090 2019-01-28 11:17:20.681865 -62.362139 -58.401106 -62.362624 -58.402675 1435.1 BRAVOSEIS
027089 2019-01-28 11:18:54.761811 -62.363178 -58.404258 -62.363672 -58.405811 1421.3 BRAVOSEIS
027088 2019-01-28 11:20:27.896559 -62.364247 -58.407361 -62.364746 -58.408919 1422.4 BRAVOSEIS
027087 2019-01-28 11:22:00.969680 -62.365314 -58.410483 -62.365802 -58.412081 1428.5 BRAVOSEIS
027086 2019-01-28 11:23:33.640125 -62.366347 -58.413625 -62.366838 -58.415188 1415.5 BRAVOSEIS
027085 2019-01-28 11:25:07.417599 -62.367397 -58.416767 -62.367886 -58.418328 1403.2 BRAVOSEIS
027084 2019-01-28 11:26:41.308941 -62.368450 -58.419897 -62.368947 -58.421473 1397.5 BRAVOSEIS
027083 2019-01-28 11:28:14.682866 -62.369500 -58.423036 -62.369986 -58.424585 1397.1 BRAVOSEIS
027082 2019-01-28 11:29:47.746942 -62.370544 -58.426169 -62.371039 -58.427724 1392.1 BRAVOSEIS
027081 2019-01-28 11:31:20.528768 -62.371589 -58.429311 -62.372090 -58.430869 1381.3 BRAVOSEIS
027080 2019-01-28 11:32:53.644963 -62.372650 -58.432436 -62.373147 -58.433984 1378.9 BRAVOSEIS
027079 2019-01-28 11:34:26.820323 -62.373728 -58.435519 -62.374215 -58.437092 1373.9 BRAVOSEIS
027078 2019-01-28 11:35:59.989339 -62.374781 -58.438644 -62.375256 -58.440222 1338.4 BRAVOSEIS
027077 2019-01-28 11:37:33.129302 -62.375836 -58.441769 -62.376311 -58.443356 1339.3 BRAVOSEIS
027076 2019-01-28 11:39:06.506266 -62.376886 -58.444917 -62.377359 -58.446500 1338.5 BRAVOSEIS
027075 2019-01-28 11:40:40.204196 -62.377936 -58.448064 -62.378403 -58.449651 1336.5 BRAVOSEIS
027074 2019-01-28 11:42:12.698308 -62.378997 -58.451186 -62.379458 -58.452777 1337.4 BRAVOSEIS
027073 2019-01-28 11:43:45.536314 -62.380047 -58.454322 -62.380503 -58.455917 1331.7 BRAVOSEIS
027072 2019-01-28 11:45:18.340279 -62.381092 -58.457472 -62.381554 -58.459064 1326.7 BRAVOSEIS
027071 2019-01-28 11:46:52.099246 -62.382139 -58.460628 -62.382602 -58.462224 1325.7 BRAVOSEIS
027070 2019-01-28 11:48:25.002420 -62.383200 -58.463722 -62.383662 -58.465304 1325.6 BRAVOSEIS
027069 2019-01-28 11:49:58.309605 -62.384247 -58.466861 -62.384712 -58.468458 1322.1 BRAVOSEIS
027068 2019-01-28 11:51:32.226242 -62.385294 -58.470017 -62.385763 -58.471617 1317.9 BRAVOSEIS
027067 2019-01-28 11:53:05.535581 -62.386342 -58.473150 -62.386816 -58.474752 1312.3 BRAVOSEIS
027066 2019-01-28 11:54:39.253730 -62.387397 -58.476306 -62.387856 -58.477880 1301.2 BRAVOSEIS
027065 2019-01-28 11:56:11.875846 -62.388450 -58.479425 -62.388916 -58.481006 1292.7 BRAVOSEIS
027064 2019-01-28 11:57:44.341369 -62.389500 -58.482553 -62.389978 -58.484123 1290.5 BRAVOSEIS
027063 2019-01-28 11:59:16.781078 -62.390578 -58.485647 -62.391046 -58.487231 1292.0 BRAVOSEIS
027062 2019-01-28 12:00:49.516762 -62.391606 -58.488811 -62.392080 -58.490380 1296.7 BRAVOSEIS
027061 2019-01-28 12:02:22.242193 -62.392639 -58.491975 -62.393130 -58.493521 1297.6 BRAVOSEIS
027060 2019-01-28 12:03:55.802313 -62.393706 -58.495086 -62.394203 -58.496647 1294.8 BRAVOSEIS
027059 2019-01-28 12:05:29.329590 -62.394775 -58.498183 -62.395263 -58.499779 1293.9 BRAVOSEIS
027058 2019-01-28 12:07:02.955578 -62.395828 -58.501311 -62.396308 -58.502890 1292.6 BRAVOSEIS
027057 2019-01-28 12:08:36.832024 -62.396869 -58.504450 -62.397359 -58.506028 1295.5 BRAVOSEIS
027056 2019-01-28 12:10:10.825855 -62.397925 -58.507586 -62.398411 -58.509184 1298.4 BRAVOSEIS
027055 2019-01-28 12:11:44.595378 -62.398983 -58.510711 -62.399458 -58.512300 1293.3 BRAVOSEIS
027054 2019-01-28 12:13:18.674854 -62.400036 -58.513864 -62.400510 -58.515449 1266.6 BRAVOSEIS
027053 2019-01-28 12:14:52.137889 -62.401069 -58.517017 -62.401551 -58.518582 1255.1 BRAVOSEIS
027052 2019-01-28 12:16:25.600558 -62.402131 -58.520139 -62.402619 -58.521722 1261.4 BRAVOSEIS
027051 2019-01-28 12:17:59.585992 -62.403178 -58.523281 -62.403651 -58.524860 1276.3 BRAVOSEIS
027050 2019-01-28 12:19:33.917753 -62.404247 -58.526389 -62.404722 -58.527984 1298.1 BRAVOSEIS
027049 2019-01-28 12:21:08.286708 -62.405278 -58.529550 -62.405765 -58.531144 1325.7 BRAVOSEIS
027048 2019-01-28 12:22:43.049766 -62.406331 -58.532689 -62.406823 -58.534283 1343.2 BRAVOSEIS
027047 2019-01-28 12:24:17.080523 -62.407383 -58.535819 -62.407870 -58.537384 1347.4 BRAVOSEIS
027046 2019-01-28 12:25:51.363118 -62.408425 -58.538975 -62.408923 -58.540532 1351.2 BRAVOSEIS
027045 2019-01-28 12:27:24.720843 -62.409461 -58.542125 -62.409961 -58.543710 1356.2 BRAVOSEIS
027044 2019-01-28 12:28:58.796187 -62.410528 -58.545242 -62.411021 -58.546809 1360.0 BRAVOSEIS
027043 2019-01-28 12:30:34.373042 -62.411572 -58.548394 -62.412064 -58.549948 1362.0 BRAVOSEIS
027042 2019-01-28 12:32:10.389406 -62.412636 -58.551522 -62.413120 -58.553085 1363.4 BRAVOSEIS
027041 2019-01-28 12:33:45.850734 -62.413692 -58.554656 -62.414174 -58.556224 1364.6 BRAVOSEIS
027040 2019-01-28 12:35:21.293152 -62.414733 -58.557806 -62.415223 -58.559390 1366.7 BRAVOSEIS
027039 2019-01-28 12:36:56.592988 -62.415786 -58.560933 -62.416272 -58.562494 1367.8 BRAVOSEIS
027038 2019-01-28 12:38:32.418856 -62.416831 -58.564089 -62.417320 -58.565653 1369.5 BRAVOSEIS
027037 2019-01-28 12:40:07.850456 -62.417872 -58.567239 -62.418373 -58.568805 1372.2 BRAVOSEIS
027036 2019-01-28 12:41:43.200001 -62.418939 -58.570350 -62.419428 -58.571904 1374.6 BRAVOSEIS
027035 2019-01-28 12:43:18.673998 -62.419997 -58.573481 -62.420468 -58.575069 1377.7 BRAVOSEIS
027034 2019-01-28 12:44:54.026144 -62.421036 -58.576636 -62.421522 -58.578224 1380.8 BRAVOSEIS
027033 2019-01-28 12:46:29.422924 -62.422075 -58.579794 -62.422558 -58.581371 1383.9 BRAVOSEIS
027032 2019-01-28 12:48:04.680710 -62.423128 -58.582928 -62.423608 -58.584498 1387.2 BRAVOSEIS
027031 2019-01-28 12:49:40.135641 -62.424181 -58.586061 -62.424663 -58.587638 1390.0 BRAVOSEIS
027030 2019-01-28 12:51:15.971424 -62.425236 -58.589206 -62.425715 -58.590787 1391.9 BRAVOSEIS
027029 2019-01-28 12:52:51.502891 -62.426275 -58.592353 -62.426763 -58.593934 1393.6 BRAVOSEIS
027028 2019-01-28 12:54:26.747313 -62.427331 -58.595489 -62.427815 -58.597070 1395.3 BRAVOSEIS
027027 2019-01-28 12:56:02.126628 -62.428375 -58.598636 -62.428864 -58.600210 1398.3 BRAVOSEIS
027026 2019-01-28 12:57:37.759279 -62.429433 -58.601767 -62.429921 -58.603353 1400.2 BRAVOSEIS
027025 2019-01-28 12:59:13.368262 -62.430492 -58.604897 -62.430966 -58.606466 1402.0 BRAVOSEIS
027024 2019-01-28 13:00:48.456418 -62.431553 -58.608022 -62.432020 -58.609602 1403.8 BRAVOSEIS
027023 2019-01-28 13:02:24.068514 -62.432592 -58.611189 -62.433050 -58.612804 1406.7 BRAVOSEIS
027022 2019-01-28 13:03:59.415378 -62.433606 -58.614375 -62.434092 -58.615965 1410.8 BRAVOSEIS
027021 2019-01-28 13:05:34.557580 -62.434661 -58.617503 -62.435145 -58.619070 1414.3 BRAVOSEIS
027020 2019-01-28 13:07:09.772899 -62.435708 -58.620653 -62.436194 -58.622221 1418.7 BRAVOSEIS
027019 2019-01-28 13:08:45.299912 -62.436750 -58.623811 -62.437243 -58.625379 1424.5 BRAVOSEIS
027018 2019-01-28 13:10:21.028373 -62.437806 -58.626950 -62.438288 -58.628506 1430.4 BRAVOSEIS
027017 2019-01-28 13:11:55.970129 -62.438856 -58.630103 -62.439342 -58.631645 1434.3 BRAVOSEIS
027016 2019-01-28 13:13:30.549398 -62.439919 -58.633214 -62.440404 -58.634775 1441.1 BRAVOSEIS
027015 2019-01-28 13:15:05.681459 -62.440972 -58.636358 -62.441448 -58.637919 1450.3 BRAVOSEIS
027014 2019-01-28 13:16:40.491508 -62.442028 -58.639494 -62.442505 -58.641060 1462.5 BRAVOSEIS
027013 2019-01-28 13:18:15.252471 -62.443075 -58.642656 -62.443530 -58.644245 1472.0 BRAVOSEIS
027012 2019-01-28 13:19:50.497672 -62.444097 -58.645842 -62.444566 -58.647398 1479.0 BRAVOSEIS
027011 2019-01-28 13:21:24.301255 -62.445147 -58.648972 -62.445618 -58.650541 1485.9 BRAVOSEIS
027010 2019-01-28 13:22:57.977192 -62.446189 -58.652142 -62.446670 -58.653715 1489.0 BRAVOSEIS
027009 2019-01-28 13:24:31.174386 -62.447228 -58.655303 -62.447713 -58.656837 1493.2 BRAVOSEIS
027008 2019-01-28 13:26:04.585856 -62.448281 -58.658436 -62.448773 -58.659968 1499.8 BRAVOSEIS
027007 2019-01-28 13:27:38.428630 -62.449344 -58.661553 -62.449833 -58.663115 1506.5 BRAVOSEIS
027006 2019-01-28 13:29:12.688776 -62.450392 -58.664703 -62.450875 -58.666245 1512.5 BRAVOSEIS
027005 2019-01-28 13:30:46.489855 -62.451436 -58.667856 -62.451922 -58.669393 1516.8 BRAVOSEIS
027004 2019-01-28 13:32:20.161193 -62.452481 -58.671003 -62.452963 -58.672554 1519.7 BRAVOSEIS
027003 2019-01-28 13:33:53.556131 -62.453508 -58.674169 -62.454009 -58.675696 1522.1 BRAVOSEIS
027002 2019-01-28 13:35:26.930107 -62.454556 -58.677311 -62.455048 -58.678878 1523.3 BRAVOSEIS
027001 2019-01-28 13:37:00.946576 -62.455547 -58.680536 -62.455983 -58.682167 1524.4 BRAVOSEIS
029001 2019-01-28 13:49:27.362297 -62.448331 -58.691706 -62.447778 -58.690261 1504.7 BRAVOSEIS
029002 2019-01-28 13:50:53.265364 -62.447283 -58.688572 -62.446722 -58.687093 1502.2 BRAVOSEIS
029003 2019-01-28 13:52:19.720352 -62.446208 -58.685486 -62.445643 -58.683996 1500.2 BRAVOSEIS
029004 2019-01-28 13:53:46.476117 -62.445122 -58.682389 -62.444582 -58.680904 1498.8 BRAVOSEIS
029005 2019-01-28 13:55:13.025016 -62.444067 -58.679269 -62.443530 -58.677767 1495.2 BRAVOSEIS
029006 2019-01-28 13:56:39.824331 -62.443025 -58.676106 -62.442485 -58.674614 1490.6 BRAVOSEIS
029007 2019-01-28 13:58:06.215812 -62.442006 -58.672919 -62.441447 -58.671445 1484.1 BRAVOSEIS
029008 2019-01-28 13:59:32.669282 -62.440983 -58.669742 -62.440401 -58.668273 1478.6 BRAVOSEIS
029009 2019-01-28 14:00:59.074943 -62.439908 -58.666631 -62.439343 -58.665185 1473.1 BRAVOSEIS
029010 2019-01-28 14:02:25.407178 -62.438817 -58.663564 -62.438261 -58.662076 1467.4 BRAVOSEIS
029011 2019-01-28 14:03:54.024199 -62.437736 -58.660447 -62.437212 -58.658904 1462.1 BRAVOSEIS
029012 2019-01-28 14:05:22.195378 -62.436761 -58.657194 -62.436236 -58.655692 1454.2 BRAVOSEIS
029013 2019-01-28 14:06:50.414047 -62.435764 -58.653975 -62.435199 -58.652529 1447.9 BRAVOSEIS
029014 2019-01-28 14:08:19.058062 -62.434681 -58.650872 -62.434122 -58.649406 1444.3 BRAVOSEIS
