#Rift Lines MCS Shot File
#shotnumber date time sourceLat sourceLon shipLat shipLon waterDepth sciTag
311126 2019-02-02 12:14:49.710834 -62.900323 -60.053465 -62.899848 -60.051848 965.2 BRAVOSEIS
311127 2019-02-02 12:15:07.532264 -62.900143 -60.052839 -62.899668 -60.051213 967.3 BRAVOSEIS
311128 2019-02-02 12:15:25.364361 -62.899973 -60.052205 -62.899492 -60.050590 954.6 BRAVOSEIS
311129 2019-02-02 12:15:43.231685 -62.899789 -60.051593 -62.899310 -60.049962 953.7 BRAVOSEIS
311130 2019-02-02 12:16:01.203068 -62.899604 -60.050973 -62.899137 -60.049324 948.8 BRAVOSEIS
311131 2019-02-02 12:16:19.219136 -62.899424 -60.050342 -62.898967 -60.048677 943.7 BRAVOSEIS
311132 2019-02-02 12:16:36.968785 -62.899253 -60.049708 -62.898801 -60.048033 945.1 BRAVOSEIS
311133 2019-02-02 12:16:54.902489 -62.899080 -60.049073 -62.898638 -60.047391 952.2 BRAVOSEIS
311134 2019-02-02 12:17:12.836440 -62.898922 -60.048419 -62.898472 -60.046745 1001.8 BRAVOSEIS
311135 2019-02-02 12:17:30.919428 -62.898750 -60.047792 -62.898310 -60.046100 962.9 BRAVOSEIS
311136 2019-02-02 12:17:48.858778 -62.898595 -60.047134 -62.898155 -60.045483 1034.2 BRAVOSEIS
311137 2019-02-02 12:18:06.716048 -62.898434 -60.046487 -62.897996 -60.044841 1028.3 BRAVOSEIS
311138 2019-02-02 12:18:24.442777 -62.898282 -60.045828 -62.897833 -60.044192 974.5 BRAVOSEIS
311139 2019-02-02 12:18:42.008481 -62.898122 -60.045178 -62.897668 -60.043551 975.5 BRAVOSEIS
311140 2019-02-02 12:18:59.741909 -62.897967 -60.044523 -62.897497 -60.042914 966.0 BRAVOSEIS
311141 2019-02-02 12:19:17.544135 -62.897807 -60.043873 -62.897321 -60.042273 970.9 BRAVOSEIS
311142 2019-02-02 12:19:35.336190 -62.897632 -60.043238 -62.897141 -60.041650 967.8 BRAVOSEIS
311143 2019-02-02 12:19:53.088524 -62.897457 -60.042616 -62.896965 -60.041028 968.6 BRAVOSEIS
311144 2019-02-02 12:20:10.860396 -62.897277 -60.041993 -62.896789 -60.040399 960.6 BRAVOSEIS
311145 2019-02-02 12:20:28.621801 -62.897091 -60.041381 -62.896616 -60.039765 972.4 BRAVOSEIS
311146 2019-02-02 12:20:46.460603 -62.896916 -60.040743 -62.896440 -60.039121 974.9 BRAVOSEIS
311147 2019-02-02 12:21:04.178197 -62.896743 -60.040116 -62.896273 -60.038485 969.8 BRAVOSEIS
311148 2019-02-02 12:21:21.926287 -62.896568 -60.039488 -62.896104 -60.037848 965.3 BRAVOSEIS
311149 2019-02-02 12:21:39.791472 -62.896397 -60.038842 -62.895928 -60.037202 940.7 BRAVOSEIS
311150 2019-02-02 12:21:57.654335 -62.896229 -60.038208 -62.895755 -60.036577 951.3 BRAVOSEIS
311151 2019-02-02 12:22:15.538589 -62.896055 -60.037578 -62.895579 -60.035948 931.5 BRAVOSEIS
311152 2019-02-02 12:22:33.495656 -62.895887 -60.036941 -62.895400 -60.035318 943.5 BRAVOSEIS
311153 2019-02-02 12:22:51.454211 -62.895700 -60.036314 -62.895229 -60.034706 948.8 BRAVOSEIS
311154 2019-02-02 12:23:09.189725 -62.895518 -60.035687 -62.895056 -60.034068 913.0 BRAVOSEIS
311155 2019-02-02 12:23:26.905243 -62.895339 -60.035071 -62.894888 -60.033434 912.1 BRAVOSEIS
311156 2019-02-02 12:23:44.650146 -62.895168 -60.034440 -62.894721 -60.032800 886.2 BRAVOSEIS
311157 2019-02-02 12:24:02.463397 -62.895000 -60.033800 -62.894550 -60.032150 880.7 BRAVOSEIS
311158 2019-02-02 12:24:20.297756 -62.894833 -60.033156 -62.894390 -60.031517 876.9 BRAVOSEIS
311159 2019-02-02 12:24:37.992036 -62.894662 -60.032522 -62.894229 -60.030864 868.3 BRAVOSEIS
311160 2019-02-02 12:24:55.805494 -62.894499 -60.031878 -62.894072 -60.030217 864.6 BRAVOSEIS
311161 2019-02-02 12:25:13.486628 -62.894342 -60.031224 -62.893912 -60.029562 852.0 BRAVOSEIS
311162 2019-02-02 12:25:31.169510 -62.894190 -60.030567 -62.893749 -60.028919 844.5 BRAVOSEIS
311163 2019-02-02 12:25:48.893002 -62.894032 -60.029913 -62.893587 -60.028273 835.0 BRAVOSEIS
311164 2019-02-02 12:26:06.499830 -62.893878 -60.029267 -62.893421 -60.027632 829.4 BRAVOSEIS
311165 2019-02-02 12:26:24.448818 -62.893716 -60.028615 -62.893252 -60.026988 824.6 BRAVOSEIS
311166 2019-02-02 12:26:42.263091 -62.893555 -60.027970 -62.893082 -60.026354 820.6 BRAVOSEIS
311167 2019-02-02 12:27:00.098644 -62.893383 -60.027333 -62.892908 -60.025718 812.6 BRAVOSEIS
311168 2019-02-02 12:27:17.943239 -62.893210 -60.026696 -62.892730 -60.025087 809.6 BRAVOSEIS
311169 2019-02-02 12:27:35.607816 -62.893042 -60.026058 -62.892552 -60.024459 808.5 BRAVOSEIS
311170 2019-02-02 12:27:53.447937 -62.892869 -60.025435 -62.892378 -60.023850 808.4 BRAVOSEIS
311171 2019-02-02 12:28:11.349947 -62.892687 -60.024805 -62.892194 -60.023225 811.6 BRAVOSEIS
311172 2019-02-02 12:28:29.092904 -62.892506 -60.024185 -62.892019 -60.022596 832.4 BRAVOSEIS
311173 2019-02-02 12:28:46.706550 -62.892324 -60.023563 -62.891842 -60.021957 834.5 BRAVOSEIS
311174 2019-02-02 12:29:04.039961 -62.892142 -60.022945 -62.891670 -60.021327 826.1 BRAVOSEIS
311175 2019-02-02 12:29:21.871874 -62.891963 -60.022318 -62.891500 -60.020686 834.6 BRAVOSEIS
311176 2019-02-02 12:29:39.524334 -62.891795 -60.021675 -62.891335 -60.020043 863.0 BRAVOSEIS
311177 2019-02-02 12:29:57.093979 -62.891626 -60.021041 -62.891169 -60.019395 877.6 BRAVOSEIS
311178 2019-02-02 12:30:14.621194 -62.891465 -60.020395 -62.891002 -60.018757 895.9 BRAVOSEIS
311179 2019-02-02 12:30:32.326901 -62.891296 -60.019753 -62.890833 -60.018136 907.5 BRAVOSEIS
311180 2019-02-02 12:30:49.880254 -62.891139 -60.019100 -62.890659 -60.017506 919.1 BRAVOSEIS
311181 2019-02-02 12:31:07.566633 -62.890966 -60.018469 -62.890489 -60.016872 909.5 BRAVOSEIS
311182 2019-02-02 12:31:25.240884 -62.890793 -60.017844 -62.890320 -60.016239 947.1 BRAVOSEIS
311183 2019-02-02 12:31:43.062078 -62.890622 -60.017210 -62.890147 -60.015595 939.9 BRAVOSEIS
311184 2019-02-02 12:32:00.766349 -62.890452 -60.016571 -62.889978 -60.014960 878.3 BRAVOSEIS
311185 2019-02-02 12:32:18.518743 -62.890284 -60.015931 -62.889810 -60.014315 878.8 BRAVOSEIS
311186 2019-02-02 12:32:36.368402 -62.890114 -60.015294 -62.889646 -60.013682 875.9 BRAVOSEIS
311187 2019-02-02 12:32:54.088439 -62.889939 -60.014654 -62.889478 -60.013036 872.8 BRAVOSEIS
311188 2019-02-02 12:33:11.703821 -62.889781 -60.014004 -62.889311 -60.012401 866.2 BRAVOSEIS
311189 2019-02-02 12:33:29.451628 -62.889621 -60.013360 -62.889139 -60.011770 870.1 BRAVOSEIS
311190 2019-02-02 12:33:47.471207 -62.889448 -60.012728 -62.888964 -60.011140 863.7 BRAVOSEIS
311191 2019-02-02 12:34:05.816805 -62.889277 -60.012093 -62.888784 -60.010503 865.6 BRAVOSEIS
311192 2019-02-02 12:34:23.816117 -62.889103 -60.011460 -62.888609 -60.009875 870.8 BRAVOSEIS
311193 2019-02-02 12:34:41.819058 -62.888923 -60.010840 -62.888435 -60.009236 862.9 BRAVOSEIS
311194 2019-02-02 12:35:00.003652 -62.888744 -60.010210 -62.888269 -60.008597 888.4 BRAVOSEIS
311195 2019-02-02 12:35:18.061056 -62.888570 -60.009582 -62.888099 -60.007954 918.4 BRAVOSEIS
311196 2019-02-02 12:35:36.122855 -62.888405 -60.008939 -62.887930 -60.007311 974.2 BRAVOSEIS
311197 2019-02-02 12:35:54.219715 -62.888243 -60.008297 -62.887763 -60.006673 0.0 BRAVOSEIS
311198 2019-02-02 12:36:12.322338 -62.888072 -60.007665 -62.887594 -60.006029 0.0 BRAVOSEIS
311199 2019-02-02 12:36:30.509498 -62.887905 -60.007022 -62.887423 -60.005389 0.0 BRAVOSEIS
311200 2019-02-02 12:36:48.548514 -62.887746 -60.006369 -62.887254 -60.004790 0.0 BRAVOSEIS
311201 2019-02-02 12:37:06.534620 -62.887576 -60.005734 -62.887079 -60.004161 0.0 BRAVOSEIS
311202 2019-02-02 12:37:24.540573 -62.887395 -60.005111 -62.886908 -60.003525 0.0 BRAVOSEIS
311203 2019-02-02 12:37:42.463980 -62.887216 -60.004486 -62.886738 -60.002889 0.0 BRAVOSEIS
311204 2019-02-02 12:38:00.354943 -62.887046 -60.003849 -62.886569 -60.002241 0.0 BRAVOSEIS
311205 2019-02-02 12:38:18.236625 -62.886878 -60.003210 -62.886407 -60.001593 0.0 BRAVOSEIS
311206 2019-02-02 12:38:36.044155 -62.886712 -60.002562 -62.886245 -60.000948 0.0 BRAVOSEIS
311207 2019-02-02 12:38:53.916385 -62.886556 -60.001911 -62.886080 -60.000312 0.0 BRAVOSEIS
311208 2019-02-02 12:39:11.868793 -62.886405 -60.001254 -62.885906 -59.999673 0.0 BRAVOSEIS
311209 2019-02-02 12:39:29.757622 -62.886236 -60.000620 -62.885740 -59.999037 0.0 BRAVOSEIS
311210 2019-02-02 12:39:47.820729 -62.886068 -59.999984 -62.885569 -59.998399 0.0 BRAVOSEIS
311211 2019-02-02 12:40:05.819605 -62.885902 -59.999348 -62.885396 -59.997761 934.5 BRAVOSEIS
311212 2019-02-02 12:40:23.871862 -62.885736 -59.998699 -62.885221 -59.997131 863.8 BRAVOSEIS
311213 2019-02-02 12:40:41.948403 -62.885559 -59.998069 -62.885047 -59.996495 886.8 BRAVOSEIS
311214 2019-02-02 12:40:59.941460 -62.885384 -59.997439 -62.884872 -59.995863 0.0 BRAVOSEIS
311215 2019-02-02 12:41:17.894544 -62.885211 -59.996810 -62.884696 -59.995228 872.1 BRAVOSEIS
311216 2019-02-02 12:41:35.842847 -62.885033 -59.996172 -62.884522 -59.994583 858.8 BRAVOSEIS
311217 2019-02-02 12:41:53.337173 -62.884859 -59.995549 -62.884364 -59.993984 860.4 BRAVOSEIS
311218 2019-02-02 12:42:11.044365 -62.884686 -59.994923 -62.884193 -59.993355 829.1 BRAVOSEIS
311219 2019-02-02 12:42:29.150914 -62.884518 -59.994279 -62.884018 -59.992712 842.2 BRAVOSEIS
311220 2019-02-02 12:42:47.061020 -62.884346 -59.993642 -62.883848 -59.992077 829.2 BRAVOSEIS
311221 2019-02-02 12:43:05.111985 -62.884178 -59.993005 -62.883677 -59.991449 849.3 BRAVOSEIS
311222 2019-02-02 12:43:22.847454 -62.884001 -59.992380 -62.883507 -59.990814 804.0 BRAVOSEIS
311223 2019-02-02 12:43:40.674693 -62.883830 -59.991748 -62.883338 -59.990174 826.2 BRAVOSEIS
311224 2019-02-02 12:43:58.501322 -62.883663 -59.991103 -62.883168 -59.989525 785.5 BRAVOSEIS
311225 2019-02-02 12:44:16.075560 -62.883493 -59.990473 -62.882999 -59.988894 789.1 BRAVOSEIS
311226 2019-02-02 12:44:33.790325 -62.883321 -59.989824 -62.882829 -59.988251 773.4 BRAVOSEIS
311227 2019-02-02 12:44:51.467775 -62.883161 -59.989193 -62.882661 -59.987619 782.5 BRAVOSEIS
311228 2019-02-02 12:45:09.279104 -62.882990 -59.988560 -62.882492 -59.986983 809.4 BRAVOSEIS
311229 2019-02-02 12:45:27.224029 -62.882825 -59.987915 -62.882318 -59.986345 767.8 BRAVOSEIS
311230 2019-02-02 12:45:45.321545 -62.882650 -59.987277 -62.882152 -59.985708 777.7 BRAVOSEIS
311231 2019-02-02 12:46:03.152170 -62.882480 -59.986641 -62.881989 -59.985069 776.2 BRAVOSEIS
311232 2019-02-02 12:46:20.887037 -62.882311 -59.986003 -62.881822 -59.984425 777.0 BRAVOSEIS
311233 2019-02-02 12:46:38.867043 -62.882154 -59.985355 -62.881648 -59.983797 768.0 BRAVOSEIS
311234 2019-02-02 12:46:57.006999 -62.881986 -59.984710 -62.881470 -59.983167 756.8 BRAVOSEIS
311235 2019-02-02 12:47:14.885174 -62.881812 -59.984088 -62.881291 -59.982540 750.1 BRAVOSEIS
311236 2019-02-02 12:47:32.896065 -62.881634 -59.983455 -62.881112 -59.981899 739.3 BRAVOSEIS
311237 2019-02-02 12:47:50.805685 -62.881456 -59.982826 -62.880938 -59.981266 740.2 BRAVOSEIS
311238 2019-02-02 12:48:08.606108 -62.881276 -59.982207 -62.880766 -59.980629 732.5 BRAVOSEIS
311239 2019-02-02 12:48:26.338351 -62.881100 -59.981581 -62.880598 -59.979994 740.3 BRAVOSEIS
311240 2019-02-02 12:48:44.182656 -62.880920 -59.980958 -62.880427 -59.979342 720.9 BRAVOSEIS
311241 2019-02-02 12:49:01.651956 -62.880758 -59.980311 -62.880263 -59.978741 703.2 BRAVOSEIS
311242 2019-02-02 12:49:19.516956 -62.880583 -59.979674 -62.880094 -59.978095 698.5 BRAVOSEIS
311243 2019-02-02 12:49:37.145129 -62.880418 -59.979032 -62.879926 -59.977461 698.6 BRAVOSEIS
311244 2019-02-02 12:49:54.812512 -62.880247 -59.978400 -62.879756 -59.976829 676.3 BRAVOSEIS
311245 2019-02-02 12:50:12.485855 -62.880080 -59.977773 -62.879588 -59.976197 679.3 BRAVOSEIS
311246 2019-02-02 12:50:30.315682 -62.879910 -59.977120 -62.879419 -59.975552 664.5 BRAVOSEIS
311247 2019-02-02 12:50:48.134289 -62.879743 -59.976491 -62.879251 -59.974911 655.1 BRAVOSEIS
311248 2019-02-02 12:51:05.977604 -62.879577 -59.975850 -62.879083 -59.974269 653.9 BRAVOSEIS
311249 2019-02-02 12:51:23.815895 -62.879405 -59.975208 -62.878914 -59.973624 653.3 BRAVOSEIS
311250 2019-02-02 12:51:41.403890 -62.879239 -59.974572 -62.878746 -59.972993 654.4 BRAVOSEIS
311251 2019-02-02 12:51:59.002418 -62.879074 -59.973935 -62.878575 -59.972355 661.3 BRAVOSEIS
311252 2019-02-02 12:52:16.806131 -62.878909 -59.973291 -62.878406 -59.971710 651.8 BRAVOSEIS
311253 2019-02-02 12:52:34.504890 -62.878740 -59.972643 -62.878237 -59.971059 657.1 BRAVOSEIS
311254 2019-02-02 12:52:52.158078 -62.878570 -59.972015 -62.878069 -59.970426 662.0 BRAVOSEIS
311255 2019-02-02 12:53:09.801593 -62.878411 -59.971364 -62.877896 -59.969796 665.0 BRAVOSEIS
311256 2019-02-02 12:53:27.287317 -62.878242 -59.970727 -62.877727 -59.969168 672.5 BRAVOSEIS
311257 2019-02-02 12:53:44.984558 -62.878065 -59.970105 -62.877548 -59.968531 670.4 BRAVOSEIS
311258 2019-02-02 12:54:02.678598 -62.877890 -59.969473 -62.877374 -59.967893 663.3 BRAVOSEIS
311259 2019-02-02 12:54:20.347995 -62.877707 -59.968845 -62.877201 -59.967256 676.4 BRAVOSEIS
361407 2019-02-03 11:49:34.898531 -62.852436 -59.874886 -62.852003 -59.873230 647.2 BRAVOSEIS
361408 2019-02-03 11:49:51.742216 -62.852267 -59.874244 -62.851835 -59.872589 648.0 BRAVOSEIS
361409 2019-02-03 11:50:08.287727 -62.852092 -59.873623 -62.851667 -59.871951 646.6 BRAVOSEIS
361410 2019-02-03 11:50:25.467607 -62.851914 -59.872989 -62.851499 -59.871309 647.2 BRAVOSEIS
361411 2019-02-03 11:50:42.457972 -62.851766 -59.872332 -62.851332 -59.870676 648.7 BRAVOSEIS
361412 2019-02-03 11:50:59.508359 -62.851598 -59.871689 -62.851163 -59.870036 650.7 BRAVOSEIS
361413 2019-02-03 11:51:16.392765 -62.851424 -59.871063 -62.850992 -59.869404 648.5 BRAVOSEIS
361414 2019-02-03 11:51:33.299524 -62.851255 -59.870427 -62.850817 -59.868766 643.8 BRAVOSEIS
361415 2019-02-03 11:51:50.372127 -62.851088 -59.869789 -62.850644 -59.868137 632.6 BRAVOSEIS
361416 2019-02-03 11:52:07.494216 -62.850915 -59.869150 -62.850472 -59.867499 640.2 BRAVOSEIS
361417 2019-02-03 11:52:24.445891 -62.850730 -59.868530 -62.850300 -59.866863 640.7 BRAVOSEIS
361418 2019-02-03 11:52:41.094306 -62.850561 -59.867902 -62.850133 -59.866231 639.4 BRAVOSEIS
361419 2019-02-03 11:52:57.994587 -62.850391 -59.867263 -62.849966 -59.865578 638.2 BRAVOSEIS
361420 2019-02-03 11:53:14.879216 -62.850222 -59.866636 -62.849803 -59.864942 639.1 BRAVOSEIS
361421 2019-02-03 11:53:32.016966 -62.850058 -59.865987 -62.849634 -59.864297 636.4 BRAVOSEIS
361422 2019-02-03 11:53:48.999585 -62.849900 -59.865338 -62.849469 -59.863659 634.2 BRAVOSEIS
361423 2019-02-03 11:54:06.113095 -62.849728 -59.864706 -62.849308 -59.863032 619.4 BRAVOSEIS
361424 2019-02-03 11:54:23.083469 -62.849564 -59.864060 -62.849139 -59.862389 618.0 BRAVOSEIS
361425 2019-02-03 11:54:40.057643 -62.849404 -59.863409 -62.848970 -59.861744 621.2 BRAVOSEIS
361426 2019-02-03 11:54:56.918607 -62.849240 -59.862767 -62.848798 -59.861110 629.5 BRAVOSEIS
361427 2019-02-03 11:55:13.549165 -62.849072 -59.862136 -62.848627 -59.860488 644.4 BRAVOSEIS
361428 2019-02-03 11:55:30.378263 -62.848901 -59.861508 -62.848451 -59.859862 676.2 BRAVOSEIS
361429 2019-02-03 11:55:47.439358 -62.848727 -59.860872 -62.848273 -59.859217 694.1 BRAVOSEIS
361430 2019-02-03 11:56:04.400278 -62.848560 -59.860227 -62.848110 -59.858576 702.2 BRAVOSEIS
361431 2019-02-03 11:56:21.352264 -62.848379 -59.859614 -62.847941 -59.857942 704.7 BRAVOSEIS
361432 2019-02-03 11:56:38.406465 -62.848213 -59.858967 -62.847776 -59.857326 702.4 BRAVOSEIS
361433 2019-02-03 11:56:55.266467 -62.848046 -59.858328 -62.847601 -59.856697 701.0 BRAVOSEIS
361434 2019-02-03 11:57:12.072001 -62.847872 -59.857696 -62.847424 -59.856057 703.0 BRAVOSEIS
361435 2019-02-03 11:57:28.769257 -62.847702 -59.857057 -62.847252 -59.855425 704.2 BRAVOSEIS
361436 2019-02-03 11:57:45.429977 -62.847529 -59.856433 -62.847082 -59.854794 706.1 BRAVOSEIS
361437 2019-02-03 11:58:02.325649 -62.847354 -59.855805 -62.846909 -59.854160 704.1 BRAVOSEIS
361438 2019-02-03 11:58:19.201181 -62.847180 -59.855179 -62.846737 -59.853535 716.8 BRAVOSEIS
361439 2019-02-03 11:58:36.372702 -62.847009 -59.854539 -62.846562 -59.852895 704.6 BRAVOSEIS
361440 2019-02-03 11:58:53.357877 -62.846839 -59.853896 -62.846390 -59.852266 706.1 BRAVOSEIS
361441 2019-02-03 11:59:10.295578 -62.846669 -59.853272 -62.846219 -59.851635 713.8 BRAVOSEIS
361442 2019-02-03 11:59:27.388909 -62.846491 -59.852631 -62.846051 -59.850977 712.6 BRAVOSEIS
361443 2019-02-03 11:59:44.489101 -62.846309 -59.852023 -62.845897 -59.850326 703.3 BRAVOSEIS
361444 2019-02-03 12:00:01.278059 -62.846143 -59.851377 -62.845744 -59.849668 690.9 BRAVOSEIS
361445 2019-02-03 12:00:18.037775 -62.845977 -59.850732 -62.845596 -59.848997 685.4 BRAVOSEIS
361446 2019-02-03 12:00:35.134854 -62.845824 -59.850081 -62.845452 -59.848331 683.2 BRAVOSEIS
312103 2019-02-03 12:01:23.038516 -62.845408 -59.848188 -62.845038 -59.846432 690.6 BRAVOSEIS
312104 2019-02-03 12:01:39.454720 -62.845260 -59.847527 -62.844889 -59.845771 703.9 BRAVOSEIS
312105 2019-02-03 12:01:56.355435 -62.845110 -59.846861 -62.844749 -59.845096 712.0 BRAVOSEIS
312106 2019-02-03 12:02:13.043720 -62.844973 -59.846189 -62.844606 -59.844423 715.5 BRAVOSEIS
312107 2019-02-03 12:02:29.999235 -62.844830 -59.845529 -62.844465 -59.843756 726.8 BRAVOSEIS
312108 2019-02-03 12:02:46.914069 -62.844689 -59.844858 -62.844326 -59.843129 730.8 BRAVOSEIS
312109 2019-02-03 12:03:03.791945 -62.844547 -59.844188 -62.844187 -59.842451 732.6 BRAVOSEIS
312110 2019-02-03 12:03:20.734489 -62.844403 -59.843524 -62.844047 -59.841780 733.9 BRAVOSEIS
312111 2019-02-03 12:03:37.678273 -62.844266 -59.842855 -62.843904 -59.841117 735.1 BRAVOSEIS
312112 2019-02-03 12:03:54.665325 -62.844130 -59.842186 -62.843767 -59.840449 733.4 BRAVOSEIS
312113 2019-02-03 12:04:11.720726 -62.843988 -59.841514 -62.843625 -59.839767 729.5 BRAVOSEIS
312114 2019-02-03 12:04:28.520523 -62.843845 -59.840847 -62.843482 -59.839104 719.4 BRAVOSEIS
312115 2019-02-03 12:04:45.530713 -62.843710 -59.840177 -62.843338 -59.838441 721.7 BRAVOSEIS
312116 2019-02-03 12:05:02.538461 -62.843571 -59.839507 -62.843196 -59.837769 721.9 BRAVOSEIS
312117 2019-02-03 12:05:19.359533 -62.843428 -59.838833 -62.843048 -59.837102 722.2 BRAVOSEIS
312118 2019-02-03 12:05:36.098138 -62.843286 -59.838172 -62.842901 -59.836451 730.3 BRAVOSEIS
312119 2019-02-03 12:05:53.057594 -62.843136 -59.837510 -62.842756 -59.835774 746.5 BRAVOSEIS
312120 2019-02-03 12:06:10.082308 -62.842990 -59.836850 -62.842612 -59.835110 750.0 BRAVOSEIS
312121 2019-02-03 12:06:27.138595 -62.842840 -59.836194 -62.842465 -59.834449 752.7 BRAVOSEIS
312122 2019-02-03 12:06:44.317480 -62.842706 -59.835510 -62.842313 -59.833775 753.5 BRAVOSEIS
312123 2019-02-03 12:07:01.200568 -62.842564 -59.834844 -62.842172 -59.833112 754.3 BRAVOSEIS
312124 2019-02-03 12:07:18.137272 -62.842407 -59.834195 -62.842032 -59.832444 756.1 BRAVOSEIS
312125 2019-02-03 12:07:35.072965 -62.842259 -59.833534 -62.841885 -59.831773 758.0 BRAVOSEIS
312126 2019-02-03 12:07:52.205904 -62.842117 -59.832870 -62.841745 -59.831138 759.2 BRAVOSEIS
312127 2019-02-03 12:08:09.245301 -62.841979 -59.832187 -62.841602 -59.830466 759.7 BRAVOSEIS
312128 2019-02-03 12:08:26.075972 -62.841827 -59.831536 -62.841462 -59.829806 760.7 BRAVOSEIS
312129 2019-02-03 12:08:43.130497 -62.841695 -59.830863 -62.841315 -59.829133 761.3 BRAVOSEIS
312130 2019-02-03 12:09:00.053026 -62.841548 -59.830194 -62.841168 -59.828467 762.0 BRAVOSEIS
312131 2019-02-03 12:09:17.120387 -62.841406 -59.829529 -62.841023 -59.827814 763.0 BRAVOSEIS
312132 2019-02-03 12:09:34.099406 -62.841258 -59.828869 -62.840874 -59.827156 763.3 BRAVOSEIS
312133 2019-02-03 12:09:51.179148 -62.841108 -59.828203 -62.840726 -59.826489 764.5 BRAVOSEIS
312134 2019-02-03 12:10:07.888507 -62.840954 -59.827559 -62.840581 -59.825835 763.5 BRAVOSEIS
312135 2019-02-03 12:10:24.898998 -62.840806 -59.826896 -62.840433 -59.825159 758.3 BRAVOSEIS
312136 2019-02-03 12:10:41.882995 -62.840658 -59.826225 -62.840291 -59.824484 755.3 BRAVOSEIS
312137 2019-02-03 12:10:58.929073 -62.840524 -59.825549 -62.840151 -59.823817 754.6 BRAVOSEIS
312138 2019-02-03 12:11:16.021270 -62.840380 -59.824894 -62.840012 -59.823153 755.3 BRAVOSEIS
312139 2019-02-03 12:11:33.137305 -62.840229 -59.824234 -62.839869 -59.822485 756.1 BRAVOSEIS
312140 2019-02-03 12:11:50.354454 -62.840098 -59.823549 -62.839723 -59.821806 758.4 BRAVOSEIS
312141 2019-02-03 12:12:07.446359 -62.839951 -59.822892 -62.839576 -59.821150 756.3 BRAVOSEIS
312142 2019-02-03 12:12:24.529561 -62.839805 -59.822226 -62.839429 -59.820486 755.3 BRAVOSEIS
312143 2019-02-03 12:12:41.638661 -62.839655 -59.821567 -62.839288 -59.819832 755.0 BRAVOSEIS
312144 2019-02-03 12:12:58.546173 -62.839520 -59.820895 -62.839144 -59.819171 755.5 BRAVOSEIS
312145 2019-02-03 12:13:15.448919 -62.839372 -59.820237 -62.838997 -59.818512 759.0 BRAVOSEIS
312146 2019-02-03 12:13:32.507240 -62.839225 -59.819564 -62.838847 -59.817836 758.1 BRAVOSEIS
312147 2019-02-03 12:13:49.463236 -62.839082 -59.818910 -62.838703 -59.817177 756.4 BRAVOSEIS
312148 2019-02-03 12:14:06.464196 -62.838929 -59.818254 -62.838554 -59.816519 753.8 BRAVOSEIS
312149 2019-02-03 12:14:23.442811 -62.838775 -59.817588 -62.838409 -59.815845 750.5 BRAVOSEIS
312150 2019-02-03 12:14:40.417893 -62.838637 -59.816918 -62.838271 -59.815168 740.1 BRAVOSEIS
312151 2019-02-03 12:14:57.458905 -62.838488 -59.816257 -62.838131 -59.814498 737.7 BRAVOSEIS
312152 2019-02-03 12:15:14.626403 -62.838352 -59.815577 -62.837990 -59.813828 701.5 BRAVOSEIS
312153 2019-02-03 12:15:31.759890 -62.838223 -59.814907 -62.837855 -59.813177 695.7 BRAVOSEIS
312154 2019-02-03 12:15:48.821905 -62.838078 -59.814248 -62.837718 -59.812505 694.9 BRAVOSEIS
312155 2019-02-03 12:16:05.881469 -62.837936 -59.813571 -62.837577 -59.811837 653.4 BRAVOSEIS
312156 2019-02-03 12:16:22.923897 -62.837808 -59.812893 -62.837438 -59.811169 641.3 BRAVOSEIS
312157 2019-02-03 12:16:40.135213 -62.837666 -59.812228 -62.837287 -59.810508 631.8 BRAVOSEIS
312158 2019-02-03 12:16:57.271002 -62.837535 -59.811549 -62.837139 -59.809843 627.4 BRAVOSEIS
312159 2019-02-03 12:17:14.869984 -62.837378 -59.810891 -62.836993 -59.809173 628.8 BRAVOSEIS
312160 2019-02-03 12:17:32.077172 -62.837230 -59.810238 -62.836847 -59.808523 627.3 BRAVOSEIS
312161 2019-02-03 12:17:49.252254 -62.837075 -59.809574 -62.836697 -59.807860 677.8 BRAVOSEIS
312162 2019-02-03 12:18:06.337976 -62.836923 -59.808927 -62.836554 -59.807199 678.6 BRAVOSEIS
312163 2019-02-03 12:18:23.467094 -62.836779 -59.808257 -62.836410 -59.806528 679.0 BRAVOSEIS
312164 2019-02-03 12:18:40.620098 -62.836642 -59.807586 -62.836266 -59.805855 663.4 BRAVOSEIS
312165 2019-02-03 12:18:57.609981 -62.836498 -59.806921 -62.836124 -59.805190 660.3 BRAVOSEIS
312166 2019-02-03 12:19:14.697542 -62.836358 -59.806257 -62.835979 -59.804524 657.8 BRAVOSEIS
312167 2019-02-03 12:19:31.600623 -62.836218 -59.805582 -62.835835 -59.803855 654.4 BRAVOSEIS
312168 2019-02-03 12:19:48.528782 -62.836075 -59.804924 -62.835691 -59.803189 650.2 BRAVOSEIS
312169 2019-02-03 12:20:05.454869 -62.835930 -59.804254 -62.835544 -59.802525 645.1 BRAVOSEIS
312170 2019-02-03 12:20:22.456588 -62.835786 -59.803589 -62.835395 -59.801859 640.9 BRAVOSEIS
312171 2019-02-03 12:20:39.401982 -62.835643 -59.802921 -62.835246 -59.801193 633.6 BRAVOSEIS
312172 2019-02-03 12:20:56.289465 -62.835482 -59.802276 -62.835103 -59.800528 627.3 BRAVOSEIS
