#Edifice A MCS Shot File
#shotnumber date time sourceLat sourceLon shipLat shipLon waterDepth sciTag
203368 2019-02-01 04:37:14.509933 -62.840480 -59.737522 -62.841248 -59.736547 985.7 BRAVOSEIS
203369 2019-02-01 04:37:32.087975 -62.840774 -59.737153 -62.841537 -59.736185 983.4 BRAVOSEIS
203370 2019-02-01 04:37:49.632860 -62.841065 -59.736795 -62.841830 -59.735830 977.6 BRAVOSEIS
203371 2019-02-01 04:38:07.142837 -62.841357 -59.736426 -62.842127 -59.735479 972.2 BRAVOSEIS
203372 2019-02-01 04:38:24.731405 -62.841650 -59.736058 -62.842422 -59.735126 966.5 BRAVOSEIS
203373 2019-02-01 04:38:42.305828 -62.841949 -59.735722 -62.842715 -59.734766 959.8 BRAVOSEIS
203374 2019-02-01 04:38:59.877204 -62.842246 -59.735382 -62.843010 -59.734394 958.1 BRAVOSEIS
203375 2019-02-01 04:39:17.335598 -62.842544 -59.735040 -62.843299 -59.734021 944.3 BRAVOSEIS
203376 2019-02-01 04:39:34.698527 -62.842835 -59.734670 -62.843589 -59.733648 938.3 BRAVOSEIS
203377 2019-02-01 04:39:52.084596 -62.843125 -59.734297 -62.843877 -59.733284 930.3 BRAVOSEIS
203378 2019-02-01 04:40:09.465602 -62.843412 -59.733914 -62.844169 -59.732917 923.7 BRAVOSEIS
203379 2019-02-01 04:40:27.003831 -62.843704 -59.733538 -62.844457 -59.732537 918.3 BRAVOSEIS
203380 2019-02-01 04:40:44.591420 -62.843997 -59.733173 -62.844754 -59.732187 911.2 BRAVOSEIS
203381 2019-02-01 04:41:02.182966 -62.844288 -59.732806 -62.845053 -59.731827 905.6 BRAVOSEIS
203382 2019-02-01 04:41:19.632680 -62.844581 -59.732453 -62.845350 -59.731472 900.7 BRAVOSEIS
203383 2019-02-01 04:41:37.042719 -62.844878 -59.732104 -62.845644 -59.731114 895.5 BRAVOSEIS
203384 2019-02-01 04:41:54.678251 -62.845173 -59.731752 -62.845934 -59.730736 890.8 BRAVOSEIS
203385 2019-02-01 04:42:12.144001 -62.845468 -59.731398 -62.846227 -59.730364 886.1 BRAVOSEIS
203386 2019-02-01 04:42:29.615298 -62.845759 -59.731032 -62.846515 -59.729986 881.2 BRAVOSEIS
203387 2019-02-01 04:42:47.084685 -62.846050 -59.730664 -62.846806 -59.729596 874.3 BRAVOSEIS
203388 2019-02-01 04:43:04.543702 -62.846339 -59.730283 -62.847094 -59.729218 868.1 BRAVOSEIS
203389 2019-02-01 04:43:22.595957 -62.846626 -59.729896 -62.847387 -59.728826 861.4 BRAVOSEIS
203390 2019-02-01 04:43:40.104240 -62.846909 -59.729498 -62.847657 -59.728474 855.1 BRAVOSEIS
203391 2019-02-01 04:43:57.590640 -62.847200 -59.729130 -62.847949 -59.728103 850.1 BRAVOSEIS
203392 2019-02-01 04:44:14.999998 -62.847490 -59.728747 -62.848244 -59.727743 844.5 BRAVOSEIS
203393 2019-02-01 04:44:32.424718 -62.847776 -59.728374 -62.848534 -59.727378 841.3 BRAVOSEIS
203394 2019-02-01 04:44:49.808197 -62.848074 -59.728017 -62.848830 -59.727008 838.6 BRAVOSEIS
203395 2019-02-01 04:45:07.660077 -62.848361 -59.727647 -62.849122 -59.726640 836.9 BRAVOSEIS
203396 2019-02-01 04:45:25.405268 -62.848656 -59.727276 -62.849413 -59.726268 835.7 BRAVOSEIS
203397 2019-02-01 04:45:43.055908 -62.848944 -59.726899 -62.849705 -59.725897 835.6 BRAVOSEIS
203398 2019-02-01 04:46:00.528870 -62.849238 -59.726539 -62.849999 -59.725528 834.0 BRAVOSEIS
203399 2019-02-01 04:46:18.085906 -62.849530 -59.726170 -62.850294 -59.725169 833.0 BRAVOSEIS
203400 2019-02-01 04:46:35.641597 -62.849820 -59.725802 -62.850587 -59.724810 831.6 BRAVOSEIS
203401 2019-02-01 04:46:53.107093 -62.850117 -59.725452 -62.850880 -59.724446 828.3 BRAVOSEIS
203402 2019-02-01 04:47:10.576170 -62.850411 -59.725095 -62.851174 -59.724078 824.8 BRAVOSEIS
203403 2019-02-01 04:47:28.067461 -62.850702 -59.724729 -62.851467 -59.723711 823.5 BRAVOSEIS
203404 2019-02-01 04:47:45.567204 -62.850994 -59.724360 -62.851747 -59.723351 821.5 BRAVOSEIS
203405 2019-02-01 04:48:03.137518 -62.851290 -59.724003 -62.852041 -59.722986 820.0 BRAVOSEIS
203406 2019-02-01 04:48:20.683401 -62.851578 -59.723631 -62.852331 -59.722620 818.2 BRAVOSEIS
203407 2019-02-01 04:48:38.174752 -62.851871 -59.723259 -62.852624 -59.722254 816.2 BRAVOSEIS
203408 2019-02-01 04:48:55.680747 -62.852160 -59.722890 -62.852915 -59.721890 813.9 BRAVOSEIS
203409 2019-02-01 04:49:13.286679 -62.852453 -59.722516 -62.853212 -59.721516 812.3 BRAVOSEIS
203410 2019-02-01 04:49:30.781848 -62.852743 -59.722156 -62.853505 -59.721142 812.2 BRAVOSEIS
203411 2019-02-01 04:49:48.213868 -62.853035 -59.721785 -62.853789 -59.720782 812.2 BRAVOSEIS
203412 2019-02-01 04:50:05.615546 -62.853327 -59.721418 -62.854081 -59.720414 813.9 BRAVOSEIS
203413 2019-02-01 04:50:23.104830 -62.853615 -59.721052 -62.854370 -59.720042 816.4 BRAVOSEIS
203414 2019-02-01 04:50:40.633462 -62.853909 -59.720684 -62.854662 -59.719671 820.2 BRAVOSEIS
203415 2019-02-01 04:50:58.115924 -62.854197 -59.720301 -62.854958 -59.719300 823.8 BRAVOSEIS
203416 2019-02-01 04:51:15.610644 -62.854489 -59.719929 -62.855251 -59.718937 828.5 BRAVOSEIS
203417 2019-02-01 04:51:33.109458 -62.854778 -59.719554 -62.855542 -59.718583 831.6 BRAVOSEIS
203418 2019-02-01 04:51:50.577203 -62.855071 -59.719193 -62.855832 -59.718215 835.2 BRAVOSEIS
203419 2019-02-01 04:52:08.091408 -62.855366 -59.718833 -62.856128 -59.717843 838.5 BRAVOSEIS
203420 2019-02-01 04:52:25.549232 -62.855660 -59.718482 -62.856419 -59.717476 842.1 BRAVOSEIS
203421 2019-02-01 04:52:43.021203 -62.855953 -59.718119 -62.856714 -59.717106 845.7 BRAVOSEIS
203422 2019-02-01 04:53:00.532272 -62.856242 -59.717739 -62.857008 -59.716742 848.6 BRAVOSEIS
203423 2019-02-01 04:53:17.955365 -62.856534 -59.717370 -62.857298 -59.716376 851.5 BRAVOSEIS
203424 2019-02-01 04:53:35.509895 -62.856826 -59.717003 -62.857592 -59.716016 854.8 BRAVOSEIS
203425 2019-02-01 04:53:53.075402 -62.857116 -59.716632 -62.857888 -59.715646 866.3 BRAVOSEIS
203426 2019-02-01 04:54:10.655113 -62.857411 -59.716286 -62.858177 -59.715270 866.1 BRAVOSEIS
203427 2019-02-01 04:54:28.365908 -62.857705 -59.715921 -62.858469 -59.714899 875.1 BRAVOSEIS
203428 2019-02-01 04:54:45.999911 -62.857994 -59.715542 -62.858762 -59.714523 882.6 BRAVOSEIS
203429 2019-02-01 04:55:03.606144 -62.858285 -59.715175 -62.859056 -59.714169 889.0 BRAVOSEIS
203430 2019-02-01 04:55:21.342395 -62.858575 -59.714798 -62.859352 -59.713812 896.0 BRAVOSEIS
203431 2019-02-01 04:55:38.974409 -62.858869 -59.714436 -62.859632 -59.713466 900.8 BRAVOSEIS
203432 2019-02-01 04:55:56.697502 -62.859163 -59.714086 -62.859924 -59.713104 908.9 BRAVOSEIS
203433 2019-02-01 04:56:14.228038 -62.859461 -59.713737 -62.860216 -59.712733 916.7 BRAVOSEIS
203434 2019-02-01 04:56:31.738561 -62.859752 -59.713366 -62.860507 -59.712363 925.4 BRAVOSEIS
203435 2019-02-01 04:56:49.134738 -62.860040 -59.712991 -62.860801 -59.711992 944.6 BRAVOSEIS
203436 2019-02-01 04:57:06.621657 -62.860330 -59.712612 -62.861094 -59.711625 945.0 BRAVOSEIS
203437 2019-02-01 04:57:24.264048 -62.860623 -59.712253 -62.861384 -59.711258 958.9 BRAVOSEIS
203438 2019-02-01 04:57:41.986666 -62.860915 -59.711884 -62.861676 -59.710887 963.5 BRAVOSEIS
203439 2019-02-01 04:57:59.473796 -62.861208 -59.711526 -62.861970 -59.710516 968.9 BRAVOSEIS
203440 2019-02-01 04:58:17.048886 -62.861498 -59.711154 -62.862260 -59.710145 975.4 BRAVOSEIS
203441 2019-02-01 04:58:34.827370 -62.861788 -59.710780 -62.862550 -59.709765 980.4 BRAVOSEIS
203442 2019-02-01 04:58:52.340108 -62.862079 -59.710399 -62.862840 -59.709386 985.5 BRAVOSEIS
203443 2019-02-01 04:59:09.863278 -62.862365 -59.710020 -62.863128 -59.709010 988.6 BRAVOSEIS
203444 2019-02-01 04:59:27.478541 -62.862656 -59.709642 -62.863418 -59.708641 992.0 BRAVOSEIS
203445 2019-02-01 04:59:45.124353 -62.862942 -59.709258 -62.863706 -59.708286 995.8 BRAVOSEIS
203446 2019-02-01 05:00:02.847824 -62.863232 -59.708891 -62.863994 -59.707914 998.6 BRAVOSEIS
203447 2019-02-01 05:00:20.665933 -62.863526 -59.708521 -62.864289 -59.707532 1001.4 BRAVOSEIS
203448 2019-02-01 05:00:38.268393 -62.863812 -59.708140 -62.864579 -59.707161 1004.5 BRAVOSEIS
203449 2019-02-01 05:00:55.829491 -62.864104 -59.707771 -62.864874 -59.706787 1006.6 BRAVOSEIS
203450 2019-02-01 05:01:13.356746 -62.864396 -59.707395 -62.865166 -59.706416 1008.0 BRAVOSEIS
203451 2019-02-01 05:01:30.981463 -62.864683 -59.707017 -62.865458 -59.706052 1009.8 BRAVOSEIS
203452 2019-02-01 05:01:48.513996 -62.864974 -59.706643 -62.865742 -59.705704 1011.1 BRAVOSEIS
203453 2019-02-01 05:02:05.945957 -62.865266 -59.706283 -62.866034 -59.705343 1012.7 BRAVOSEIS
203454 2019-02-01 05:02:23.487133 -62.865559 -59.705915 -62.866332 -59.704980 1016.7 BRAVOSEIS
203455 2019-02-01 05:02:41.001824 -62.865852 -59.705555 -62.866625 -59.704622 1018.7 BRAVOSEIS
203456 2019-02-01 05:02:58.473378 -62.866146 -59.705194 -62.866920 -59.704262 1022.0 BRAVOSEIS
203457 2019-02-01 05:03:15.779992 -62.866447 -59.704852 -62.867214 -59.703905 1023.5 BRAVOSEIS
203458 2019-02-01 05:03:33.332460 -62.866741 -59.704496 -62.867508 -59.703544 1025.7 BRAVOSEIS
203459 2019-02-01 05:03:51.015436 -62.867034 -59.704137 -62.867798 -59.703168 1027.2 BRAVOSEIS
203460 2019-02-01 05:04:08.640366 -62.867327 -59.703784 -62.868089 -59.702803 1027.4 BRAVOSEIS
203461 2019-02-01 05:04:26.172350 -62.867616 -59.703407 -62.868381 -59.702439 1027.7 BRAVOSEIS
203462 2019-02-01 05:04:43.830932 -62.867909 -59.703039 -62.868675 -59.702060 1027.3 BRAVOSEIS
203463 2019-02-01 05:05:01.370551 -62.868202 -59.702671 -62.868968 -59.701695 1026.5 BRAVOSEIS
203464 2019-02-01 05:05:18.904911 -62.868490 -59.702303 -62.869260 -59.701335 1024.1 BRAVOSEIS
203465 2019-02-01 05:05:36.417309 -62.868781 -59.701928 -62.869552 -59.700969 1022.8 BRAVOSEIS
203466 2019-02-01 05:05:53.963287 -62.869076 -59.701571 -62.869847 -59.700598 1022.3 BRAVOSEIS
203467 2019-02-01 05:06:11.521480 -62.869368 -59.701213 -62.870139 -59.700231 1020.8 BRAVOSEIS
203468 2019-02-01 05:06:29.097004 -62.869660 -59.700841 -62.870432 -59.699866 1016.5 BRAVOSEIS
203469 2019-02-01 05:06:46.648137 -62.869950 -59.700471 -62.870726 -59.699493 1013.2 BRAVOSEIS
203470 2019-02-01 05:07:04.212275 -62.870245 -59.700112 -62.871019 -59.699129 1011.2 BRAVOSEIS
203471 2019-02-01 05:07:21.780211 -62.870535 -59.699742 -62.871312 -59.698769 1006.2 BRAVOSEIS
203472 2019-02-01 05:07:39.334192 -62.870828 -59.699374 -62.871610 -59.698404 1006.8 BRAVOSEIS
203473 2019-02-01 05:07:56.850306 -62.871122 -59.699016 -62.871884 -59.698058 1011.2 BRAVOSEIS
203474 2019-02-01 05:08:14.452745 -62.871414 -59.698660 -62.872174 -59.697683 1007.4 BRAVOSEIS
203475 2019-02-01 05:08:31.955344 -62.871709 -59.698294 -62.872466 -59.697300 1005.6 BRAVOSEIS
203476 2019-02-01 05:08:49.470856 -62.872000 -59.697929 -62.872757 -59.696929 1004.5 BRAVOSEIS
203477 2019-02-01 05:09:06.963328 -62.872286 -59.697542 -62.873047 -59.696561 1004.7 BRAVOSEIS
203478 2019-02-01 05:09:24.559772 -62.872577 -59.697169 -62.873341 -59.696183 1003.1 BRAVOSEIS
203479 2019-02-01 05:09:42.135996 -62.872868 -59.696798 -62.873633 -59.695810 1001.6 BRAVOSEIS
203480 2019-02-01 05:09:59.650715 -62.873159 -59.696426 -62.873924 -59.695445 1000.3 BRAVOSEIS
203481 2019-02-01 05:10:17.181662 -62.873450 -59.696055 -62.874216 -59.695078 998.3 BRAVOSEIS
203482 2019-02-01 05:10:34.701952 -62.873742 -59.695688 -62.874510 -59.694714 995.8 BRAVOSEIS
203483 2019-02-01 05:10:52.235431 -62.874034 -59.695328 -62.874806 -59.694352 993.9 BRAVOSEIS
203484 2019-02-01 05:11:09.790785 -62.874327 -59.694961 -62.875099 -59.693986 993.4 BRAVOSEIS
203485 2019-02-01 05:11:27.346537 -62.874620 -59.694600 -62.875391 -59.693621 991.1 BRAVOSEIS
203486 2019-02-01 05:11:44.863310 -62.874913 -59.694235 -62.875683 -59.693243 990.9 BRAVOSEIS
203487 2019-02-01 05:12:02.448402 -62.875203 -59.693862 -62.875975 -59.692868 986.1 BRAVOSEIS
203488 2019-02-01 05:12:19.990432 -62.875493 -59.693486 -62.876267 -59.692502 984.8 BRAVOSEIS
203489 2019-02-01 05:12:37.578176 -62.875784 -59.693111 -62.876564 -59.692138 982.7 BRAVOSEIS
203490 2019-02-01 05:12:55.052331 -62.876072 -59.692740 -62.876842 -59.691794 981.1 BRAVOSEIS
203491 2019-02-01 05:13:12.677075 -62.876367 -59.692387 -62.877132 -59.691420 979.5 BRAVOSEIS
203492 2019-02-01 05:13:30.706484 -62.876660 -59.692028 -62.877425 -59.691039 978.2 BRAVOSEIS
203493 2019-02-01 05:13:48.495745 -62.876951 -59.691650 -62.877715 -59.690664 976.7 BRAVOSEIS
203494 2019-02-01 05:14:06.053877 -62.877240 -59.691267 -62.878008 -59.690306 980.6 BRAVOSEIS
203495 2019-02-01 05:14:23.270201 -62.877531 -59.690892 -62.878303 -59.689954 976.8 BRAVOSEIS
203496 2019-02-01 05:14:40.589174 -62.877824 -59.690540 -62.878592 -59.689596 990.5 BRAVOSEIS
203497 2019-02-01 05:14:58.735079 -62.878116 -59.690178 -62.878886 -59.689226 987.5 BRAVOSEIS
203498 2019-02-01 05:15:16.969217 -62.878408 -59.689817 -62.879176 -59.688846 1010.5 BRAVOSEIS
203499 2019-02-01 05:15:34.746797 -62.878702 -59.689443 -62.879470 -59.688472 1007.3 BRAVOSEIS
203500 2019-02-01 05:15:52.295177 -62.878993 -59.689077 -62.879762 -59.688107 1019.3 BRAVOSEIS
203501 2019-02-01 05:16:09.764350 -62.879284 -59.688707 -62.880055 -59.687747 968.9 BRAVOSEIS
203502 2019-02-01 05:16:27.258835 -62.879579 -59.688343 -62.880353 -59.687383 967.8 BRAVOSEIS
203503 2019-02-01 05:16:44.782655 -62.879868 -59.687986 -62.880637 -59.687030 967.5 BRAVOSEIS
203504 2019-02-01 05:17:02.433759 -62.880164 -59.687627 -62.880929 -59.686662 967.5 BRAVOSEIS
203505 2019-02-01 05:17:20.173221 -62.880457 -59.687259 -62.881226 -59.686289 967.0 BRAVOSEIS
203506 2019-02-01 05:17:37.989231 -62.880747 -59.686890 -62.881516 -59.685918 966.8 BRAVOSEIS
203507 2019-02-01 05:17:55.629602 -62.881038 -59.686520 -62.881808 -59.685538 967.2 BRAVOSEIS
203508 2019-02-01 05:18:13.289333 -62.881328 -59.686148 -62.882101 -59.685174 967.0 BRAVOSEIS
203509 2019-02-01 05:18:30.828198 -62.881619 -59.685778 -62.882392 -59.684809 967.7 BRAVOSEIS
203510 2019-02-01 05:18:48.449689 -62.881915 -59.685417 -62.882690 -59.684442 966.5 BRAVOSEIS
203511 2019-02-01 05:19:05.997127 -62.882202 -59.685034 -62.882987 -59.684093 965.1 BRAVOSEIS
203512 2019-02-01 05:19:23.624783 -62.882496 -59.684675 -62.883283 -59.683742 965.0 BRAVOSEIS
203513 2019-02-01 05:19:41.260910 -62.882795 -59.684343 -62.883579 -59.683380 965.0 BRAVOSEIS
204101 2019-02-02 16:44:39.180924 -62.766941 -59.852619 -62.767749 -59.851844 1003.5 BRAVOSEIS
204102 2019-02-02 16:44:56.659479 -62.767232 -59.852249 -62.768029 -59.851501 1006.8 BRAVOSEIS
204103 2019-02-02 16:45:14.272473 -62.767523 -59.851884 -62.768322 -59.851139 1037.8 BRAVOSEIS
204104 2019-02-02 16:45:31.820555 -62.767820 -59.851541 -62.768615 -59.850766 1039.7 BRAVOSEIS
204105 2019-02-02 16:45:49.378736 -62.768113 -59.851177 -62.768905 -59.850396 1044.5 BRAVOSEIS
204106 2019-02-02 16:46:06.906912 -62.768405 -59.850802 -62.769194 -59.850027 1048.9 BRAVOSEIS
204107 2019-02-02 16:46:24.219654 -62.768688 -59.850425 -62.769482 -59.849661 1050.7 BRAVOSEIS
204108 2019-02-02 16:46:41.639740 -62.768980 -59.850053 -62.769774 -59.849298 1051.1 BRAVOSEIS
204109 2019-02-02 16:46:59.017066 -62.769268 -59.849677 -62.770065 -59.848933 1050.2 BRAVOSEIS
204110 2019-02-02 16:47:16.479532 -62.769561 -59.849310 -62.770360 -59.848554 1049.3 BRAVOSEIS
204111 2019-02-02 16:47:33.961479 -62.769854 -59.848949 -62.770652 -59.848189 1048.8 BRAVOSEIS
204112 2019-02-02 16:47:51.423501 -62.770147 -59.848580 -62.770944 -59.847820 1048.9 BRAVOSEIS
204113 2019-02-02 16:48:08.874843 -62.770432 -59.848208 -62.771234 -59.847463 1049.9 BRAVOSEIS
204114 2019-02-02 16:48:26.334892 -62.770726 -59.847833 -62.771529 -59.847099 1049.2 BRAVOSEIS
204115 2019-02-02 16:48:43.750924 -62.771020 -59.847476 -62.771825 -59.846731 1048.9 BRAVOSEIS
204116 2019-02-02 16:49:01.304728 -62.771312 -59.847119 -62.772118 -59.846371 1048.1 BRAVOSEIS
204117 2019-02-02 16:49:18.730304 -62.771603 -59.846754 -62.772415 -59.846012 1052.7 BRAVOSEIS
204118 2019-02-02 16:49:36.184206 -62.771896 -59.846395 -62.772709 -59.845657 1045.5 BRAVOSEIS
204119 2019-02-02 16:49:53.698235 -62.772192 -59.846045 -62.772992 -59.845307 1045.1 BRAVOSEIS
204120 2019-02-02 16:50:11.301858 -62.772488 -59.845694 -62.773286 -59.844941 1044.1 BRAVOSEIS
204121 2019-02-02 16:50:28.803537 -62.772781 -59.845336 -62.773580 -59.844573 1043.3 BRAVOSEIS
204122 2019-02-02 16:50:46.287821 -62.773072 -59.844974 -62.773872 -59.844208 1042.5 BRAVOSEIS
204123 2019-02-02 16:51:03.770588 -62.773366 -59.844618 -62.774162 -59.843842 1042.5 BRAVOSEIS
204124 2019-02-02 16:51:21.343518 -62.773656 -59.844246 -62.774453 -59.843475 1037.3 BRAVOSEIS
204125 2019-02-02 16:51:38.985168 -62.773950 -59.843882 -62.774751 -59.843105 1033.7 BRAVOSEIS
204126 2019-02-02 16:51:56.494790 -62.774238 -59.843513 -62.775034 -59.842750 1028.6 BRAVOSEIS
204127 2019-02-02 16:52:14.212460 -62.774534 -59.843156 -62.775329 -59.842391 1025.0 BRAVOSEIS
204128 2019-02-02 16:52:31.747239 -62.774828 -59.842788 -62.775620 -59.842019 1023.2 BRAVOSEIS
204129 2019-02-02 16:52:49.425622 -62.775123 -59.842430 -62.775910 -59.841640 1021.7 BRAVOSEIS
204130 2019-02-02 16:53:06.964466 -62.775411 -59.842060 -62.776203 -59.841268 1021.1 BRAVOSEIS
204131 2019-02-02 16:53:24.351649 -62.775698 -59.841674 -62.776494 -59.840900 1020.1 BRAVOSEIS
204132 2019-02-02 16:53:41.686909 -62.775990 -59.841304 -62.776785 -59.840531 1019.0 BRAVOSEIS
204133 2019-02-02 16:53:59.056641 -62.776280 -59.840931 -62.777079 -59.840176 1016.9 BRAVOSEIS
204134 2019-02-02 16:54:16.495301 -62.776574 -59.840577 -62.777376 -59.839813 1013.9 BRAVOSEIS
204135 2019-02-02 16:54:34.003570 -62.776865 -59.840208 -62.777661 -59.839456 1009.7 BRAVOSEIS
204136 2019-02-02 16:54:51.621613 -62.777159 -59.839855 -62.777953 -59.839086 1006.1 BRAVOSEIS
204137 2019-02-02 16:55:09.089611 -62.777453 -59.839488 -62.778244 -59.838715 998.7 BRAVOSEIS
204138 2019-02-02 16:55:26.580767 -62.777743 -59.839124 -62.778536 -59.838335 993.5 BRAVOSEIS
204139 2019-02-02 16:55:44.072202 -62.778027 -59.838734 -62.778825 -59.837965 988.7 BRAVOSEIS
204140 2019-02-02 16:56:01.734649 -62.778321 -59.838365 -62.779117 -59.837592 985.0 BRAVOSEIS
204141 2019-02-02 16:56:19.083395 -62.778609 -59.837986 -62.779410 -59.837222 982.2 BRAVOSEIS
204142 2019-02-02 16:56:36.640981 -62.778903 -59.837619 -62.779705 -59.836860 974.8 BRAVOSEIS
204143 2019-02-02 16:56:53.982473 -62.779195 -59.837251 -62.779997 -59.836497 971.0 BRAVOSEIS
204144 2019-02-02 16:57:11.464092 -62.779487 -59.836888 -62.780291 -59.836123 966.4 BRAVOSEIS
204145 2019-02-02 16:57:29.067145 -62.779778 -59.836522 -62.780582 -59.835753 964.6 BRAVOSEIS
204146 2019-02-02 16:57:46.483237 -62.780069 -59.836151 -62.780863 -59.835401 962.1 BRAVOSEIS
204147 2019-02-02 16:58:03.956851 -62.780358 -59.835772 -62.781156 -59.835032 960.2 BRAVOSEIS
204148 2019-02-02 16:58:21.347393 -62.780650 -59.835410 -62.781447 -59.834670 957.6 BRAVOSEIS
204149 2019-02-02 16:58:38.748738 -62.780941 -59.835044 -62.781739 -59.834305 955.0 BRAVOSEIS
204150 2019-02-02 16:58:56.037597 -62.781232 -59.834670 -62.782029 -59.833932 953.6 BRAVOSEIS
204151 2019-02-02 16:59:13.382081 -62.781524 -59.834308 -62.782319 -59.833562 953.0 BRAVOSEIS
204152 2019-02-02 16:59:30.628382 -62.781816 -59.833936 -62.782610 -59.833195 953.5 BRAVOSEIS
204153 2019-02-02 16:59:47.976121 -62.782105 -59.833566 -62.782902 -59.832827 955.6 BRAVOSEIS
204154 2019-02-02 17:00:05.285925 -62.782395 -59.833192 -62.783197 -59.832469 958.1 BRAVOSEIS
204155 2019-02-02 17:00:22.874506 -62.782687 -59.832825 -62.783493 -59.832105 961.1 BRAVOSEIS
204156 2019-02-02 17:00:40.289573 -62.782979 -59.832477 -62.783786 -59.831749 966.3 BRAVOSEIS
204157 2019-02-02 17:00:57.598633 -62.783277 -59.832115 -62.784083 -59.831393 971.2 BRAVOSEIS
204158 2019-02-02 17:01:15.109309 -62.783564 -59.831737 -62.784381 -59.831051 978.7 BRAVOSEIS
204159 2019-02-02 17:01:32.600893 -62.783861 -59.831384 -62.784683 -59.830716 982.2 BRAVOSEIS
204160 2019-02-02 17:01:50.220156 -62.784160 -59.831045 -62.784985 -59.830379 981.8 BRAVOSEIS
204161 2019-02-02 17:02:07.726949 -62.784461 -59.830733 -62.785282 -59.830039 980.3 BRAVOSEIS
204162 2019-02-02 17:02:25.448750 -62.784763 -59.830405 -62.785585 -59.829684 979.2 BRAVOSEIS
204163 2019-02-02 17:02:42.871920 -62.785063 -59.830075 -62.785875 -59.829316 978.6 BRAVOSEIS
204164 2019-02-02 17:03:00.355072 -62.785358 -59.829721 -62.786164 -59.828937 978.3 BRAVOSEIS
204165 2019-02-02 17:03:17.529527 -62.785647 -59.829352 -62.786453 -59.828569 978.2 BRAVOSEIS
204166 2019-02-02 17:03:34.742587 -62.785938 -59.828972 -62.786731 -59.828217 976.1 BRAVOSEIS
204167 2019-02-02 17:03:52.158319 -62.786225 -59.828601 -62.787021 -59.827848 974.4 BRAVOSEIS
204168 2019-02-02 17:04:09.611781 -62.786517 -59.828237 -62.787314 -59.827484 971.5 BRAVOSEIS
204169 2019-02-02 17:04:27.040057 -62.786807 -59.827867 -62.787605 -59.827122 966.8 BRAVOSEIS
204170 2019-02-02 17:04:44.517360 -62.787098 -59.827497 -62.787900 -59.826754 965.3 BRAVOSEIS
204171 2019-02-02 17:05:02.081119 -62.787392 -59.827130 -62.788193 -59.826390 965.2 BRAVOSEIS
204172 2019-02-02 17:05:19.514806 -62.787681 -59.826769 -62.788483 -59.826025 965.2 BRAVOSEIS
204173 2019-02-02 17:05:37.018000 -62.787977 -59.826410 -62.788774 -59.825657 964.1 BRAVOSEIS
204174 2019-02-02 17:05:54.710320 -62.788270 -59.826041 -62.789068 -59.825283 964.6 BRAVOSEIS
204175 2019-02-02 17:06:12.088665 -62.788559 -59.825679 -62.789357 -59.824913 966.0 BRAVOSEIS
204176 2019-02-02 17:06:29.515976 -62.788851 -59.825306 -62.789649 -59.824541 967.7 BRAVOSEIS
204177 2019-02-02 17:06:46.973770 -62.789145 -59.824946 -62.789942 -59.824171 970.3 BRAVOSEIS
204178 2019-02-02 17:07:04.363795 -62.789434 -59.824558 -62.790234 -59.823805 974.2 BRAVOSEIS
204179 2019-02-02 17:07:21.806042 -62.789722 -59.824185 -62.790531 -59.823440 977.7 BRAVOSEIS
204180 2019-02-02 17:07:39.216151 -62.790015 -59.823831 -62.790824 -59.823078 977.8 BRAVOSEIS
204181 2019-02-02 17:07:56.611233 -62.790308 -59.823459 -62.791117 -59.822715 977.5 BRAVOSEIS
204182 2019-02-02 17:08:14.076657 -62.790598 -59.823085 -62.791411 -59.822358 977.2 BRAVOSEIS
204183 2019-02-02 17:08:31.483317 -62.790895 -59.822740 -62.791692 -59.822004 976.6 BRAVOSEIS
204184 2019-02-02 17:08:48.948948 -62.791186 -59.822374 -62.791984 -59.821636 975.0 BRAVOSEIS
204185 2019-02-02 17:09:06.186532 -62.791476 -59.821997 -62.792276 -59.821274 973.4 BRAVOSEIS
204186 2019-02-02 17:09:23.578661 -62.791767 -59.821638 -62.792568 -59.820906 972.0 BRAVOSEIS
204187 2019-02-02 17:09:40.897436 -62.792061 -59.821266 -62.792866 -59.820544 972.3 BRAVOSEIS
204188 2019-02-02 17:09:58.075377 -62.792356 -59.820907 -62.793153 -59.820198 972.2 BRAVOSEIS
204189 2019-02-02 17:10:15.277300 -62.792645 -59.820547 -62.793451 -59.819843 970.2 BRAVOSEIS
204190 2019-02-02 17:10:32.650625 -62.792941 -59.820197 -62.793745 -59.819487 966.4 BRAVOSEIS
