#Orca MCS Shot File Test
#shotnumber date time sourceLat sourceLon shipLat shipLon waterDepth sciTag
101340 2019-01-21 12:52:49.514931 -62.436903 -58.266966 -62.436278 -58.268332 1688.9 BRAVOSEIS
101341 2019-01-21 12:53:05.491147 -62.436649 -58.267446 -62.436008 -58.268775 1687.3 BRAVOSEIS
101342 2019-01-21 12:53:21.312000 -62.436382 -58.267895 -62.435748 -58.269193 1687.5 BRAVOSEIS
101343 2019-01-21 12:53:37.267639 -62.436111 -58.268314 -62.435476 -58.269617 1677.0 BRAVOSEIS
101344 2019-01-21 12:53:53.469790 -62.435841 -58.268744 -62.435203 -58.270057 1675.8 BRAVOSEIS
101345 2019-01-21 12:54:09.541992 -62.435577 -58.269202 -62.434931 -58.270486 1673.3 BRAVOSEIS
101346 2019-01-21 12:54:25.480053 -62.435306 -58.269624 -62.434664 -58.270917 1673.8 BRAVOSEIS
101347 2019-01-21 12:54:41.394208 -62.435029 -58.270048 -62.434390 -58.271345 1674.3 BRAVOSEIS
101348 2019-01-21 12:54:57.452811 -62.434762 -58.270501 -62.434108 -58.271757 1670.8 BRAVOSEIS
101349 2019-01-21 12:55:13.438120 -62.434497 -58.270928 -62.433831 -58.272169 1672.6 BRAVOSEIS
101350 2019-01-21 12:55:29.479565 -62.434211 -58.271319 -62.433559 -58.272594 1672.4 BRAVOSEIS
101351 2019-01-21 12:55:45.220259 -62.433932 -58.271724 -62.433289 -58.273011 1672.4 BRAVOSEIS
101352 2019-01-21 12:56:01.107839 -62.433662 -58.272144 -62.433018 -58.273454 1670.8 BRAVOSEIS
101353 2019-01-21 12:56:17.117134 -62.433388 -58.272566 -62.432746 -58.273883 1670.7 BRAVOSEIS
101354 2019-01-21 12:56:33.068339 -62.433121 -58.273013 -62.432474 -58.274319 1671.8 BRAVOSEIS
101355 2019-01-21 12:56:48.893245 -62.432847 -58.273437 -62.432199 -58.274757 1671.7 BRAVOSEIS
101356 2019-01-21 12:57:04.812160 -62.432579 -58.273878 -62.431926 -58.275186 1673.8 BRAVOSEIS
101357 2019-01-21 12:57:20.869461 -62.432305 -58.274305 -62.431653 -58.275616 1672.4 BRAVOSEIS
101358 2019-01-21 12:57:36.656375 -62.432034 -58.274730 -62.431383 -58.276039 1673.8 BRAVOSEIS
101359 2019-01-21 12:57:52.527899 -62.431762 -58.275160 -62.431108 -58.276459 1675.4 BRAVOSEIS
101360 2019-01-21 12:58:08.497525 -62.431495 -58.275598 -62.430832 -58.276886 1677.1 BRAVOSEIS
101361 2019-01-21 12:58:24.573663 -62.431216 -58.276009 -62.430575 -58.277287 1674.8 BRAVOSEIS
101362 2019-01-21 12:58:40.377137 -62.430944 -58.276441 -62.430300 -58.277724 1674.7 BRAVOSEIS
101363 2019-01-21 12:58:56.234679 -62.430666 -58.276856 -62.430028 -58.278154 1674.1 BRAVOSEIS
101364 2019-01-21 12:59:12.154267 -62.430401 -58.277295 -62.429757 -58.278579 1673.3 BRAVOSEIS
101365 2019-01-21 12:59:28.016397 -62.430122 -58.277709 -62.429483 -58.279007 1673.5 BRAVOSEIS
101366 2019-01-21 12:59:43.776098 -62.429853 -58.278145 -62.429213 -58.279433 1672.8 BRAVOSEIS
101367 2019-01-21 12:59:59.609946 -62.429585 -58.278571 -62.428937 -58.279855 1672.2 BRAVOSEIS
101368 2019-01-21 13:00:15.512727 -62.429312 -58.279008 -62.428666 -58.280280 1674.9 BRAVOSEIS
101369 2019-01-21 13:00:31.379812 -62.429035 -58.279421 -62.428398 -58.280711 1669.3 BRAVOSEIS
101370 2019-01-21 13:00:47.281537 -62.428760 -58.279835 -62.428130 -58.281167 1667.3 BRAVOSEIS
101371 2019-01-21 13:01:03.292655 -62.428492 -58.280282 -62.427860 -58.281616 1664.6 BRAVOSEIS
101372 2019-01-21 13:01:19.084313 -62.428239 -58.280766 -62.427590 -58.282050 1662.9 BRAVOSEIS
101373 2019-01-21 13:01:34.927298 -62.427964 -58.281173 -62.427317 -58.282485 1662.0 BRAVOSEIS
101374 2019-01-21 13:01:50.881004 -62.427696 -58.281620 -62.427041 -58.282912 1657.6 BRAVOSEIS
101375 2019-01-21 13:02:06.734372 -62.427427 -58.282056 -62.426772 -58.283316 1654.7 BRAVOSEIS
101376 2019-01-21 13:02:22.611532 -62.427152 -58.282474 -62.426497 -58.283730 1652.1 BRAVOSEIS
101377 2019-01-21 13:02:38.501052 -62.426874 -58.282888 -62.426223 -58.284149 1648.5 BRAVOSEIS
101378 2019-01-21 13:02:54.391352 -62.426598 -58.283297 -62.425949 -58.284583 1648.5 BRAVOSEIS
101379 2019-01-21 13:03:10.383107 -62.426323 -58.283717 -62.425675 -58.285003 1645.5 BRAVOSEIS
101380 2019-01-21 13:03:26.334162 -62.426051 -58.284147 -62.425399 -58.285432 1639.8 BRAVOSEIS
101381 2019-01-21 13:03:42.272308 -62.425775 -58.284557 -62.425131 -58.285872 1638.2 BRAVOSEIS
101382 2019-01-21 13:03:58.256246 -62.425503 -58.284990 -62.424859 -58.286301 1632.8 BRAVOSEIS
101383 2019-01-21 13:04:14.275281 -62.425239 -58.285443 -62.424581 -58.286730 1637.3 BRAVOSEIS
101384 2019-01-21 13:04:30.039838 -62.424967 -58.285864 -62.424312 -58.287161 1630.4 BRAVOSEIS
101385 2019-01-21 13:04:45.905164 -62.424689 -58.286271 -62.424042 -58.287596 1629.9 BRAVOSEIS
101386 2019-01-21 13:05:01.926144 -62.424411 -58.286710 -62.423763 -58.288031 1630.4 BRAVOSEIS
101387 2019-01-21 13:05:18.067434 -62.424142 -58.287143 -62.423488 -58.288465 1628.5 BRAVOSEIS
101388 2019-01-21 13:05:33.945934 -62.423869 -58.287583 -62.423233 -58.288870 1630.2 BRAVOSEIS
101389 2019-01-21 13:05:49.812702 -62.423604 -58.288027 -62.422954 -58.289288 1628.7 BRAVOSEIS
101390 2019-01-21 13:06:05.573777 -62.423334 -58.288430 -62.422692 -58.289710 1625.8 BRAVOSEIS
101391 2019-01-21 13:06:21.465046 -62.423054 -58.288836 -62.422414 -58.290133 1628.0 BRAVOSEIS
101392 2019-01-21 13:06:37.416963 -62.422785 -58.289274 -62.422147 -58.290576 1633.9 BRAVOSEIS
101393 2019-01-21 13:06:53.304101 -62.422512 -58.289695 -62.421878 -58.291020 1632.9 BRAVOSEIS
101394 2019-01-21 13:07:09.358616 -62.422247 -58.290145 -62.421603 -58.291456 1632.5 BRAVOSEIS
101395 2019-01-21 13:07:25.234272 -62.421984 -58.290604 -62.421331 -58.291876 1634.8 BRAVOSEIS
101396 2019-01-21 13:07:41.247024 -62.421711 -58.291033 -62.421051 -58.292287 1633.6 BRAVOSEIS
101397 2019-01-21 13:07:57.081819 -62.421437 -58.291438 -62.420783 -58.292713 1631.7 BRAVOSEIS
101398 2019-01-21 13:08:12.995888 -62.421155 -58.291844 -62.420505 -58.293141 1630.6 BRAVOSEIS
101399 2019-01-21 13:08:28.941464 -62.420883 -58.292282 -62.420231 -58.293564 1630.6 BRAVOSEIS
101400 2019-01-21 13:08:44.796601 -62.420609 -58.292690 -62.419965 -58.294009 1628.0 BRAVOSEIS
101401 2019-01-21 13:09:00.828672 -62.420335 -58.293119 -62.419693 -58.294452 1626.7 BRAVOSEIS
101402 2019-01-21 13:09:16.744526 -62.420071 -58.293573 -62.419422 -58.294889 1625.7 BRAVOSEIS
101403 2019-01-21 13:09:32.620614 -62.419804 -58.294010 -62.419149 -58.295313 1624.9 BRAVOSEIS
101404 2019-01-21 13:09:48.438187 -62.419531 -58.294436 -62.418874 -58.295731 1624.6 BRAVOSEIS
101405 2019-01-21 13:10:04.305068 -62.419264 -58.294872 -62.418614 -58.296141 1624.2 BRAVOSEIS
101406 2019-01-21 13:10:20.176108 -62.418979 -58.295262 -62.418342 -58.296567 1624.0 BRAVOSEIS
101407 2019-01-21 13:10:36.077064 -62.418712 -58.295710 -62.418068 -58.296999 1624.0 BRAVOSEIS
101408 2019-01-21 13:10:51.914314 -62.418447 -58.296151 -62.417793 -58.297426 1623.9 BRAVOSEIS
101409 2019-01-21 13:11:07.866698 -62.418169 -58.296565 -62.417519 -58.297845 1621.7 BRAVOSEIS
101410 2019-01-21 13:11:23.791312 -62.417899 -58.296993 -62.417251 -58.298283 1616.4 BRAVOSEIS
101411 2019-01-21 13:11:39.709439 -62.417623 -58.297411 -62.416985 -58.298717 1612.0 BRAVOSEIS
101412 2019-01-21 13:11:55.617746 -62.417353 -58.297854 -62.416708 -58.299132 1608.2 BRAVOSEIS
101413 2019-01-21 13:12:11.521015 -62.417084 -58.298289 -62.416434 -58.299558 1606.5 BRAVOSEIS
101414 2019-01-21 13:12:27.470426 -62.416812 -58.298715 -62.416164 -58.299989 1600.6 BRAVOSEIS
101415 2019-01-21 13:12:43.347250 -62.416533 -58.299120 -62.415892 -58.300423 1597.5 BRAVOSEIS
101416 2019-01-21 13:12:59.284294 -62.416261 -58.299562 -62.415614 -58.300843 1594.2 BRAVOSEIS
101417 2019-01-21 13:13:14.911251 -62.415995 -58.299987 -62.415352 -58.301278 1594.1 BRAVOSEIS
101418 2019-01-21 13:13:30.970070 -62.415719 -58.300406 -62.415075 -58.301705 1593.0 BRAVOSEIS
101419 2019-01-21 13:13:46.840386 -62.415455 -58.300855 -62.414807 -58.302143 1593.2 BRAVOSEIS
101420 2019-01-21 13:14:02.630531 -62.415182 -58.301279 -62.414535 -58.302591 1577.8 BRAVOSEIS
101421 2019-01-21 13:14:18.496190 -62.414913 -58.301724 -62.414268 -58.303009 1593.6 BRAVOSEIS
101422 2019-01-21 13:14:34.296253 -62.414641 -58.302154 -62.413994 -58.303432 1593.7 BRAVOSEIS
101423 2019-01-21 13:14:50.027992 -62.414375 -58.302595 -62.413722 -58.303852 1600.5 BRAVOSEIS
101424 2019-01-21 13:15:05.727352 -62.414095 -58.302997 -62.413450 -58.304277 1591.5 BRAVOSEIS
101425 2019-01-21 13:15:21.513962 -62.413819 -58.303417 -62.413173 -58.304689 1597.3 BRAVOSEIS
101426 2019-01-21 13:15:37.527124 -62.413550 -58.303853 -62.412895 -58.305122 1597.7 BRAVOSEIS
101427 2019-01-21 13:15:53.404387 -62.413275 -58.304264 -62.412628 -58.305554 1596.5 BRAVOSEIS
101428 2019-01-21 13:16:09.245552 -62.413000 -58.304684 -62.412360 -58.305997 1593.8 BRAVOSEIS
101429 2019-01-21 13:16:25.115787 -62.412733 -58.305136 -62.412086 -58.306441 1591.1 BRAVOSEIS
101430 2019-01-21 13:16:41.019645 -62.412470 -58.305583 -62.411817 -58.306881 1589.6 BRAVOSEIS
101431 2019-01-21 13:16:56.984196 -62.412202 -58.306025 -62.411543 -58.307309 1591.4 BRAVOSEIS
101432 2019-01-21 13:17:13.075874 -62.411932 -58.306462 -62.411265 -58.307736 1585.2 BRAVOSEIS
101433 2019-01-21 13:17:29.022397 -62.411663 -58.306894 -62.410992 -58.308160 1591.2 BRAVOSEIS
101434 2019-01-21 13:17:44.829767 -62.411385 -58.307302 -62.410720 -58.308575 1590.6 BRAVOSEIS
101435 2019-01-21 13:18:01.046068 -62.411112 -58.307727 -62.410452 -58.308971 1586.0 BRAVOSEIS
101436 2019-01-21 13:18:17.077478 -62.410834 -58.308133 -62.410179 -58.309393 1578.0 BRAVOSEIS
101437 2019-01-21 13:18:33.089525 -62.410560 -58.308549 -62.409908 -58.309824 1579.6 BRAVOSEIS
101438 2019-01-21 13:18:48.940950 -62.410286 -58.308969 -62.409637 -58.310249 1583.3 BRAVOSEIS
101439 2019-01-21 13:19:04.811991 -62.410012 -58.309402 -62.409361 -58.310671 1574.5 BRAVOSEIS
101440 2019-01-21 13:19:20.648691 -62.409746 -58.309833 -62.409091 -58.311094 1578.6 BRAVOSEIS
101441 2019-01-21 13:19:36.719860 -62.409464 -58.310242 -62.408810 -58.311523 1573.2 BRAVOSEIS
101442 2019-01-21 13:19:52.692227 -62.409190 -58.310669 -62.408532 -58.311926 1571.4 BRAVOSEIS
101443 2019-01-21 13:20:08.847322 -62.408913 -58.311075 -62.408264 -58.312353 1571.9 BRAVOSEIS
101444 2019-01-21 13:20:25.120737 -62.408631 -58.311475 -62.407989 -58.312794 1570.2 BRAVOSEIS
101445 2019-01-21 13:20:41.282592 -62.408361 -58.311922 -62.407721 -58.313246 1564.6 BRAVOSEIS
101446 2019-01-21 13:20:57.363259 -62.408093 -58.312361 -62.407456 -58.313695 1566.9 BRAVOSEIS
101447 2019-01-21 13:21:13.367298 -62.407830 -58.312808 -62.407187 -58.314132 1564.5 BRAVOSEIS
101448 2019-01-21 13:21:29.563402 -62.407564 -58.313274 -62.406908 -58.314571 1551.1 BRAVOSEIS
101449 2019-01-21 13:21:45.542959 -62.407297 -58.313694 -62.406640 -58.314999 1530.0 BRAVOSEIS
101450 2019-01-21 13:22:01.655775 -62.407025 -58.314139 -62.406365 -58.315421 1527.0 BRAVOSEIS
101451 2019-01-21 13:22:17.860159 -62.406756 -58.314575 -62.406088 -58.315838 1543.7 BRAVOSEIS
101452 2019-01-21 13:22:33.706128 -62.406473 -58.314971 -62.405816 -58.316260 1542.0 BRAVOSEIS
101453 2019-01-21 13:22:49.450073 -62.406202 -58.315386 -62.405556 -58.316667 1546.4 BRAVOSEIS
101454 2019-01-21 13:23:05.498989 -62.405930 -58.315815 -62.405288 -58.317112 1550.2 BRAVOSEIS
101455 2019-01-21 13:23:21.441658 -62.405656 -58.316242 -62.405013 -58.317536 1548.0 BRAVOSEIS
101456 2019-01-21 13:23:37.287720 -62.405392 -58.316694 -62.404729 -58.317947 1541.8 BRAVOSEIS
101457 2019-01-21 13:23:53.095535 -62.405118 -58.317109 -62.404449 -58.318338 1536.7 BRAVOSEIS
101458 2019-01-21 13:24:08.555213 -62.404833 -58.317499 -62.404175 -58.318729 1535.2 BRAVOSEIS
101459 2019-01-21 13:24:24.116284 -62.404540 -58.317871 -62.403898 -58.319138 1535.9 BRAVOSEIS
101460 2019-01-21 13:24:39.758974 -62.404262 -58.318265 -62.403629 -58.319554 1527.2 BRAVOSEIS
101461 2019-01-21 13:24:55.524691 -62.403977 -58.318661 -62.403362 -58.319997 1514.9 BRAVOSEIS
101462 2019-01-21 13:25:11.163208 -62.403701 -58.319084 -62.403098 -58.320443 1517.6 BRAVOSEIS
101463 2019-01-21 13:25:26.934652 -62.403433 -58.319523 -62.402827 -58.320902 1530.4 BRAVOSEIS
101464 2019-01-21 13:25:42.520983 -62.403172 -58.319982 -62.402563 -58.321355 1533.3 BRAVOSEIS
101465 2019-01-21 13:25:58.122885 -62.402909 -58.320448 -62.402292 -58.321796 1479.2 BRAVOSEIS
101466 2019-01-21 13:26:13.763267 -62.402652 -58.320907 -62.402021 -58.322233 1494.9 BRAVOSEIS
101467 2019-01-21 13:26:29.415448 -62.402381 -58.321344 -62.401743 -58.322670 1492.7 BRAVOSEIS
101468 2019-01-21 13:26:44.966202 -62.402108 -58.321773 -62.401470 -58.323086 1479.0 BRAVOSEIS
101469 2019-01-21 13:27:00.609396 -62.401835 -58.322199 -62.401202 -58.323490 1486.7 BRAVOSEIS
101470 2019-01-21 13:27:16.180868 -62.401565 -58.322612 -62.400936 -58.323922 1485.1 BRAVOSEIS
101471 2019-01-21 13:27:31.900267 -62.401285 -58.323018 -62.400666 -58.324351 1484.2 BRAVOSEIS
101472 2019-01-21 13:27:47.674889 -62.401018 -58.323467 -62.400393 -58.324798 1480.7 BRAVOSEIS
101473 2019-01-21 13:28:03.169141 -62.400754 -58.323899 -62.400126 -58.325225 1477.4 BRAVOSEIS
101474 2019-01-21 13:28:18.658350 -62.400482 -58.324332 -62.399852 -58.325649 1476.0 BRAVOSEIS
101475 2019-01-21 13:28:34.175210 -62.400216 -58.324772 -62.399578 -58.326086 1473.1 BRAVOSEIS
101476 2019-01-21 13:28:49.731539 -62.399939 -58.325183 -62.399304 -58.326505 1473.0 BRAVOSEIS
101477 2019-01-21 13:29:05.305831 -62.399668 -58.325615 -62.399022 -58.326918 1473.2 BRAVOSEIS
101478 2019-01-21 13:29:20.835794 -62.399392 -58.326025 -62.398756 -58.327347 1473.1 BRAVOSEIS
101479 2019-01-21 13:29:36.419387 -62.399114 -58.326430 -62.398484 -58.327763 1480.6 BRAVOSEIS
101480 2019-01-21 13:29:52.068741 -62.398843 -58.326848 -62.398218 -58.328199 1476.0 BRAVOSEIS
101481 2019-01-21 13:30:07.770529 -62.398570 -58.327277 -62.397947 -58.328649 1471.5 BRAVOSEIS
101482 2019-01-21 13:30:23.380546 -62.398305 -58.327710 -62.397697 -58.329072 1498.7 BRAVOSEIS
101483 2019-01-21 13:30:39.042062 -62.398033 -58.328157 -62.397422 -58.329511 1430.9 BRAVOSEIS
101484 2019-01-21 13:30:54.506979 -62.397776 -58.328616 -62.397152 -58.329939 1444.8 BRAVOSEIS
101485 2019-01-21 13:31:10.014665 -62.397503 -58.329065 -62.396872 -58.330361 1416.2 BRAVOSEIS
101486 2019-01-21 13:31:25.333414 -62.397234 -58.329479 -62.396603 -58.330787 1426.6 BRAVOSEIS
101487 2019-01-21 13:31:40.799424 -62.396956 -58.329901 -62.396325 -58.331206 1416.1 BRAVOSEIS
101488 2019-01-21 13:31:56.128897 -62.396690 -58.330326 -62.396055 -58.331620 1402.7 BRAVOSEIS
101489 2019-01-21 13:32:11.391167 -62.396409 -58.330730 -62.395779 -58.332033 1407.0 BRAVOSEIS
101490 2019-01-21 13:32:26.844000 -62.396134 -58.331143 -62.395503 -58.332453 1404.0 BRAVOSEIS
101491 2019-01-21 13:32:42.076531 -62.395858 -58.331544 -62.395236 -58.332875 1393.4 BRAVOSEIS
101492 2019-01-21 13:32:57.667043 -62.395580 -58.331965 -62.394961 -58.333302 1393.9 BRAVOSEIS
101493 2019-01-21 13:33:13.177699 -62.395309 -58.332394 -62.394688 -58.333739 1402.3 BRAVOSEIS
101494 2019-01-21 13:33:28.785455 -62.395039 -58.332832 -62.394417 -58.334166 1398.1 BRAVOSEIS
101495 2019-01-21 13:33:44.461688 -62.394769 -58.333254 -62.394148 -58.334590 1390.8 BRAVOSEIS
101496 2019-01-21 13:33:59.935447 -62.394493 -58.333663 -62.393884 -58.335037 1398.0 BRAVOSEIS
101497 2019-01-21 13:34:15.667568 -62.394218 -58.334086 -62.393620 -58.335498 1423.4 BRAVOSEIS
101498 2019-01-21 13:34:30.991978 -62.393955 -58.334542 -62.393355 -58.335946 1438.7 BRAVOSEIS
101499 2019-01-21 13:34:46.598362 -62.393691 -58.335003 -62.393082 -58.336398 1440.1 BRAVOSEIS
101500 2019-01-21 13:35:01.862203 -62.393435 -58.335471 -62.392813 -58.336837 1435.9 BRAVOSEIS
101501 2019-01-21 13:35:17.080164 -62.393164 -58.335884 -62.392548 -58.337270 1432.5 BRAVOSEIS
101502 2019-01-21 13:35:32.374933 -62.392900 -58.336330 -62.392281 -58.337705 1429.4 BRAVOSEIS
101503 2019-01-21 13:35:48.047294 -62.392623 -58.336762 -62.392012 -58.338154 1425.0 BRAVOSEIS
101504 2019-01-21 13:36:03.625756 -62.392359 -58.337210 -62.391761 -58.338575 1428.2 BRAVOSEIS
101505 2019-01-21 13:36:18.971577 -62.392092 -58.337655 -62.391493 -58.339014 1426.7 BRAVOSEIS
101506 2019-01-21 13:36:34.374361 -62.391825 -58.338102 -62.391224 -58.339452 1424.6 BRAVOSEIS
101507 2019-01-21 13:36:49.769515 -62.391571 -58.338550 -62.390958 -58.339887 1422.1 BRAVOSEIS
101508 2019-01-21 13:37:05.145044 -62.391299 -58.338986 -62.390684 -58.340316 1418.8 BRAVOSEIS
101509 2019-01-21 13:37:20.644543 -62.391032 -58.339433 -62.390409 -58.340753 1408.8 BRAVOSEIS
101510 2019-01-21 13:37:36.047993 -62.390766 -58.339870 -62.390137 -58.341175 1423.2 BRAVOSEIS
101511 2019-01-21 13:37:51.591648 -62.390491 -58.340289 -62.389863 -58.341598 1404.2 BRAVOSEIS
101512 2019-01-21 13:38:07.253185 -62.390223 -58.340719 -62.389587 -58.342028 1396.5 BRAVOSEIS
101513 2019-01-21 13:38:22.872121 -62.389945 -58.341128 -62.389314 -58.342443 1375.4 BRAVOSEIS
101514 2019-01-21 13:38:38.623380 -62.389671 -58.341553 -62.389040 -58.342877 1366.8 BRAVOSEIS
101515 2019-01-21 13:38:54.242825 -62.389404 -58.341979 -62.388772 -58.343312 1359.0 BRAVOSEIS
101516 2019-01-21 13:39:09.811609 -62.389131 -58.342409 -62.388492 -58.343720 1363.5 BRAVOSEIS
101517 2019-01-21 13:39:25.636966 -62.388859 -58.342841 -62.388220 -58.344144 1345.6 BRAVOSEIS
101518 2019-01-21 13:39:41.265401 -62.388576 -58.343252 -62.387942 -58.344554 1341.4 BRAVOSEIS
101519 2019-01-21 13:39:57.016345 -62.388304 -58.343660 -62.387674 -58.344977 1350.1 BRAVOSEIS
101520 2019-01-21 13:40:12.833198 -62.388035 -58.344082 -62.387400 -58.345417 1334.9 BRAVOSEIS
101521 2019-01-21 13:40:28.702387 -62.387755 -58.344500 -62.387127 -58.345850 1332.1 BRAVOSEIS
101522 2019-01-21 13:40:44.410229 -62.387485 -58.344943 -62.386863 -58.346249 1326.2 BRAVOSEIS
101523 2019-01-21 13:41:00.342843 -62.387214 -58.345369 -62.386588 -58.346674 1320.0 BRAVOSEIS
101524 2019-01-21 13:41:16.063391 -62.386944 -58.345789 -62.386315 -58.347099 1334.7 BRAVOSEIS
101525 2019-01-21 13:41:31.730624 -62.386660 -58.346201 -62.386043 -58.347528 1323.3 BRAVOSEIS
101526 2019-01-21 13:41:47.803574 -62.386386 -58.346624 -62.385769 -58.347976 1315.7 BRAVOSEIS
101527 2019-01-21 13:42:03.438702 -62.386122 -58.347079 -62.385499 -58.348405 1311.2 BRAVOSEIS
101528 2019-01-21 13:42:19.026252 -62.385848 -58.347498 -62.385229 -58.348839 1309.2 BRAVOSEIS
101529 2019-01-21 13:42:34.781247 -62.385580 -58.347935 -62.384959 -58.349263 1305.3 BRAVOSEIS
101530 2019-01-21 13:42:50.684553 -62.385310 -58.348380 -62.384685 -58.349701 1306.8 BRAVOSEIS
101531 2019-01-21 13:43:06.411127 -62.385039 -58.348826 -62.384409 -58.350121 1306.6 BRAVOSEIS
101532 2019-01-21 13:43:22.014479 -62.384762 -58.349225 -62.384144 -58.350559 1306.4 BRAVOSEIS
101533 2019-01-21 13:43:37.727490 -62.384490 -58.349648 -62.383871 -58.350991 1308.2 BRAVOSEIS
101534 2019-01-21 13:43:53.005568 -62.384226 -58.350101 -62.383600 -58.351423 1317.2 BRAVOSEIS
101535 2019-01-21 13:44:08.782731 -62.383957 -58.350536 -62.383325 -58.351845 1314.1 BRAVOSEIS
101536 2019-01-21 13:44:24.537754 -62.383685 -58.350964 -62.383054 -58.352278 1333.9 BRAVOSEIS
101537 2019-01-21 13:44:40.220994 -62.383409 -58.351377 -62.382783 -58.352709 1324.9 BRAVOSEIS
101538 2019-01-21 13:44:55.827396 -62.383141 -58.351817 -62.382509 -58.353148 1326.1 BRAVOSEIS
101539 2019-01-21 13:45:11.438107 -62.382872 -58.352250 -62.382235 -58.353573 1327.7 BRAVOSEIS
101540 2019-01-21 13:45:27.187248 -62.382606 -58.352701 -62.381959 -58.353998 1327.5 BRAVOSEIS
101541 2019-01-21 13:45:42.911216 -62.382335 -58.353121 -62.381693 -58.354409 1335.3 BRAVOSEIS
101542 2019-01-21 13:45:58.511910 -62.382056 -58.353535 -62.381421 -58.354823 1335.2 BRAVOSEIS
101543 2019-01-21 13:46:14.558809 -62.381780 -58.353949 -62.381150 -58.355261 1341.0 BRAVOSEIS
101544 2019-01-21 13:46:30.167874 -62.381513 -58.354387 -62.380879 -58.355689 1362.1 BRAVOSEIS
101545 2019-01-21 13:46:45.723767 -62.381236 -58.354807 -62.380603 -58.356118 1366.9 BRAVOSEIS
101546 2019-01-21 13:47:01.350319 -62.380967 -58.355240 -62.380333 -58.356553 1375.5 BRAVOSEIS
101547 2019-01-21 13:47:16.848935 -62.380698 -58.355666 -62.380065 -58.356989 1403.9 BRAVOSEIS
101548 2019-01-21 13:47:32.311688 -62.380425 -58.356099 -62.379789 -58.357429 1391.9 BRAVOSEIS
101549 2019-01-21 13:47:47.820984 -62.380154 -58.356544 -62.379515 -58.357859 1411.6 BRAVOSEIS
101550 2019-01-21 13:48:03.347947 -62.379883 -58.356974 -62.379238 -58.358275 1414.6 BRAVOSEIS
101551 2019-01-21 13:48:18.960699 -62.379613 -58.357403 -62.378964 -58.358693 1419.1 BRAVOSEIS
101552 2019-01-21 13:48:34.674054 -62.379332 -58.357821 -62.378684 -58.359117 1426.0 BRAVOSEIS
101553 2019-01-21 13:48:50.135997 -62.379063 -58.358240 -62.378426 -58.359525 1426.0 BRAVOSEIS
101554 2019-01-21 13:49:05.743301 -62.378782 -58.358645 -62.378151 -58.359945 1423.7 BRAVOSEIS
101555 2019-01-21 13:49:21.297030 -62.378505 -58.359061 -62.377874 -58.360359 1426.1 BRAVOSEIS
101556 2019-01-21 13:49:36.779997 -62.378236 -58.359492 -62.377601 -58.360785 1423.5 BRAVOSEIS
101557 2019-01-21 13:49:52.433254 -62.377960 -58.359897 -62.377332 -58.361211 1428.2 BRAVOSEIS
101558 2019-01-21 13:50:08.104552 -62.377686 -58.360310 -62.377062 -58.361653 1426.6 BRAVOSEIS
101559 2019-01-21 13:50:23.567785 -62.377410 -58.360753 -62.376789 -58.362079 1429.3 BRAVOSEIS
101560 2019-01-21 13:50:39.229904 -62.377143 -58.361202 -62.376519 -58.362519 1427.9 BRAVOSEIS
101561 2019-01-21 13:50:54.779988 -62.376870 -58.361618 -62.376253 -58.362948 1429.9 BRAVOSEIS
101562 2019-01-21 13:51:10.339363 -62.376604 -58.362064 -62.375981 -58.363378 1430.1 BRAVOSEIS
101563 2019-01-21 13:51:26.202863 -62.376336 -58.362498 -62.375704 -58.363818 1434.1 BRAVOSEIS
101564 2019-01-21 13:51:41.810304 -62.376064 -58.362922 -62.375435 -58.364243 1434.7 BRAVOSEIS
101565 2019-01-21 13:51:57.581244 -62.375787 -58.363345 -62.375159 -58.364667 1438.4 BRAVOSEIS
101566 2019-01-21 13:52:13.272464 -62.375519 -58.363790 -62.374883 -58.365106 1440.7 BRAVOSEIS
101567 2019-01-21 13:52:28.803954 -62.375245 -58.364201 -62.374614 -58.365533 1446.1 BRAVOSEIS
101568 2019-01-21 13:52:44.379847 -62.374978 -58.364634 -62.374342 -58.365951 1450.8 BRAVOSEIS
101569 2019-01-21 13:53:00.088999 -62.374708 -58.365048 -62.374071 -58.366386 1459.4 BRAVOSEIS
101570 2019-01-21 13:53:15.874454 -62.374431 -58.365483 -62.373795 -58.366816 1460.0 BRAVOSEIS
101571 2019-01-21 13:53:31.602800 -62.374162 -58.365919 -62.373524 -58.367245 1459.1 BRAVOSEIS
101572 2019-01-21 13:53:47.372222 -62.373890 -58.366339 -62.373254 -58.367673 1453.5 BRAVOSEIS
101573 2019-01-21 13:54:03.128762 -62.373619 -58.366768 -62.372984 -58.368102 1448.6 BRAVOSEIS
101574 2019-01-21 13:54:18.950455 -62.373348 -58.367200 -62.372709 -58.368539 1451.9 BRAVOSEIS
