#Other Lines MCS Shot File
#shotnumber date time sourceLat sourceLon shipLat shipLon waterDepth sciTag
403230 2019-02-03 14:10:02.406686 -62.788442 -59.539972 -62.788256 -59.538106 1480.0 BRAVOSEIS
403231 2019-02-03 14:10:19.153404 -62.788364 -59.539248 -62.788182 -59.537394 1483.0 BRAVOSEIS
403232 2019-02-03 14:10:36.193472 -62.788286 -59.538535 -62.788112 -59.536662 1484.3 BRAVOSEIS
403233 2019-02-03 14:10:53.091673 -62.788223 -59.537830 -62.788040 -59.535960 1484.8 BRAVOSEIS
403234 2019-02-03 14:11:10.373330 -62.788161 -59.537103 -62.787957 -59.535238 1485.1 BRAVOSEIS
403235 2019-02-03 14:11:27.063277 -62.788086 -59.536376 -62.787870 -59.534535 1486.4 BRAVOSEIS
403236 2019-02-03 14:11:43.797227 -62.788003 -59.535673 -62.787787 -59.533830 1488.1 BRAVOSEIS
403237 2019-02-03 14:12:00.853538 -62.787913 -59.534962 -62.787701 -59.533114 1489.0 BRAVOSEIS
403238 2019-02-03 14:12:17.882784 -62.787829 -59.534239 -62.787614 -59.532388 1489.7 BRAVOSEIS
403239 2019-02-03 14:12:34.586681 -62.787745 -59.533531 -62.787534 -59.531678 1490.8 BRAVOSEIS
403240 2019-02-03 14:12:51.409594 -62.787658 -59.532824 -62.787455 -59.530965 1493.4 BRAVOSEIS
403241 2019-02-03 14:13:08.358996 -62.787576 -59.532110 -62.787376 -59.530244 1495.2 BRAVOSEIS
403242 2019-02-03 14:13:25.186078 -62.787502 -59.531385 -62.787294 -59.529518 1496.8 BRAVOSEIS
403243 2019-02-03 14:13:41.915292 -62.787421 -59.530673 -62.787211 -59.528809 1498.7 BRAVOSEIS
403244 2019-02-03 14:13:58.846268 -62.787342 -59.529965 -62.787133 -59.528098 1500.9 BRAVOSEIS
403245 2019-02-03 14:14:15.729596 -62.787259 -59.529246 -62.787057 -59.527373 1501.4 BRAVOSEIS
403246 2019-02-03 14:14:32.724725 -62.787174 -59.528544 -62.786980 -59.526658 1502.5 BRAVOSEIS
403247 2019-02-03 14:14:49.871961 -62.787110 -59.527821 -62.786904 -59.525944 1504.3 BRAVOSEIS
403248 2019-02-03 14:15:06.969152 -62.787039 -59.527104 -62.786824 -59.525217 1506.5 BRAVOSEIS
403249 2019-02-03 14:15:23.683992 -62.786964 -59.526382 -62.786744 -59.524529 1508.0 BRAVOSEIS
403250 2019-02-03 14:15:40.417830 -62.786882 -59.525672 -62.786658 -59.523830 1509.0 BRAVOSEIS
403251 2019-02-03 14:15:56.968711 -62.786800 -59.524966 -62.786575 -59.523124 1508.3 BRAVOSEIS
403252 2019-02-03 14:16:13.593379 -62.786707 -59.524248 -62.786491 -59.522406 1508.8 BRAVOSEIS
403253 2019-02-03 14:16:30.345788 -62.786610 -59.523546 -62.786404 -59.521699 1508.7 BRAVOSEIS
403254 2019-02-03 14:16:47.195087 -62.786527 -59.522841 -62.786325 -59.520985 1509.2 BRAVOSEIS
403255 2019-02-03 14:17:04.095216 -62.786446 -59.522119 -62.786246 -59.520257 1508.8 BRAVOSEIS
403256 2019-02-03 14:17:21.006509 -62.786360 -59.521414 -62.786162 -59.519547 1509.1 BRAVOSEIS
403257 2019-02-03 14:17:37.649560 -62.786288 -59.520692 -62.786078 -59.518838 1509.3 BRAVOSEIS
403258 2019-02-03 14:17:54.323099 -62.786205 -59.519988 -62.786000 -59.518124 1507.5 BRAVOSEIS
403259 2019-02-03 14:18:11.078269 -62.786116 -59.519274 -62.785918 -59.517400 1507.8 BRAVOSEIS
403260 2019-02-03 14:18:27.849858 -62.786041 -59.518549 -62.785839 -59.516681 1507.8 BRAVOSEIS
403261 2019-02-03 14:18:44.619950 -62.785967 -59.517840 -62.785757 -59.515975 1507.4 BRAVOSEIS
403262 2019-02-03 14:19:01.462120 -62.785880 -59.517132 -62.785676 -59.515261 1506.1 BRAVOSEIS
403263 2019-02-03 14:19:18.118814 -62.785798 -59.516413 -62.785600 -59.514533 1505.0 BRAVOSEIS
403264 2019-02-03 14:19:34.843010 -62.785714 -59.515694 -62.785530 -59.513804 1507.8 BRAVOSEIS
403265 2019-02-03 14:19:51.307953 -62.785638 -59.514981 -62.785452 -59.513098 1502.8 BRAVOSEIS
403266 2019-02-03 14:20:08.096999 -62.785572 -59.514262 -62.785373 -59.512381 1502.3 BRAVOSEIS
403267 2019-02-03 14:20:24.845461 -62.785501 -59.513555 -62.785290 -59.511668 1502.7 BRAVOSEIS
403268 2019-02-03 14:20:41.727659 -62.785418 -59.512831 -62.785202 -59.510951 1502.4 BRAVOSEIS
403269 2019-02-03 14:20:58.707323 -62.785337 -59.512123 -62.785126 -59.510275 1501.8 BRAVOSEIS
403270 2019-02-03 14:21:16.004705 -62.785247 -59.511413 -62.785051 -59.509557 1502.0 BRAVOSEIS
403271 2019-02-03 14:21:33.218899 -62.785164 -59.510698 -62.784972 -59.508839 1502.4 BRAVOSEIS
403272 2019-02-03 14:21:50.004496 -62.785086 -59.509988 -62.784893 -59.508131 1502.8 BRAVOSEIS
403273 2019-02-03 14:22:06.698302 -62.785009 -59.509271 -62.784819 -59.507410 1502.7 BRAVOSEIS
403274 2019-02-03 14:22:23.337071 -62.784919 -59.508561 -62.784738 -59.506701 1503.9 BRAVOSEIS
403275 2019-02-03 14:22:40.204109 -62.784844 -59.507841 -62.784659 -59.505979 1503.6 BRAVOSEIS
403276 2019-02-03 14:22:56.290831 -62.784772 -59.507125 -62.784577 -59.505269 1504.2 BRAVOSEIS
403277 2019-02-03 14:23:12.266409 -62.784704 -59.506403 -62.784500 -59.504554 1503.9 BRAVOSEIS
403278 2019-02-03 14:23:28.552575 -62.784609 -59.505698 -62.784417 -59.503830 1504.1 BRAVOSEIS
403279 2019-02-03 14:23:44.559332 -62.784542 -59.504985 -62.784340 -59.503121 1503.0 BRAVOSEIS
403280 2019-02-03 14:24:00.479515 -62.784460 -59.504277 -62.784261 -59.502411 1502.7 BRAVOSEIS
403281 2019-02-03 14:24:16.737906 -62.784379 -59.503558 -62.784185 -59.501689 1501.9 BRAVOSEIS
403282 2019-02-03 14:24:32.861768 -62.784299 -59.502840 -62.784106 -59.500965 1501.2 BRAVOSEIS
403283 2019-02-03 14:24:49.191571 -62.784223 -59.502122 -62.784028 -59.500247 1500.5 BRAVOSEIS
403284 2019-02-03 14:25:05.122014 -62.784146 -59.501417 -62.783945 -59.499558 1499.5 BRAVOSEIS
403285 2019-02-03 14:25:21.027446 -62.784072 -59.500695 -62.783865 -59.498842 1499.5 BRAVOSEIS
403286 2019-02-03 14:25:36.992335 -62.783989 -59.499980 -62.783789 -59.498126 1498.1 BRAVOSEIS
403287 2019-02-03 14:25:52.946958 -62.783900 -59.499267 -62.783704 -59.497403 1497.6 BRAVOSEIS
403288 2019-02-03 14:26:08.863109 -62.783833 -59.498554 -62.783629 -59.496694 1497.5 BRAVOSEIS
403289 2019-02-03 14:26:25.090937 -62.783739 -59.497843 -62.783552 -59.495974 1497.0 BRAVOSEIS
403290 2019-02-03 14:26:41.309265 -62.783670 -59.497127 -62.783468 -59.495260 1497.7 BRAVOSEIS
403291 2019-02-03 14:26:57.732352 -62.783595 -59.496417 -62.783384 -59.494549 1496.4 BRAVOSEIS
403292 2019-02-03 14:27:14.003845 -62.783514 -59.495693 -62.783299 -59.493824 1496.7 BRAVOSEIS
403293 2019-02-03 14:27:30.093400 -62.783421 -59.494990 -62.783216 -59.493112 1497.0 BRAVOSEIS
403294 2019-02-03 14:27:46.041782 -62.783340 -59.494284 -62.783139 -59.492403 1492.7 BRAVOSEIS
403295 2019-02-03 14:28:02.297773 -62.783260 -59.493566 -62.783061 -59.491721 1499.7 BRAVOSEIS
403296 2019-02-03 14:28:18.532540 -62.783172 -59.492859 -62.782986 -59.491003 1499.0 BRAVOSEIS
403297 2019-02-03 14:28:34.318648 -62.783098 -59.492135 -62.782910 -59.490282 1499.9 BRAVOSEIS
403298 2019-02-03 14:28:50.471315 -62.783009 -59.491428 -62.782826 -59.489565 1501.0 BRAVOSEIS
403299 2019-02-03 14:29:06.387039 -62.782949 -59.490704 -62.782747 -59.488851 1503.5 BRAVOSEIS
403300 2019-02-03 14:29:22.251521 -62.782863 -59.489984 -62.782675 -59.488131 1503.8 BRAVOSEIS
403301 2019-02-03 14:29:38.228702 -62.782785 -59.489272 -62.782594 -59.487421 1506.4 BRAVOSEIS
403302 2019-02-03 14:29:54.377081 -62.782719 -59.488561 -62.782514 -59.486696 1506.2 BRAVOSEIS
403303 2019-02-03 14:30:10.349327 -62.782633 -59.487842 -62.782433 -59.485979 1505.3 BRAVOSEIS
403304 2019-02-03 14:30:26.340840 -62.782555 -59.487128 -62.782349 -59.485271 1504.4 BRAVOSEIS
403305 2019-02-03 14:30:42.299954 -62.782471 -59.486416 -62.782263 -59.484552 1502.6 BRAVOSEIS
403306 2019-02-03 14:30:58.222454 -62.782393 -59.485702 -62.782180 -59.483842 1502.3 BRAVOSEIS
403307 2019-02-03 14:31:14.152438 -62.782307 -59.484997 -62.782099 -59.483131 1502.3 BRAVOSEIS
403308 2019-02-03 14:31:30.233851 -62.782222 -59.484279 -62.782018 -59.482413 1502.1 BRAVOSEIS
403309 2019-02-03 14:31:46.251785 -62.782134 -59.483573 -62.781940 -59.481701 1505.5 BRAVOSEIS
403310 2019-02-03 14:32:02.095489 -62.782066 -59.482854 -62.781863 -59.480981 1504.3 BRAVOSEIS
403311 2019-02-03 14:32:18.416797 -62.781974 -59.482156 -62.781788 -59.480260 1505.1 BRAVOSEIS
403312 2019-02-03 14:32:34.403750 -62.781911 -59.481428 -62.781707 -59.479546 1507.6 BRAVOSEIS
403313 2019-02-03 14:32:50.347229 -62.781824 -59.480720 -62.781628 -59.478863 1509.5 BRAVOSEIS
403314 2019-02-03 14:33:06.373215 -62.781745 -59.480004 -62.781555 -59.478142 1511.5 BRAVOSEIS
403315 2019-02-03 14:33:22.268987 -62.781667 -59.479293 -62.781478 -59.477433 1510.8 BRAVOSEIS
403316 2019-02-03 14:33:38.507529 -62.781598 -59.478564 -62.781395 -59.476704 1511.3 BRAVOSEIS
403317 2019-02-03 14:33:54.685195 -62.781522 -59.477851 -62.781318 -59.475989 1511.3 BRAVOSEIS
403318 2019-02-03 14:34:10.790027 -62.781437 -59.477131 -62.781239 -59.475273 1511.7 BRAVOSEIS
403319 2019-02-03 14:34:27.041898 -62.781356 -59.476422 -62.781161 -59.474569 1510.9 BRAVOSEIS
403320 2019-02-03 14:34:42.980634 -62.781283 -59.475704 -62.781080 -59.473854 1510.3 BRAVOSEIS
403321 2019-02-03 14:34:58.923305 -62.781205 -59.474997 -62.780994 -59.473148 1510.2 BRAVOSEIS
403322 2019-02-03 14:35:14.945311 -62.781114 -59.474286 -62.780907 -59.472437 1510.3 BRAVOSEIS
403323 2019-02-03 14:35:30.790381 -62.781026 -59.473584 -62.780824 -59.471731 1510.7 BRAVOSEIS
403324 2019-02-03 14:35:46.855996 -62.780932 -59.472868 -62.780743 -59.471001 1510.5 BRAVOSEIS
403325 2019-02-03 14:36:02.705915 -62.780857 -59.472152 -62.780664 -59.470286 1512.5 BRAVOSEIS
403326 2019-02-03 14:36:18.591143 -62.780776 -59.471438 -62.780587 -59.469589 1514.0 BRAVOSEIS
403327 2019-02-03 14:36:34.563595 -62.780698 -59.470715 -62.780505 -59.468875 1513.0 BRAVOSEIS
403328 2019-02-03 14:36:50.323574 -62.780607 -59.470012 -62.780424 -59.468161 1513.3 BRAVOSEIS
403329 2019-02-03 14:37:06.329731 -62.780534 -59.469310 -62.780345 -59.467437 1507.1 BRAVOSEIS
403330 2019-02-03 14:37:22.205170 -62.780450 -59.468595 -62.780266 -59.466727 1513.1 BRAVOSEIS
403331 2019-02-03 14:37:38.343911 -62.780363 -59.467877 -62.780185 -59.466005 1510.6 BRAVOSEIS
403332 2019-02-03 14:37:54.329835 -62.780286 -59.467170 -62.780109 -59.465286 1508.6 BRAVOSEIS
403333 2019-02-03 14:38:10.322054 -62.780226 -59.466443 -62.780032 -59.464566 1507.1 BRAVOSEIS
403334 2019-02-03 14:38:26.248985 -62.780145 -59.465729 -62.779954 -59.463848 1506.1 BRAVOSEIS
403335 2019-02-03 14:38:42.267907 -62.780057 -59.465014 -62.779872 -59.463126 1505.9 BRAVOSEIS
403336 2019-02-03 14:38:58.303858 -62.779981 -59.464305 -62.779794 -59.462417 1505.5 BRAVOSEIS
403337 2019-02-03 14:39:14.473592 -62.779902 -59.463581 -62.779715 -59.461694 1505.5 BRAVOSEIS
403338 2019-02-03 14:39:30.409031 -62.779825 -59.462867 -62.779638 -59.460971 1505.1 BRAVOSEIS
403339 2019-02-03 14:39:46.442252 -62.779749 -59.462165 -62.779560 -59.460267 1505.3 BRAVOSEIS
403340 2019-02-03 14:40:02.674957 -62.779669 -59.461449 -62.779483 -59.459549 1505.8 BRAVOSEIS
403341 2019-02-03 14:40:18.825289 -62.779597 -59.460725 -62.779407 -59.458832 1505.6 BRAVOSEIS
403342 2019-02-03 14:40:34.851701 -62.779518 -59.460014 -62.779340 -59.458145 1506.0 BRAVOSEIS
403343 2019-02-03 14:40:50.981807 -62.779441 -59.459300 -62.779265 -59.457434 1506.9 BRAVOSEIS
403344 2019-02-03 14:41:07.073503 -62.779385 -59.458571 -62.779187 -59.456717 1506.6 BRAVOSEIS
403345 2019-02-03 14:41:23.139837 -62.779310 -59.457862 -62.779112 -59.456005 1505.4 BRAVOSEIS
403346 2019-02-03 14:41:39.204371 -62.779238 -59.457137 -62.779034 -59.455292 1504.8 BRAVOSEIS
403347 2019-02-03 14:41:55.354942 -62.779163 -59.456413 -62.778954 -59.454574 1504.9 BRAVOSEIS
403348 2019-02-03 14:42:11.317541 -62.779076 -59.455717 -62.778870 -59.453860 1505.1 BRAVOSEIS
403349 2019-02-03 14:42:27.417858 -62.779000 -59.455000 -62.778788 -59.453141 1505.5 BRAVOSEIS
403350 2019-02-03 14:42:43.497739 -62.778926 -59.454285 -62.778706 -59.452428 1506.1 BRAVOSEIS
403351 2019-02-03 14:42:59.625987 -62.778837 -59.453578 -62.778625 -59.451719 1505.6 BRAVOSEIS
403352 2019-02-03 14:43:15.797920 -62.778745 -59.452867 -62.778544 -59.450995 1506.8 BRAVOSEIS
403353 2019-02-03 14:43:31.851244 -62.778673 -59.452154 -62.778465 -59.450285 1506.7 BRAVOSEIS
403354 2019-02-03 14:43:48.079059 -62.778603 -59.451430 -62.778385 -59.449569 1506.4 BRAVOSEIS
403355 2019-02-03 14:44:04.242447 -62.778520 -59.450732 -62.778309 -59.448857 1506.7 BRAVOSEIS
403356 2019-02-03 14:44:20.616888 -62.778438 -59.450006 -62.778226 -59.448137 1507.5 BRAVOSEIS
403357 2019-02-03 14:44:36.757978 -62.778363 -59.449287 -62.778144 -59.447420 1508.4 BRAVOSEIS
403358 2019-02-03 14:44:52.947295 -62.778277 -59.448572 -62.778065 -59.446703 1507.9 BRAVOSEIS
403359 2019-02-03 14:45:09.139912 -62.778204 -59.447865 -62.777983 -59.445995 1509.5 BRAVOSEIS
403360 2019-02-03 14:45:25.388821 -62.778126 -59.447152 -62.777895 -59.445279 1477.4 BRAVOSEIS
403361 2019-02-03 14:45:41.676392 -62.778045 -59.446433 -62.777815 -59.444597 1511.9 BRAVOSEIS
403362 2019-02-03 14:45:57.912160 -62.777950 -59.445716 -62.777727 -59.443881 1491.1 BRAVOSEIS
403363 2019-02-03 14:46:14.157498 -62.777858 -59.445017 -62.777646 -59.443173 1512.1 BRAVOSEIS
403364 2019-02-03 14:46:30.529384 -62.777777 -59.444314 -62.777564 -59.442451 1515.2 BRAVOSEIS
403365 2019-02-03 14:46:46.831427 -62.777691 -59.443590 -62.777484 -59.441731 1523.4 BRAVOSEIS
403366 2019-02-03 14:47:02.947373 -62.777611 -59.442872 -62.777406 -59.441024 1467.3 BRAVOSEIS
403367 2019-02-03 14:47:19.235104 -62.777532 -59.442164 -62.777323 -59.440319 1471.5 BRAVOSEIS
403368 2019-02-03 14:47:35.804556 -62.777452 -59.441455 -62.777238 -59.439602 1514.2 BRAVOSEIS
403369 2019-02-03 14:47:52.395087 -62.777382 -59.440731 -62.777153 -59.438898 1444.4 BRAVOSEIS
403370 2019-02-03 14:48:08.933572 -62.777277 -59.440030 -62.777080 -59.438176 1433.7 BRAVOSEIS
403371 2019-02-03 14:48:25.158077 -62.777197 -59.439302 -62.776995 -59.437447 1438.2 BRAVOSEIS
403372 2019-02-03 14:48:41.173608 -62.777128 -59.438599 -62.776923 -59.436740 1437.5 BRAVOSEIS
403373 2019-02-03 14:48:57.331172 -62.777042 -59.437897 -62.776853 -59.436027 1446.5 BRAVOSEIS
403374 2019-02-03 14:49:13.386399 -62.776971 -59.437170 -62.776778 -59.435305 1460.7 BRAVOSEIS
403375 2019-02-03 14:49:29.536626 -62.776896 -59.436458 -62.776703 -59.434586 1442.0 BRAVOSEIS
403376 2019-02-03 14:49:45.952123 -62.776828 -59.435730 -62.776621 -59.433862 1439.8 BRAVOSEIS
403377 2019-02-03 14:50:02.068655 -62.776746 -59.435021 -62.776554 -59.433150 1436.8 BRAVOSEIS
403378 2019-02-03 14:50:18.072091 -62.776651 -59.434314 -62.776509 -59.432426 1436.6 BRAVOSEIS
403379 2019-02-03 14:50:33.968575 -62.776554 -59.433597 -62.776490 -59.431707 1431.6 BRAVOSEIS
403380 2019-02-03 14:50:50.088778 -62.776506 -59.432866 -62.776488 -59.430966 1426.9 BRAVOSEIS
403381 2019-02-03 14:51:06.163545 -62.776470 -59.432129 -62.776505 -59.430226 1433.5 BRAVOSEIS
403382 2019-02-03 14:51:22.880579 -62.776450 -59.431369 -62.776551 -59.429499 1555.0 BRAVOSEIS
404101 2019-01-31 16:05:35.857380 -62.673348 -58.621915 -62.674175 -58.622624 1652.0 BRAVOSEIS
404102 2019-01-31 16:05:52.971142 -62.673659 -58.622191 -62.674489 -58.622882 1651.6 BRAVOSEIS
404103 2019-01-31 16:06:10.419046 -62.673971 -58.622466 -62.674806 -58.623144 1652.1 BRAVOSEIS
404104 2019-01-31 16:06:27.586005 -62.674289 -58.622719 -62.675114 -58.623405 1651.8 BRAVOSEIS
404105 2019-01-31 16:06:44.797324 -62.674605 -58.622973 -62.675429 -58.623666 1650.9 BRAVOSEIS
404106 2019-01-31 16:07:01.939484 -62.674918 -58.623240 -62.675744 -58.623923 1650.6 BRAVOSEIS
404107 2019-01-31 16:07:19.076444 -62.675237 -58.623492 -62.676062 -58.624181 1650.5 BRAVOSEIS
404108 2019-01-31 16:07:36.076079 -62.675556 -58.623744 -62.676381 -58.624451 1650.0 BRAVOSEIS
404109 2019-01-31 16:07:53.140921 -62.675865 -58.624007 -62.676693 -58.624707 1649.4 BRAVOSEIS
404110 2019-01-31 16:08:10.433309 -62.676182 -58.624291 -62.677007 -58.624968 1649.9 BRAVOSEIS
404111 2019-01-31 16:08:27.521169 -62.676494 -58.624555 -62.677320 -58.625229 1648.7 BRAVOSEIS
404112 2019-01-31 16:08:44.773541 -62.676811 -58.624806 -62.677637 -58.625496 1649.8 BRAVOSEIS
404113 2019-01-31 16:09:01.780757 -62.677126 -58.625073 -62.677949 -58.625762 1648.5 BRAVOSEIS
404114 2019-01-31 16:09:18.991046 -62.677440 -58.625333 -62.678267 -58.626038 1649.1 BRAVOSEIS
404115 2019-01-31 16:09:36.140857 -62.677753 -58.625600 -62.678579 -58.626310 1648.8 BRAVOSEIS
404116 2019-01-31 16:09:53.329389 -62.678066 -58.625885 -62.678894 -58.626575 1649.2 BRAVOSEIS
404117 2019-01-31 16:10:10.454154 -62.678378 -58.626164 -62.679209 -58.626846 1647.8 BRAVOSEIS
404118 2019-01-31 16:10:27.528384 -62.678693 -58.626430 -62.679527 -58.627108 1648.3 BRAVOSEIS
404119 2019-01-31 16:10:44.683586 -62.679005 -58.626703 -62.679841 -58.627371 1648.5 BRAVOSEIS
404120 2019-01-31 16:11:01.889324 -62.679321 -58.626954 -62.680156 -58.627635 1647.7 BRAVOSEIS
404121 2019-01-31 16:11:19.061541 -62.679640 -58.627212 -62.680477 -58.627901 1647.6 BRAVOSEIS
404122 2019-01-31 16:11:36.193671 -62.679952 -58.627481 -62.680792 -58.628155 1646.6 BRAVOSEIS
404123 2019-01-31 16:11:53.381688 -62.680271 -58.627734 -62.681108 -58.628426 1647.6 BRAVOSEIS
404124 2019-01-31 16:12:10.511887 -62.680583 -58.627993 -62.681423 -58.628687 1646.8 BRAVOSEIS
404125 2019-01-31 16:12:27.655759 -62.680897 -58.628268 -62.681725 -58.628936 1647.0 BRAVOSEIS
404126 2019-01-31 16:12:44.782937 -62.681216 -58.628521 -62.682041 -58.629199 1645.5 BRAVOSEIS
404127 2019-01-31 16:13:01.971159 -62.681529 -58.628786 -62.682357 -58.629456 1646.5 BRAVOSEIS
404128 2019-01-31 16:13:19.109574 -62.681846 -58.629042 -62.682672 -58.629723 1646.0 BRAVOSEIS
404129 2019-01-31 16:13:36.275803 -62.682164 -58.629288 -62.682987 -58.629984 1646.2 BRAVOSEIS
404130 2019-01-31 16:13:53.482332 -62.682477 -58.629561 -62.683302 -58.630248 1645.6 BRAVOSEIS
404131 2019-01-31 16:14:10.658751 -62.682791 -58.629827 -62.683618 -58.630512 1645.1 BRAVOSEIS
404132 2019-01-31 16:14:27.790669 -62.683105 -58.630094 -62.683935 -58.630780 1644.8 BRAVOSEIS
404133 2019-01-31 16:14:45.009470 -62.683421 -58.630356 -62.684249 -58.631048 1645.1 BRAVOSEIS
404134 2019-01-31 16:15:02.214806 -62.683740 -58.630604 -62.684564 -58.631320 1644.5 BRAVOSEIS
404135 2019-01-31 16:15:19.330797 -62.684054 -58.630869 -62.684881 -58.631588 1645.1 BRAVOSEIS
404136 2019-01-31 16:15:36.411885 -62.684362 -58.631156 -62.685195 -58.631847 1644.3 BRAVOSEIS
404137 2019-01-31 16:15:53.842978 -62.684679 -58.631411 -62.685509 -58.632125 1643.8 BRAVOSEIS
404138 2019-01-31 16:16:11.050997 -62.684995 -58.631681 -62.685824 -58.632395 1643.7 BRAVOSEIS
404139 2019-01-31 16:16:28.148922 -62.685307 -58.631956 -62.686142 -58.632658 1644.8 BRAVOSEIS
404140 2019-01-31 16:16:45.324870 -62.685621 -58.632235 -62.686458 -58.632925 1644.2 BRAVOSEIS
404141 2019-01-31 16:17:02.550303 -62.685934 -58.632485 -62.686769 -58.633189 1643.1 BRAVOSEIS
404142 2019-01-31 16:17:19.875844 -62.686248 -58.632763 -62.687090 -58.633457 1642.8 BRAVOSEIS
404143 2019-01-31 16:17:37.096865 -62.686563 -58.633033 -62.687404 -58.633726 1642.2 BRAVOSEIS
404144 2019-01-31 16:17:54.296382 -62.686878 -58.633280 -62.687714 -58.634001 1641.7 BRAVOSEIS
404145 2019-01-31 16:18:11.490809 -62.687192 -58.633553 -62.688013 -58.634256 1643.0 BRAVOSEIS
404146 2019-01-31 16:18:28.788148 -62.687502 -58.633841 -62.688328 -58.634522 1641.6 BRAVOSEIS
404147 2019-01-31 16:18:45.926200 -62.687815 -58.634107 -62.688640 -58.634790 1641.4 BRAVOSEIS
404148 2019-01-31 16:19:03.311200 -62.688133 -58.634368 -62.688956 -58.635060 1641.8 BRAVOSEIS
404149 2019-01-31 16:19:20.589504 -62.688443 -58.634649 -62.689272 -58.635316 1641.5 BRAVOSEIS
404150 2019-01-31 16:19:37.846581 -62.688758 -58.634921 -62.689588 -58.635574 1640.6 BRAVOSEIS
404151 2019-01-31 16:19:55.091888 -62.689073 -58.635167 -62.689903 -58.635828 1639.7 BRAVOSEIS
404152 2019-01-31 16:20:12.373118 -62.689393 -58.635433 -62.690223 -58.636100 1639.1 BRAVOSEIS
404153 2019-01-31 16:20:29.769567 -62.689707 -58.635675 -62.690537 -58.636370 1639.1 BRAVOSEIS
404154 2019-01-31 16:20:47.000891 -62.690026 -58.635940 -62.690851 -58.636642 1638.6 BRAVOSEIS
404155 2019-01-31 16:21:04.293399 -62.690337 -58.636209 -62.691164 -58.636908 1638.0 BRAVOSEIS
404156 2019-01-31 16:21:21.537754 -62.690650 -58.636478 -62.691481 -58.637176 1638.0 BRAVOSEIS
404157 2019-01-31 16:21:38.747679 -62.690963 -58.636748 -62.691798 -58.637436 1638.8 BRAVOSEIS
404158 2019-01-31 16:21:55.934490 -62.691281 -58.637009 -62.692115 -58.637697 1638.2 BRAVOSEIS
404159 2019-01-31 16:22:12.955445 -62.691596 -58.637268 -62.692421 -58.637952 1637.1 BRAVOSEIS
404160 2019-01-31 16:22:30.162929 -62.691910 -58.637532 -62.692739 -58.638201 1637.6 BRAVOSEIS
404161 2019-01-31 16:22:47.139955 -62.692231 -58.637794 -62.693055 -58.638469 1636.9 BRAVOSEIS
404162 2019-01-31 16:23:04.273850 -62.692544 -58.638053 -62.693374 -58.638740 1638.3 BRAVOSEIS
404163 2019-01-31 16:23:21.400138 -62.692859 -58.638308 -62.693687 -58.639005 1640.1 BRAVOSEIS
404164 2019-01-31 16:23:38.618692 -62.693175 -58.638569 -62.694004 -58.639275 1636.3 BRAVOSEIS
404165 2019-01-31 16:23:55.810764 -62.693490 -58.638837 -62.694320 -58.639541 1636.9 BRAVOSEIS
404166 2019-01-31 16:24:13.001804 -62.693801 -58.639113 -62.694633 -58.639804 1636.0 BRAVOSEIS
404167 2019-01-31 16:24:30.235931 -62.694118 -58.639376 -62.694952 -58.640079 1636.9 BRAVOSEIS
404168 2019-01-31 16:24:47.466378 -62.694431 -58.639640 -62.695267 -58.640342 1636.5 BRAVOSEIS
404169 2019-01-31 16:25:04.609513 -62.694747 -58.639900 -62.695571 -58.640582 1636.4 BRAVOSEIS
404170 2019-01-31 16:25:21.863340 -62.695063 -58.640161 -62.695886 -58.640862 1635.4 BRAVOSEIS
404171 2019-01-31 16:25:39.075852 -62.695381 -58.640413 -62.696199 -58.641134 1636.2 BRAVOSEIS
404172 2019-01-31 16:25:56.234919 -62.695694 -58.640694 -62.696514 -58.641401 1636.0 BRAVOSEIS
404173 2019-01-31 16:26:13.472616 -62.696005 -58.640961 -62.696826 -58.641667 1634.9 BRAVOSEIS
404174 2019-01-31 16:26:30.764495 -62.696317 -58.641239 -62.697141 -58.641932 1634.8 BRAVOSEIS
404175 2019-01-31 16:26:47.985695 -62.696630 -58.641518 -62.697455 -58.642203 1635.3 BRAVOSEIS
404176 2019-01-31 16:27:05.197999 -62.696942 -58.641791 -62.697768 -58.642471 1634.2 BRAVOSEIS
404177 2019-01-31 16:27:22.498964 -62.697260 -58.642051 -62.698087 -58.642742 1635.0 BRAVOSEIS
404178 2019-01-31 16:27:39.778975 -62.697572 -58.642317 -62.698401 -58.643005 1634.1 BRAVOSEIS
404179 2019-01-31 16:27:56.960368 -62.697888 -58.642575 -62.698716 -58.643264 1635.4 BRAVOSEIS
404180 2019-01-31 16:28:14.336189 -62.698203 -58.642833 -62.699037 -58.643528 1636.8 BRAVOSEIS
404181 2019-01-31 16:28:31.502809 -62.698521 -58.643103 -62.699355 -58.643784 1633.4 BRAVOSEIS
404182 2019-01-31 16:28:48.487972 -62.698832 -58.643366 -62.699666 -58.644041 1633.4 BRAVOSEIS
404183 2019-01-31 16:29:05.822559 -62.699154 -58.643613 -62.699985 -58.644315 1632.9 BRAVOSEIS
404184 2019-01-31 16:29:22.950357 -62.699467 -58.643870 -62.700301 -58.644581 1633.0 BRAVOSEIS
404185 2019-01-31 16:29:40.196697 -62.699786 -58.644136 -62.700618 -58.644842 1633.2 BRAVOSEIS
404186 2019-01-31 16:29:57.432299 -62.700097 -58.644402 -62.700922 -58.645090 1632.4 BRAVOSEIS
404187 2019-01-31 16:30:15.049615 -62.700412 -58.644668 -62.701238 -58.645358 1631.9 BRAVOSEIS
